filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
049,F,gcid,identifier,,,,,
049,F,chid,identifier,,,,,
049,F,nwmem,identifier,<18 yrs old(-2),-2,<18 yrs old,TRUE,
049,F,nwmem,identifier,not identifiable(-1),-1,not identifiable,TRUE,
049,F,nwmem,identifier,not identified(0),0,not identified,FALSE,
049,F,gcstep,categorical,unknown(-1),-1,unknown,TRUE,
049,F,gcstep,categorical,biological(1),1,biological,FALSE,
049,F,gcstep,categorical,step(2),2,step,FALSE,
049,F,gcstep,categorical,adoptive(3),3,adoptive,FALSE,
049,F,gcsex,categorical,unknown(-1),-1,unknown,TRUE,
049,F,gcsex,categorical,grandchild(1),1,grandchild,FALSE,
049,F,gcsex,categorical,granddaughter(2),2,granddaughter,FALSE,
049,F,gcage,numeric,unknown(-1),-1,unknown,TRUE,
049,F,gcage,numeric,0 years old(0),0,0 years old,FALSE,
049,F,gcfreq,ordinal,no contact(broken)(-2),-2,no contact(broken),TRUE,
049,F,gcfreq,ordinal,no answer(-1),-1,no answer,TRUE,
049,F,gcfreq,ordinal,never(1),1,never,FALSE,
049,F,gcfreq,ordinal,once a year/less(2),2,once a year/less,FALSE,
049,F,gcfreq,ordinal,few times a year(3),3,few times a year,FALSE,
049,F,gcfreq,ordinal,once a month(4),4,once a month,FALSE,
049,F,gcfreq,ordinal,once a fortnight(5),5,once a fortnight,FALSE,
049,F,gcfreq,ordinal,once a week(6),6,once a week,FALSE,
049,F,gcfreq,ordinal,few times a week(7),7,few times a week,FALSE,
049,F,gcfreq,ordinal,each day(8),8,each day,FALSE,
049,F,gcfreqp,ordinal,no contact(broken)(-2),-2,no contact(broken),TRUE,
049,F,gcfreqp,ordinal,no answer(-1),-1,no answer,TRUE,
049,F,gcfreqp,ordinal,never(1),1,never,FALSE,
049,F,gcfreqp,ordinal,once a year/less(2),2,once a year/less,FALSE,
049,F,gcfreqp,ordinal,few times a year(3),3,few times a year,FALSE,
049,F,gcfreqp,ordinal,once a month(4),4,once a month,FALSE,
049,F,gcfreqp,ordinal,once a fortnight(5),5,once a fortnight,FALSE,
049,F,gcfreqp,ordinal,once a week(6),6,once a week,FALSE,
049,F,gcfreqp,ordinal,few times a week(7),7,few times a week,FALSE,
049,F,gcfreqp,ordinal,each day(8),8,each day,FALSE,
049,F,gcfun,ordinal,not asked(age<17)(-4),-4,not asked(age<17),TRUE,
