filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
094,D,resint,categorical,no data(-1),-1,no data,TRUE,
094,D,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
094,D,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
094,D,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
094,D,resint,categorical,face to face: sh/term(4),4,face to face: sh/term,FALSE,
094,D,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
094,D,resint,categorical,telephone: respondent(6),6,telephone: respondent,FALSE,
094,D,lijnen,categorical,none/op geen van beide(1),1,none/op geen van beide,FALSE,
094,D,lijnen,categorical,only on the happiness line/alleen op de gelukslijn(2),2,only on the happiness line/alleen op de gelukslijn,FALSE,
094,D,lijnen,categorical,only on the life line/alleen op de levenslijn(3),3,only on the life line/alleen op de levenslijn,FALSE,
094,D,lijnen,categorical,on both lines/op allebei de lijnen(4),4,on both lines/op allebei de lijnen,FALSE,
094,D,happy,numeric,not asked(-2),-2,not asked,TRUE,
094,D,happy,numeric,"asked, no score(-1)",-1,"asked, no score",TRUE,
094,D,happy,numeric,"extremely unhappy(0,000)",0,,FALSE,
094,D,happy,numeric,"extremely happy(1,000)",1,,FALSE,
094,D,lifeli,numeric,not asked(-2),-2,not asked,TRUE,
094,D,lifeli,numeric,"asked, no score(-1)",-1,"asked, no score",TRUE,
094,D,lifeli,numeric,"beginning(0,000)",0,,FALSE,
094,D,lifeli,numeric,"end(1,000)",1,,FALSE,
094,E,lifeli,numeric,interview terminated(-4),-4,interview terminated,TRUE,
094,E,lifeli,numeric,short interview(-3),-3,short interview,TRUE,
094,E,lifeli,numeric,"na, refused(-2)",-2,"na, refused",TRUE,
094,E,lifeli,numeric,"beginning(0,000)",0,,FALSE,
094,E,lifeli,numeric,"end(1,000)",1,,FALSE,
094,F,lifeli,numeric,interview terminated(-4),-4,interview terminated,TRUE,
094,F,lifeli,numeric,short interview(-3),-3,short interview,TRUE,
094,F,lifeli,numeric,"na, refused(-2)",-2,"na, refused",TRUE,
094,F,lifeli,numeric,"beginning(0,000)",0,,FALSE,
094,F,lifeli,numeric,"end(1,000)",1,,FALSE,
094,G,lifeli,numeric,interview terminated(-4),-4,interview terminated,TRUE,
094,G,lifeli,numeric,short interview(-3),-3,short interview,TRUE,
094,G,lifeli,numeric,"na, refused(-2)",-2,"na, refused",TRUE,
094,G,lifeli,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
094,G,lifeli,numeric,"beginning(0,000)",0,,FALSE,
094,G,lifeli,numeric,"end(1,000)",1,,FALSE,
094,G,subjage,numeric,"na, see G/H/I/J/KLIFELI(-2)",-2,"na, see G/H/I/J/KLIFELI",TRUE,
094,G,subjage,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
094,G,dltd,numeric,"na, see G/H/I/J/KLIFELI(-2)",-2,"na, see G/H/I/J/KLIFELI",TRUE,
094,G,dltd,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
094,G,eltd,numeric,"na, see G/H/I/J/KLIFELI(-2)",-2,"na, see G/H/I/J/KLIFELI",TRUE,
094,G,eltd,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
094,G,pflt,categorical,"na, see G/H/I/J/KLIFELI(-2)",-2,"na, see G/H/I/J/KLIFELI",TRUE,
094,G,pflt,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
094,G,pflt,categorical,"as old as possible, irrespective health problems(1)",1,"as old as possible, irrespective health problems",FALSE,
094,G,pflt,categorical,"shorter life, if without major health problems(2)",2,"shorter life, if without major health problems",FALSE,
094,H,lifeli,numeric,interview terminated(-4),-4,interview terminated,TRUE,
094,H,lifeli,numeric,short interview(-3),-3,short interview,TRUE,
094,H,lifeli,numeric,"na, refused(-2)",-2,"na, refused",TRUE,
094,H,lifeli,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
094,H,lifeli,numeric,"beginning(0,000)",0,,FALSE,
094,H,lifeli,numeric,"end(1,000)",1,,FALSE,
094,H,subjage,numeric,"na, see G/H/I/J/KLIFELI(-2)",-2,"na, see G/H/I/J/KLIFELI",TRUE,
094,H,subjage,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
094,H,dltd,numeric,"na, see G/H/I/J/KLIFELI(-2)",-2,"na, see G/H/I/J/KLIFELI",TRUE,
094,H,dltd,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
