filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
024,B,mecog1,ordinal,interview broken off(-5),-5,interview broken off,TRUE,
024,B,mecog1,ordinal,"no answer, short version(-4)",-4,"no answer, short version",TRUE,
024,B,mecog1,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
024,B,mecog1,ordinal,no answer(0),0,no answer,FALSE,
024,B,mecog1,ordinal,very tense(1),1,very tense,FALSE,
024,B,mecog1,ordinal,tensed(2),2,tensed,FALSE,
024,B,mecog1,ordinal,"not tense, not relaxed(3)",3,"not tense, not relaxed",FALSE,
024,B,mecog1,ordinal,relaxed(4),4,relaxed,FALSE,
024,B,mecog1,ordinal,very relaxed(5),5,very relaxed,FALSE,
024,B,mecog2,ordinal,interview broken off(-5),-5,interview broken off,TRUE,
024,B,mecog2,ordinal,"no answer, short version(-4)",-4,"no answer, short version",TRUE,
024,B,mecog2,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
024,B,mecog2,ordinal,no answer(0),0,no answer,FALSE,
024,B,mecog2,ordinal,very bad(1),1,very bad,FALSE,
024,B,mecog2,ordinal,bad(2),2,bad,FALSE,
024,B,mecog2,ordinal,fair(3),3,fair,FALSE,
024,B,mecog2,ordinal,good(4),4,good,FALSE,
024,B,mecog2,ordinal,very good(5),5,very good,FALSE,
024,B,mecog3,ordinal,interview broken off(-5),-5,interview broken off,TRUE,
024,B,mecog3,ordinal,"no answer, short version(-4)",-4,"no answer, short version",TRUE,
024,B,mecog3,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
024,B,mecog3,ordinal,no answer(0),0,no answer,FALSE,
024,B,mecog3,ordinal,"no, certain(1)",1,"no, certain",FALSE,
024,B,mecog3,ordinal,no probably(2),2,no probably,FALSE,
024,B,mecog3,ordinal,maybe yes/no(3),3,maybe yes/no,FALSE,
024,B,mecog3,ordinal,"yes, probably(4)",4,"yes, probably",FALSE,
024,B,mecog3,ordinal,"yes, certain(5)",5,"yes, certain",FALSE,
024,Z,mecog1,ordinal,-5,-5,"not available, interview terminated",TRUE,
024,Z,mecog1,ordinal,-4,-4,"not available, short interview",TRUE,
024,Z,mecog1,ordinal,-1,-1,"not available, asked",TRUE,
024,Z,mecog1,ordinal,0,0,no answer,FALSE,
024,Z,mecog1,ordinal,1,1,very tense,FALSE,
024,Z,mecog1,ordinal,2,2,tensed,FALSE,
024,Z,mecog1,ordinal,3,3,"not tense, not relaxed",FALSE,
024,Z,mecog1,ordinal,4,4,relaxed,FALSE,
024,Z,mecog1,ordinal,5,5,very relaxed,FALSE,
024,Z,mecog2,ordinal,-5,-5,"not available, interview terminated",TRUE,
024,Z,mecog2,ordinal,-4,-4,"not available, short interview",TRUE,
024,Z,mecog2,ordinal,-1,-1,"not available, asked",TRUE,
024,Z,mecog2,ordinal,0,0,no answer,FALSE,
024,Z,mecog2,ordinal,1,1,very bad,FALSE,
024,Z,mecog2,ordinal,2,2,bad,FALSE,
024,Z,mecog2,ordinal,3,3,fair,FALSE,
024,Z,mecog2,ordinal,4,4,good,FALSE,
024,Z,mecog2,ordinal,5,5,very good,FALSE,
024,Z,mecog3,ordinal,-5,-5,"not available, interview terminated",TRUE,
024,Z,mecog3,ordinal,-4,-4,"not available, short interview",TRUE,
024,Z,mecog3,ordinal,-1,-1,"not available, asked",TRUE,
024,Z,mecog3,ordinal,0,0,no answer,FALSE,
024,Z,mecog3,ordinal,1,1,"no, certain",FALSE,
024,Z,mecog3,ordinal,2,2,no probably,FALSE,
024,Z,mecog3,ordinal,3,3,maybe yes/no,FALSE,
024,Z,mecog3,ordinal,4,4,"yes, probably",FALSE,
024,Z,mecog3,ordinal,5,5,"yes, certain",FALSE,
