filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
333,D,dqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,D,dqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,D,dqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,E,eqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,E,eqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,E,eqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,F,fqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,F,fqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,F,fqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,G,gqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,G,gqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,G,gqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,H,hqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,H,hqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,H,hqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,3B,bqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,3B,bqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,3B,bqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,I,iqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,I,iqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,I,iqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,J,jqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,J,jqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,J,jqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
333,K,kqqulips,qqulips,Physical health (SF-12) Low-High,Physical health (SF-12),
333,K,kqqulims,qqulims,Mental health (SF-12) Low-High,Mental health (SF-12),
333,K,kqqulisf,qqulisf,Physical and mental health (SF-12) Low-High,Physical and mental health (SF-12),
