filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
194,E,mhearpv,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
194,E,mhearwa,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
194,E,mhearwa,categorical,none(1),1,none,FALSE,
194,E,mhearwa,categorical,1 hearing aid(2),2,1 hearing aid,FALSE,
194,E,mhearwa,categorical,2 hearing aids(3),3,2 hearing aids,FALSE,
194,E,mhearup,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
194,E,mhearup,ordinal,almost never(1),1,almost never,FALSE,
194,E,mhearup,ordinal,sometimes(2),2,sometimes,FALSE,
194,E,mhearup,ordinal,often(3),3,often,FALSE,
194,E,mhearup,ordinal,almost always(4),4,almost always,FALSE,
194,E,mheartd,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
194,E,mheartd,categorical,test failed(1),1,test failed,FALSE,
194,E,mheartd,categorical,with very much difficulty(2),2,with very much difficulty,FALSE,
194,E,mheartd,categorical,with a little difficulty(3),3,with a little difficulty,FALSE,
194,E,mheartd,categorical,easily(4),4,easily,FALSE,
194,E,mheartd,categorical,other: [to be coded](5),5,other: [to be coded],FALSE,
194,F,mhearpv,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
194,F,mhearwa,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
194,F,mhearwa,categorical,none(1),1,none,FALSE,
194,F,mhearwa,categorical,1 hearing aid(2),2,1 hearing aid,FALSE,
194,F,mhearwa,categorical,2 hearing aids(3),3,2 hearing aids,FALSE,
194,F,mhearup,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
194,F,mhearup,ordinal,almost never(1),1,almost never,FALSE,
194,F,mhearup,ordinal,sometimes(2),2,sometimes,FALSE,
194,F,mhearup,ordinal,often(3),3,often,FALSE,
194,F,mhearup,ordinal,almost always(4),4,almost always,FALSE,
194,F,mheartd,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
194,F,mheartd,categorical,test failed(1),1,test failed,FALSE,
194,F,mheartd,categorical,with very much difficulty(2),2,with very much difficulty,FALSE,
194,F,mheartd,categorical,with a little difficulty(3),3,with a little difficulty,FALSE,
194,F,mheartd,categorical,easily(4),4,easily,FALSE,
194,F,mheartd,categorical,other: [to be coded](5),5,other: [to be coded],FALSE,
194,G,mhearwa,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
194,G,mhearwa,categorical,none(1),1,none,FALSE,
194,G,mhearwa,categorical,1 hearing aid(2),2,1 hearing aid,FALSE,
194,G,mhearwa,categorical,2 hearing aids(3),3,2 hearing aids,FALSE,
194,G,mhearwh,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
194,G,mhearwh,ordinal,I do not have hearing aids(1),1,I do not have hearing aids,FALSE,
194,G,mhearwh,ordinal,I do not wear my hearing aids(2),2,I do not wear my hearing aids,FALSE,
194,G,mhearwh,ordinal,<1h(3),3,<1h,FALSE,
194,G,mhearwh,ordinal,1-4 h(4),4,1-4 h,FALSE,
194,G,mhearwh,ordinal,4-8 h(5),5,4-8 h,FALSE,
194,G,mhearwh,ordinal,whole day(6),6,whole day,FALSE,
194,G,mhearup,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
194,G,mhearup,ordinal,almost never(1),1,almost never,FALSE,
194,G,mhearup,ordinal,sometimes(2),2,sometimes,FALSE,
194,G,mhearup,ordinal,often(3),3,often,FALSE,
194,G,mhearup,ordinal,almost always(4),4,almost always,FALSE,
194,G,mheartd,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
194,G,mheartd,categorical,test failed(1),1,test failed,FALSE,
194,G,mheartd,categorical,with very much difficulty(2),2,with very much difficulty,FALSE,
194,G,mheartd,categorical,with a little difficulty(3),3,with a little difficulty,FALSE,
194,G,mheartd,categorical,easily(4),4,easily,FALSE,
194,G,mheartd,categorical,other: [to be coded](5),5,other: [to be coded],FALSE,
194,G,mheartd,categorical,technical failure(6),6,technical failure,FALSE,
194,G,mheartd,categorical,unknown error(7),7,unknown error,FALSE,
194,G,mheartdoth,string,,,,,
194,G,msrtnsnote,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
194,G,msrtnbnote,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
194,Z,mhearpv,numeric,-1,-1,"na, asked",TRUE,
194,Z,mhearwa,categorical,-1,-1,"na, asked",TRUE,
194,Z,mhearwa,categorical,1,1,none,FALSE,
194,Z,mhearwa,categorical,2,2,1 hearing aid,FALSE,
194,Z,mhearwa,categorical,3,3,2 hearing aids,FALSE,
194,Z,mhearup,ordinal,-1,-1,"na, asked",TRUE,
194,Z,mhearup,ordinal,1,1,almost never,FALSE,
194,Z,mhearup,ordinal,2,2,sometimes,FALSE,
194,Z,mhearup,ordinal,3,3,often,FALSE,
194,Z,mhearup,ordinal,4,4,almost always,FALSE,
194,Z,mheartd,categorical,-1,-1,"na, asked",TRUE,
194,Z,mheartd,categorical,1,1,test failed,FALSE,
194,Z,mheartd,categorical,2,2,with very much difficulty,FALSE,
194,Z,mheartd,categorical,3,3,with a little difficulty,FALSE,
194,Z,mheartd,categorical,4,4,easily,FALSE,
194,Z,mheartd,categorical,5,5,other: [to be coded],FALSE,
194,Z,mheartd,categorical,6,6,technical failure,FALSE,
194,Z,mheartd,categorical,7,7,unknown error,FALSE,
194,Z,mhearwh,ordinal,-1,-1,"na, asked",TRUE,
194,Z,mhearwh,ordinal,1,1,I do not have hearing aids,FALSE,
194,Z,mhearwh,ordinal,2,2,I do not wear my hearing aids,FALSE,
194,Z,mhearwh,ordinal,3,3,<1h,FALSE,
194,Z,mhearwh,ordinal,4,4,1-4 h,FALSE,
194,Z,mhearwh,ordinal,5,5,4-8 h,FALSE,
194,Z,mhearwh,ordinal,6,6,whole day,FALSE,
194,Z,mheartdoth,string,,,,,
194,Z,msrtnsnote,numeric,-1,-1,"na, asked",TRUE,
194,Z,msrtnbnote,numeric,-1,-1,"na, asked",TRUE,
