filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
217,B,brinc01,rinc01,R: income from employment,R: income source - employment,
217,B,bramou01,ramou01,R: amount employment,R: income amount - employment,
217,B,brinc02,rinc02,"R: income from savings, dividend, property","R: income source - savings, dividend, property",
217,B,bramou02,ramou02,"R: amount savings, dividend, property","R: income amount - savings, dividend, property",
217,B,brinc03,rinc03,R: income from profit from ventures,R: income source - profit from ventures,
217,B,bramou03,ramou03,R: amount profit from ventures,R: income amount - profit from ventures,
217,B,brinc04,rinc04,"R: income from pension, early retirement, annuity","R: income source - pension, early retirement, annuity",
217,B,bramou04,ramou04,"R: amount pension, early retirement, annuity","R: income amount - pension, early retirement, annuity",
217,B,brinc05,rinc05,R: income from Old age pension or AWW,R: income source - Old age pension or AWW,
217,B,bramou05,ramou05,R: amount Old age pension or AWW,R: income amount - Old age pension or AWW,
217,B,brinc06,rinc06,"R: income from social security (ABW), RWW, IOAW, IOAZ","R: income source - social security (ABW), RWW, IOAW, IOAZ",
217,B,bramou06,ramou06,"R: amount social security (ABW), RWW, IOAW, IOAZ","R: income amount - social security (ABW), RWW, IOAW, IOAZ",
217,B,brinc07,rinc07,R: income from Bonuslaw,R: income source - Bonuslaw,
217,B,bramou07,ramou07,R: amount Bonuslaw,R: income amount - Bonuslaw,
217,B,brinc08,rinc08,"R: income from Disability benefit: ABP, AAW, WAO","R: income source - Disability benefit: ABP, AAW, WAO",
217,B,bramou08,ramou08,"R: amount Disability benefit: ABP, AAW, WAO","R: income amount - Disability benefit: ABP, AAW, WAO",
217,B,brinc09,rinc09,R: income from unemployment benefit (WW),R: income source - unemployment benefit (WW),
217,B,bramou09,ramou09,"R: amount Reduced pay, Unemployment benefit","R: income amount - Reduced pay, Unemployment benefit",
217,B,brinc10,rinc10,R: income from other social security,R: income source - other social security,
217,B,bramou10,ramou10,R: amount other social security,R: income amount - other social security,
217,B,brinc11,rinc11,R: income from maintenance allowance,R: income source - maintenance allowance,
217,B,bramou11,ramou11,R: amount maintenance allowance,R: income amount - maintenance allowance,
217,B,brinc12,rinc12,R: income from board and lodging,R: income source - board and lodging,
217,B,bramou12,ramou12,R: amount board and lodging,R: income amount - board and lodging,
217,B,brinc14,rinc14,R: income from War pension (WUV/St 40-45),R: income source - War pension (WUV/St 40-45),
217,B,bramou14,ramou14,R: amount War pension (WUV/St 40-45),R: income amount - War pension (WUV/St 40-45),
217,B,bpinc01,pinc01,Partner: income from employment,Partner: income source - employment,
217,B,bpamou01,pamou01,Partner: amount employment,Partner: income amount - employment,
217,B,bpinc02,pinc02,"Partner: income from savings, dividend, property","Partner: income source - savings, dividend, property",
217,B,bpamou02,pamou02,"Partner: amount savings, dividend, property","Partner: income amount - savings, dividend, property",
217,B,bpinc03,pinc03,Partner: income from profit from ventures,Partner: income source - profit from ventures,
217,B,bpamou03,pamou03,Partner: amount profit from ventures,Partner: income amount - profit from ventures,
217,B,bpinc04,pinc04,"Partner: income from pension, early retirement, annuity","Partner: income source - pension, early retirement, annuity",
217,B,bpamou04,pamou04,"Partner: amount pension, early retirement, annuity","Partner: income amount - pension, early retirement, annuity",
217,B,bpinc05,pinc05,Partner: income from Old age pension or AWW,Partner: income source - Old age pension or AWW,
217,B,bpamou05,pamou05,Partner: amount Old age pension or AWW,Partner: income amount - Old age pension or AWW,
217,B,bpinc06,pinc06,"Partner: income from social security (ABW), RWW, IOAW, IOAZ","Partner: income source - social security (ABW), RWW, IOAW, IOAZ",
217,B,bpamou06,pamou06,"Partner: amount social security (ABW), RWW, IOAW, IOAZ","Partner: income amount - social security (ABW), RWW, IOAW, IOAZ",
217,B,bpinc07,pinc07,Partner: income from Bonuslaw,Partner: income source - Bonuslaw,
217,B,bpamou07,pamou07,Partner: amount Bonuslaw,Partner: income amount - Bonuslaw,
217,B,bpinc08,pinc08,"Partner: income from Disability benefit: ABP, AAW, WAO","Partner: income source - Disability benefit: ABP, AAW, WAO",
217,B,bpamou08,pamou08,"Partner: amount Disability benefit: ABP, AAW, WAO","Partner: income amount - Disability benefit: ABP, AAW, WAO",
217,B,bpinc09,pinc09,Partner: income from unemployment benefit (WW),Partner: income source - unemployment benefit (WW),
217,B,bpamou09,pamou09,"Partner: amount Reduced pay, Unemployment benefit","Partner: income amount - Reduced pay, Unemployment benefit",
217,B,bpinc10,pinc10,Partner: income from other social security,Partner: income source - other social security,
217,B,bpamou10,pamou10,Partner: amount other social security,Partner: income amount - other social security,
217,B,bpinc11,pinc11,Partner: income from maintenance allowance,Partner: income source - maintenance allowance,
217,B,bpamou11,pamou11,Partner: amount maintenance allowance,Partner: income amount - maintenance allowance,
217,B,bpinc12,pinc12,Partner: income from board and lodging,Partner: income source - board and lodging,
217,B,bpamou12,pamou12,Partner: amount board and lodging,Partner: income amount - board and lodging,
217,B,bpinc14,pinc14,Partner: income from War pension (WUV/St 40-45),Partner: income source - War pension (WUV/St 40-45),
217,B,bpamou14,pamou14,Partner: amount War pension (WUV/St 40-45),Partner: income amount - War pension (WUV/St 40-45),
217,B,bramount,ramount,R: monthly total income,R: monthly total income,Source semantic anomaly: BRAMOUNT is labeled monthly total income but its documented values include 0=no and 1=yes.
217,B,bpamount,pamount,Partner: monthly total income,Partner: monthly total income,
217,B,bamount,amount,Monthly total income household,Monthly total household income,
