filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
029,B,metaem1,ordinal,"na, see BRMMEEMO(-2)",-2,"na, see BRMMEEMO",TRUE,
029,B,metaem1,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
029,B,metaem1,ordinal,absolutely not emotional(1),1,absolutely not emotional,FALSE,
029,B,metaem1,ordinal,a little emotional(2),2,a little emotional,FALSE,
029,B,metaem1,ordinal,fairly emotional(3),3,fairly emotional,FALSE,
029,B,metaem1,ordinal,very emotional(4),4,very emotional,FALSE,
029,B,metaem2,ordinal,"na, see BRMMEEMO(-2)",-2,"na, see BRMMEEMO",TRUE,
029,B,metaem2,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
029,B,metaem2,ordinal,very little(1),1,very little,FALSE,
029,B,metaem2,ordinal,little(2),2,little,FALSE,
029,B,metaem2,ordinal,much(3),3,much,FALSE,
029,B,metaem2,ordinal,very much(4),4,very much,FALSE,
029,B,metaem3,ordinal,"na, see BRMMEEMO(-2)",-2,"na, see BRMMEEMO",TRUE,
029,B,metaem3,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
029,B,metaem3,ordinal,not satisfied at all(1),1,not satisfied at all,FALSE,
029,B,metaem3,ordinal,a bit satisfied(2),2,a bit satisfied,FALSE,
029,B,metaem3,ordinal,rather satisfied(3),3,rather satisfied,FALSE,
029,B,metaem3,ordinal,very satisfied(4),4,very satisfied,FALSE,
029,B,metaem4,ordinal,"na, see BRMMEEMO(-2)",-2,"na, see BRMMEEMO",TRUE,
029,B,metaem4,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
029,B,metaem4,ordinal,rarely or never(1),1,rarely or never,FALSE,
029,B,metaem4,ordinal,sometimes(2),2,sometimes,FALSE,
029,B,metaem4,ordinal,often(3),3,often,FALSE,
029,B,metaem4,ordinal,very often(4),4,very often,FALSE,
029,B,rmmeemo,categorical,not missing(-2),-2,not missing,TRUE,
029,B,rmmeemo,categorical,short interview(1),1,short interview,FALSE,
029,B,rmmeemo,categorical,interview terminated(2),2,interview terminated,FALSE,
029,B,rmmeemo,categorical,no valid data(5),5,no valid data,FALSE,
029,Z,metaem1,ordinal,-2,-2,"not available, routing",TRUE,
029,Z,metaem1,ordinal,-1,-1,"not available, asked",TRUE,
029,Z,metaem1,ordinal,1,1,absolutely not emotional,FALSE,
029,Z,metaem1,ordinal,2,2,a little emotional,FALSE,
029,Z,metaem1,ordinal,3,3,fairly emotional,FALSE,
029,Z,metaem1,ordinal,4,4,very emotional,FALSE,
029,Z,metaem2,ordinal,-2,-2,"not available, routing",TRUE,
029,Z,metaem2,ordinal,-1,-1,"not available, asked",TRUE,
029,Z,metaem2,ordinal,1,1,very little,FALSE,
029,Z,metaem2,ordinal,2,2,little,FALSE,
029,Z,metaem2,ordinal,3,3,much,FALSE,
029,Z,metaem2,ordinal,4,4,very much,FALSE,
029,Z,metaem3,ordinal,-2,-2,"not available, routing",TRUE,
029,Z,metaem3,ordinal,-1,-1,"not available, asked",TRUE,
029,Z,metaem3,ordinal,1,1,not satisfied at all,FALSE,
029,Z,metaem3,ordinal,2,2,a bit satisfied,FALSE,
029,Z,metaem3,ordinal,3,3,rather satisfied,FALSE,
029,Z,metaem3,ordinal,4,4,very satisfied,FALSE,
029,Z,metaem4,ordinal,-2,-2,"not available, routing",TRUE,
029,Z,metaem4,ordinal,-1,-1,"not available, asked",TRUE,
029,Z,metaem4,ordinal,1,1,rarely or never,FALSE,
029,Z,metaem4,ordinal,2,2,sometimes,FALSE,
029,Z,metaem4,ordinal,3,3,often,FALSE,
029,Z,metaem4,ordinal,4,4,very often,FALSE,
029,Z,rmmeemo,categorical,-2,-2,not missing,TRUE,
029,Z,rmmeemo,categorical,1,1,short interview,FALSE,
029,Z,rmmeemo,categorical,2,2,interview terminated,FALSE,
029,Z,rmmeemo,categorical,5,5,no valid data,FALSE,
