filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
133,D,quli01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
133,D,quli01,ordinal,excellent(1),1,excellent,FALSE,
133,D,quli01,ordinal,very good(2),2,very good,FALSE,
133,D,quli01,ordinal,good(3),3,good,FALSE,
133,D,quli01,ordinal,fair(4),4,fair,FALSE,
133,D,quli01,ordinal,poor(5),5,poor,FALSE,
133,E,quli01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
133,E,quli01,ordinal,excellent(1),1,excellent,FALSE,
133,E,quli01,ordinal,very good(2),2,very good,FALSE,
133,E,quli01,ordinal,good(3),3,good,FALSE,
133,E,quli01,ordinal,fair(4),4,fair,FALSE,
133,E,quli01,ordinal,poor(5),5,poor,FALSE,
133,F,quli01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
133,F,quli01,ordinal,excellent(1),1,excellent,FALSE,
133,F,quli01,ordinal,very good(2),2,very good,FALSE,
133,F,quli01,ordinal,good(3),3,good,FALSE,
133,F,quli01,ordinal,fair(4),4,fair,FALSE,
133,F,quli01,ordinal,poor(5),5,poor,FALSE,
133,G,quli01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
133,G,quli01,ordinal,excellent(1),1,excellent,FALSE,
133,G,quli01,ordinal,very good(2),2,very good,FALSE,
133,G,quli01,ordinal,good(3),3,good,FALSE,
133,G,quli01,ordinal,fair(4),4,fair,FALSE,
133,G,quli01,ordinal,poor(5),5,poor,FALSE,
133,H,quli01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
133,H,quli01,ordinal,excellent(1),1,excellent,FALSE,
133,H,quli01,ordinal,very good(2),2,very good,FALSE,
133,H,quli01,ordinal,good(3),3,good,FALSE,
133,H,quli01,ordinal,fair(4),4,fair,FALSE,
133,H,quli01,ordinal,poor(5),5,poor,FALSE,
133,3B,quli01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
133,3B,quli01,ordinal,excellent(1),1,excellent,FALSE,
133,3B,quli01,ordinal,very good(2),2,very good,FALSE,
133,3B,quli01,ordinal,good(3),3,good,FALSE,
133,3B,quli01,ordinal,fair(4),4,fair,FALSE,
133,3B,quli01,ordinal,poor(5),5,poor,FALSE,
133,I,quli01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
133,I,quli01,ordinal,excellent(1),1,excellent,FALSE,
133,I,quli01,ordinal,very good(2),2,very good,FALSE,
