filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
z095,G,urbyear,numeric,address unknown(-4),-4,address unknown,TRUE,
z095,G,urbyear,numeric,no data collected (sample attrition)(-3),-3,no data collected (sample attrition),TRUE,
z095,G,urbyear,numeric,abroad(-2),-2,abroad,TRUE,
z095,G,urbyear,numeric,missing data(-1),-1,missing data,TRUE,
z095,H,urb,ordinal,birthyr 1948-1957(-7),-7,birthyr 1948-1957,TRUE,
z095,H,urb,ordinal,birthyr 1938-1947(-6),-6,birthyr 1938-1947,TRUE,
z095,H,urb,ordinal,birthyr 1903-1907(-5),-5,birthyr 1903-1907,TRUE,
z095,H,urb,ordinal,address unknown(-4),-4,address unknown,TRUE,
z095,H,urb,ordinal,no data collected (sample attrition)(-3),-3,no data collected (sample attrition),TRUE,
z095,H,urb,ordinal,abroad(-2),-2,abroad,TRUE,
z095,H,urb,ordinal,missing data(-1),-1,missing data,TRUE,
z095,H,urb,ordinal,not (<500)(1),1,not (<500),FALSE,
z095,H,urb,ordinal,little (500-1000)(2),2,little (500-1000),FALSE,
z095,H,urb,ordinal,somewhat (1000-1500)(3),3,somewhat (1000-1500),FALSE,
z095,H,urb,ordinal,highly (1500-2500)(4),4,highly (1500-2500),FALSE,
z095,H,urb,ordinal,very highly (>=2500)(5),5,very highly (>=2500),FALSE,
z095,H,urbyear,numeric,birthyr 1948-1957(-7),-7,birthyr 1948-1957,TRUE,
z095,H,urbyear,numeric,birthyr 1938-1947(-6),-6,birthyr 1938-1947,TRUE,
z095,H,urbyear,numeric,birthyr 1903-1907(-5),-5,birthyr 1903-1907,TRUE,
z095,H,urbyear,numeric,address unknown(-4),-4,address unknown,TRUE,
z095,H,urbyear,numeric,no data collected (sample attrition)(-3),-3,no data collected (sample attrition),TRUE,
z095,H,urbyear,numeric,abroad(-2),-2,abroad,TRUE,
z095,H,urbyear,numeric,missing data(-1),-1,missing data,TRUE,
z095,I,urb,ordinal,birthyr 1948-1957(-7),-7,birthyr 1948-1957,TRUE,
z095,I,urb,ordinal,birthyr 1938-1947(-6),-6,birthyr 1938-1947,TRUE,
z095,I,urb,ordinal,birthyr 1903-1907(-5),-5,birthyr 1903-1907,TRUE,
z095,I,urb,ordinal,address unknown(-4),-4,address unknown,TRUE,
z095,I,urb,ordinal,no data collected (sample attrition)(-3),-3,no data collected (sample attrition),TRUE,
z095,I,urb,ordinal,abroad(-2),-2,abroad,TRUE,
z095,I,urb,ordinal,missing data(-1),-1,missing data,TRUE,
z095,I,urb,ordinal,not (<500)(1),1,not (<500),FALSE,
z095,I,urb,ordinal,little (500-1000)(2),2,little (500-1000),FALSE,
z095,I,urb,ordinal,somewhat (1000-1500)(3),3,somewhat (1000-1500),FALSE,
z095,I,urb,ordinal,highly (1500-2500)(4),4,highly (1500-2500),FALSE,
z095,I,urb,ordinal,very highly (>=2500)(5),5,very highly (>=2500),FALSE,
z095,I,urbyear,numeric,birthyr 1948-1957(-7),-7,birthyr 1948-1957,TRUE,
z095,I,urbyear,numeric,birthyr 1938-1947(-6),-6,birthyr 1938-1947,TRUE,
z095,I,urbyear,numeric,birthyr 1903-1907(-5),-5,birthyr 1903-1907,TRUE,
z095,I,urbyear,numeric,address unknown(-4),-4,address unknown,TRUE,
z095,I,urbyear,numeric,no data collected (sample attrition)(-3),-3,no data collected (sample attrition),TRUE,
z095,I,urbyear,numeric,abroad(-2),-2,abroad,TRUE,
z095,I,urbyear,numeric,missing data(-1),-1,missing data,TRUE,
z095,J,urb,ordinal,address unknown/secret(-4),-4,address unknown/secret,TRUE,
z095,J,urb,ordinal,no observation(-3),-3,no observation,TRUE,
z095,J,urb,ordinal,not (<500)(1),1,not (<500),FALSE,
z095,J,urb,ordinal,little (500-1000)(2),2,little (500-1000),FALSE,
z095,J,urb,ordinal,somewhat (1000-1500)(3),3,somewhat (1000-1500),FALSE,
z095,J,urb,ordinal,highly (1500-2500)(4),4,highly (1500-2500),FALSE,
z095,J,urb,ordinal,very highly (>=2500)(5),5,very highly (>=2500),FALSE,
z095,J,urbyear,numeric,address unknown/secret(-4),-4,address unknown/secret,TRUE,
z095,J,urbyear,numeric,abroad(-2),-2,abroad,TRUE,
z095,Z,urb,ordinal,-7,-7,birthyr 1948-1957,TRUE,
z095,Z,urb,ordinal,-6,-6,birthyr 1938-1947,TRUE,
z095,Z,urb,ordinal,-5,-5,birthyr 1903-1907,TRUE,
z095,Z,urb,ordinal,-4,-4,address unknown/secret,TRUE,
z095,Z,urb,ordinal,-3,-3,no observation / sample attrition,TRUE,"Cross-wave wording difference: A-I use 'no data collected (sample attrition)', J uses 'no observation'; harmonized to a common no-observation concept."
z095,Z,urb,ordinal,-2,-2,abroad,TRUE,
z095,Z,urb,ordinal,-1,-1,missing data,TRUE,
z095,Z,urb,ordinal,1,1,not (<500),FALSE,
z095,Z,urb,ordinal,2,2,little (500-1000),FALSE,
z095,Z,urb,ordinal,3,3,somewhat (1000-1500),FALSE,
z095,Z,urb,ordinal,4,4,highly (1500-2500),FALSE,
z095,Z,urb,ordinal,5,5,very highly (>=2500),FALSE,
z095,Z,urbyear,numeric,-7,-7,birthyr 1948-1957,TRUE,
z095,Z,urbyear,numeric,-6,-6,birthyr 1938-1947,TRUE,
z095,Z,urbyear,numeric,-5,-5,birthyr 1903-1907,TRUE,
z095,Z,urbyear,numeric,-4,-4,address unknown/secret,TRUE,
z095,Z,urbyear,numeric,-3,-3,no data collected (sample attrition),TRUE,
z095,Z,urbyear,numeric,-2,-2,abroad,TRUE,
z095,Z,urbyear,numeric,-1,-1,missing data,TRUE,
