filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
132,D,qfioe01,ordinal,no answer(-1),-1,no answer,TRUE,
132,D,qfioe01,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
132,D,qfioe01,ordinal,disagree(2),2,disagree,FALSE,
132,D,qfioe01,ordinal,no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
132,D,qfioe01,ordinal,agree(4),4,agree,FALSE,
132,D,qfioe01,ordinal,strongly agree(5),5,strongly agree,FALSE,
132,E,qfioe01,ordinal,no answer(-1),-1,no answer,TRUE,
132,E,qfioe01,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
132,E,qfioe01,ordinal,disagree(2),2,disagree,FALSE,
132,E,qfioe01,ordinal,no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
132,E,qfioe01,ordinal,agree(4),4,agree,FALSE,
132,E,qfioe01,ordinal,strongly agree(5),5,strongly agree,FALSE,
132,J,qfioe01,ordinal,no answer(-1),-1,no answer,TRUE,
132,J,qfioe01,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
132,J,qfioe01,ordinal,disagree(2),2,disagree,FALSE,
132,J,qfioe01,ordinal,no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
132,J,qfioe01,ordinal,agree(4),4,agree,FALSE,
132,J,qfioe01,ordinal,strongly agree(5),5,strongly agree,FALSE,
132,D,qfioe02,ordinal,see d/e/jqfioe01 -> no answer(-1),-1,no answer,TRUE,
132,D,qfioe02,ordinal,see d/e/jqfioe01 -> strongly disagree(1),1,strongly disagree,FALSE,
132,D,qfioe02,ordinal,see d/e/jqfioe01 -> disagree(2),2,disagree,FALSE,
132,D,qfioe02,ordinal,see d/e/jqfioe01 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
132,D,qfioe02,ordinal,see d/e/jqfioe01 -> agree(4),4,agree,FALSE,
132,D,qfioe02,ordinal,see d/e/jqfioe01 -> strongly agree(5),5,strongly agree,FALSE,
132,E,qfioe02,ordinal,see d/e/jqfioe01 -> no answer(-1),-1,no answer,TRUE,
132,E,qfioe02,ordinal,see d/e/jqfioe01 -> strongly disagree(1),1,strongly disagree,FALSE,
132,E,qfioe02,ordinal,see d/e/jqfioe01 -> disagree(2),2,disagree,FALSE,
132,E,qfioe02,ordinal,see d/e/jqfioe01 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
