filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
195,K,kmeol44,meol44,talked to friends,Talked to friends,
195,K,kmeol45,meol45,talked to other persons,Talked to other persons,
195,K,kmeol05,meol05,someone appointed to make medical treatment decisions,End-of-life decision arrangement,"Cross-wave variable-label conflict: F/G/H/I/J (verbal/written end-of-life indication), K (appointed medical treatment decision-maker)"
195,K,kmeol06,meol06,number of End-of-life declarations,End-of-life declaration information,"Cross-wave variable-label conflict: F/G (end-of-life declaration type), H/I/J/K (number of end-of-life declarations)"
195,K,kmeol601,meol601,advance directive: euthanasia,standard: NVVE advance euthanasia directive,
195,K,kmeol602,meol602,advance directive: durable power of attorney,standard: NVVE durable power of attorney,
195,K,kmeol603,meol603,advance directive: do not treat,standard: NVVE do not treat,
195,K,kmeol604,meol604,advance directive: do not resuscitate,standard: NVVE do not resuscitate,
195,K,kmeol605,meol605,wish to live statement,standard: NPV wish to live,
195,K,kmeol606,meol606,living will,End-of-life declaration item 6,"Cross-wave variable-label conflict: H/I/J (notary advance euthanasia directive), K (living will)"
195,K,kmeol607,meol607,other EOL-declaration: not specified,End-of-life declaration item 7,"Cross-wave variable-label conflict: H/I/J (MAIA advance care directive), K (other unspecified end-of-life declaration)"
195,K,kmrmeol,mrmeol,reason missing EOL-answers,Reason for missing end-of-life answers,
