filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
323,B,qneurot,numeric,"no scale, mv(-1)",-1,"no scale, mv",TRUE,
323,B,qneurot,numeric,low(0),0,,FALSE,
323,B,qneurot,numeric,high(30),30,,FALSE,
323,B,qsocina,numeric,"no scale, mv (-1)",-1,"no scale, mv",TRUE,
323,B,qsocina,numeric,low(0),0,,FALSE,
323,B,qsocina,numeric,high(20),20,,FALSE,
323,C,qneurot,numeric,"no scale, mv(-1)",-1,"no scale, mv",TRUE,
323,C,qneurot,numeric,low(0),0,,FALSE,
323,C,qneurot,numeric,high(30),30,,FALSE,
323,C,qsocina,numeric,"no scale, mv (-1)",-1,"no scale, mv",TRUE,
323,C,qsocina,numeric,low(0),0,,FALSE,
323,C,qsocina,numeric,high(20),20,,FALSE,
323,D,qneurot,numeric,"no scale, mv(-1)",-1,"no scale, mv",TRUE,
323,D,qneurot,numeric,low(0),0,,FALSE,
323,D,qneurot,numeric,high(30),30,,FALSE,
323,D,qsocina,numeric,"no scale, mv (-1)",-1,"no scale, mv",TRUE,
323,D,qsocina,numeric,low(0),0,,FALSE,
323,D,qsocina,numeric,high(20),20,,FALSE,
323,E,qneurot,numeric,"no scale, mv(-1)",-1,"no scale, mv",TRUE,
323,E,qneurot,numeric,low(0),0,,FALSE,
323,E,qneurot,numeric,high(30),30,,FALSE,
323,E,qsocina,numeric,"no scale, mv (-1)",-1,"no scale, mv",TRUE,
323,E,qsocina,numeric,low(0),0,,FALSE,
323,E,qsocina,numeric,high(20),20,,FALSE,
323,2B,qneurot,numeric,"no scale, mv(-1)",-1,"no scale, mv",TRUE,
323,2B,qneurot,numeric,low(0),0,,FALSE,
323,2B,qneurot,numeric,high(30),30,,FALSE,
323,2B,qsocina,numeric,"no scale, mv (-1)",-1,"no scale, mv",TRUE,
323,2B,qsocina,numeric,low(0),0,,FALSE,
323,2B,qsocina,numeric,high(20),20,,FALSE,
323,3B,qneurot,numeric,"no scale, mv(-1)",-1,"no scale, mv",TRUE,
323,3B,qneurot,numeric,low(0),0,,FALSE,
323,3B,qneurot,numeric,high(30),30,,FALSE,
323,3B,qsocina,numeric,"no scale, mv (-1)",-1,"no scale, mv",TRUE,
323,3B,qsocina,numeric,low(0),0,,FALSE,
323,3B,qsocina,numeric,high(20),20,,FALSE,
323,Z,qneurot,numeric,-1,-1,"no scale, missing values",TRUE,
323,Z,qneurot,numeric,0,0,,FALSE,
323,Z,qneurot,numeric,30,30,,FALSE,
323,Z,qsocina,numeric,-1,-1,"no scale, missing values",TRUE,
323,Z,qsocina,numeric,0,0,,FALSE,
323,Z,qsocina,numeric,20,20,,FALSE,
