filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
703,C,trhepyn,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhepyn,binary,no(1),1,no,FALSE,
703,C,trhepyn,binary,yes(2),2,yes,FALSE,
703,C,trhep01,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep01,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep01,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep01,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep02,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep02,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep02,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep02,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep03,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep03,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep03,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep03,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep04,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep04,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep04,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep04,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep05,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep05,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep05,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep05,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep06,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep06,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep06,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep06,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep07,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep07,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep07,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep07,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep08,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep08,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep08,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep08,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep09,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep09,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep09,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep09,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep10,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep10,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep10,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep10,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep11,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep11,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep11,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep11,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhep12,categorical,no help(-2),-2,no help,TRUE,
703,C,trhep12,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhep12,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhep12,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhedyn,binary,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhedyn,binary,no(1),1,no,FALSE,
703,C,trhedyn,binary,yes(2),2,yes,FALSE,
703,C,trhed01,categorical,no help(-2),-2,no help,TRUE,
703,C,trhed01,categorical,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
703,C,trhed01,categorical,not mentioned(0),0,not mentioned,FALSE,
703,C,trhed01,categorical,mentioned(1),1,mentioned,FALSE,
703,C,trhed02,categorical,no help(-2),-2,no help,TRUE,
