filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
019,I,iincdclm,incdclm,moment of (major) decline: month,Moment of (major) decline: month,
019,J,jincdclm,incdclm,moment of (major) decline: month,Moment of (major) decline: month,
019,K,kincdclm,incdclm,moment of (major) decline: month,Moment of (major) decline: month,
019,G,gincdcly,incdcly,moment of (major) decline: year,Moment of (major) decline: year,
019,H,hincdcly,incdcly,moment of (major) decline: year,Moment of (major) decline: year,
019,I,iincdcly,incdcly,moment of (major) decline: year,Moment of (major) decline: year,
019,J,jincdcly,incdcly,moment of (major) decline: year,Moment of (major) decline: year,
019,K,kincdcly,incdcly,moment of (major) decline: year,Moment of (major) decline: year,
019,G,gincsat1,incsat1,satisfaction with income level,Satisfaction with income level,
019,H,hincsat1,incsat1,satisfaction with income level,Satisfaction with income level,
019,I,iincsat1,incsat1,satisfaction with income level,Satisfaction with income level,
019,J,jincsat1,incsat1,satisfaction with income level,Satisfaction with income level,
019,K,kincsat1,incsat1,satisfaction with income level,Satisfaction with income level,
019,G,gincsat2,incsat2,satisfaction with income and living standard,Satisfaction with income and living standard,
019,H,hincsat2,incsat2,satisfaction with income and living standard,Satisfaction with income and living standard,
019,I,iincsat2,incsat2,satisfaction with income and living standard,Satisfaction with income and living standard,
019,J,jincsat2,incsat2,satisfaction with income and living standard,Satisfaction with income and living standard,
019,K,kincsat2,incsat2,satisfaction with income and living standard,Satisfaction with income and living standard,
019,3B,bincdecl,incdecl,net monthly decline in income last 5 years,Net monthly decline in income,"Cross-wave variable-label conflict: B/2B/3B/MB (income decline over last 5 years), C/D/G/H/I/J/K (income decline over last 3 years)"
019,3B,bincdclm,incdclm,moment of (major) decline: month,Moment of (major) decline: month,
019,3B,bincdcly,incdcly,moment of (major) decline: year,Moment of (major) decline: year,
019,3B,bincsat1,incsat1,satisfaction with income level,Satisfaction with income level,
019,3B,bincsat2,incsat2,satisfaction with income and living standard,Satisfaction with income and living standard,
019,MB,bincdecl,incdecl,net monthly decline in income last 5 years,Net monthly decline in income,"Cross-wave variable-label conflict: B/2B/3B/MB (income decline over last 5 years), C/D/G/H/I/J/K (income decline over last 3 years)"
019,MB,bincsat1,incsat1,satisfaction with income level,Satisfaction with income level,
019,MB,bincsat2,incsat2,satisfaction with income and living standard,Satisfaction with income and living standard,
