filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
039,K,lidasadhda,numeric,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
039,K,lidasadhda,numeric,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasadhda,numeric,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasadhdd,binary,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasadhdd,binary,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasadhdd,binary,0: not mentioned,0,not mentioned,FALSE,
039,K,lidasadhdd,binary,1: mentioned,1,mentioned,FALSE,
039,K,lidasadhdt,binary,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
039,K,lidasadhdt,binary,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasadhdt,binary,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasadhdt,binary,1: no,1,no,FALSE,
039,K,lidasadhdt,binary,2: yes,2,yes,FALSE,
039,K,lidasalca,numeric,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
039,K,lidasalca,numeric,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasalca,numeric,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasalcd,binary,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasalcd,binary,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasalcd,binary,0: not mentioned,0,not mentioned,FALSE,
039,K,lidasalcd,binary,1: mentioned,1,mentioned,FALSE,
039,K,lidasalct,binary,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
039,K,lidasalct,binary,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasalct,binary,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasalct,binary,1: no,1,no,FALSE,
039,K,lidasalct,binary,2: yes,2,yes,FALSE,
039,K,lidasanxa,numeric,"-3: na, wrong skip",-3,"na, wrong skip",TRUE,
039,K,lidasanxa,numeric,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasanxa,numeric,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasanxd,binary,"-2: na, see klidasdiag",-2,"na, see klidasdiag",TRUE,
039,K,lidasanxd,binary,"-1: na, asked",-1,"na, asked",TRUE,
039,K,lidasanxd,binary,0: not mentioned,0,not mentioned,FALSE,
