filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
610,E,tprioyn,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
610,E,tprioyn,categorical,no(1),1,no,FALSE,
610,E,tprioyn,categorical,"no, but expect one soon(2)",2,"no, but expect one soon",FALSE,
610,E,tprioyn,categorical,yes(3),3,yes,FALSE,
610,E,tprioyn,categorical,answer 2 + 3(4),4,answer 2 + 3,FALSE,
610,F,tprioyn,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
610,F,tprioyn,categorical,no(1),1,no,FALSE,
610,F,tprioyn,categorical,"no, but expect one soon(2)",2,"no, but expect one soon",FALSE,
610,F,tprioyn,categorical,yes(3),3,yes,FALSE,
610,F,tprioyn,categorical,answer 2 + 3(4),4,answer 2 + 3,FALSE,
610,E,tpappli,binary,"na, see ETPRIOYN(-2)",-2,"na, see ETPRIOYN",TRUE,
610,E,tpappli,binary,"na, asked(-1)",-1,"na, asked",TRUE,
610,E,tpappli,binary,no(1),1,no,FALSE,
610,E,tpappli,binary,yes(2),2,yes,FALSE,
610,E,tpadapt,binary,"na, see ETPRIOYN(-2)",-2,"na, see ETPRIOYN",TRUE,
610,E,tpadapt,binary,"na, asked(-1)",-1,"na, asked",TRUE,
610,E,tpadapt,binary,no(1),1,no,FALSE,
610,E,tpadapt,binary,yes(2),2,yes,FALSE,
610,E,tpmeal,binary,"na, see ETPRIOYN(-2)",-2,"na, see ETPRIOYN",TRUE,
610,E,tpmeal,binary,"na, asked(-1)",-1,"na, asked",TRUE,
610,E,tpmeal,binary,no(1),1,no,FALSE,
610,E,tpmeal,binary,yes(2),2,yes,FALSE,
610,E,tphomec,binary,"na, see ETPRIOYN(-2)",-2,"na, see ETPRIOYN",TRUE,
610,E,tphomec,binary,"na, asked(-1)",-1,"na, asked",TRUE,
610,E,tphomec,binary,no(1),1,no,FALSE,
610,E,tphomec,binary,yes(2),2,yes,FALSE,
610,E,tppersc,binary,"na, see ETPHOMEC(-2)",-2,"na, see ETPHOMEC",TRUE,
610,E,tppersc,binary,"na, asked(-1)",-1,"na, asked",TRUE,
610,E,tppersc,binary,no(1),1,no,FALSE,
610,E,tppersc,binary,yes(2),2,yes,FALSE,
610,E,tpdomec,binary,"na, see ETPHOMEC(-2)",-2,"na, see ETPHOMEC",TRUE,
610,E,tpdomec,binary,"na, asked(-1)",-1,"na, asked",TRUE,
610,E,tpdomec,binary,no(1),1,no,FALSE,
610,E,tpdomec,binary,yes(2),2,yes,FALSE,
610,E,tpdistr,binary,"na, see ETPRIOYN(-2)",-2,"na, see ETPRIOYN",TRUE,
610,E,tpdistr,binary,"na, asked(-1)",-1,"na, asked",TRUE,
