filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
139,E,eqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,F,fqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,G,gqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,H,hqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,3B,bqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,I,iqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,J,jqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,K,kqprel1,qprel1,Partner rel. 1: daily support,Partner rel. 1: daily support,
139,E,eqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,F,fqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,G,gqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,H,hqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,3B,bqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,I,iqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,J,jqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,K,kqprel2,qprel2,Partner rel. 2: motivated,Partner rel. 2: motivated,
139,E,eqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,F,fqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,G,gqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,H,hqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,3B,bqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,I,iqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,J,jqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,K,kqprel3,qprel3,Partner rel. 3: personality,Partner rel. 3: personality,
139,E,eqprel4,qprel4,Partner rel. 4: consideration,Partner rel. 4: consideration,
