filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
124,B,bqmemo01,qmemo01,memory 01: important dates,memory 01: important dates,
124,B,bqmemo02,qmemo02,memory 02: beginning of the day,memory 02: beginning of the day,
124,B,bqmemo03,qmemo03,memory 03: suitcase,memory 03: suitcase,
124,B,bqmemo04,qmemo04,memory 04: names and faces,memory 04: names and faces,
124,B,bqmemo05,qmemo05,memory 05: difficulties,memory 05: difficulties,
124,B,bqmemo06,qmemo06,memory 06: conscious,memory 06: conscious,
124,B,bqmemo07,qmemo07,memory 07: other relation,memory 07: other relation,
124,B,bqmemo08,qmemo08,memory 08: mental images,memory 08: mental images,
124,B,bqmemo09,qmemo09,memory 09: mentally repeat,memory 09: mentally repeat,
124,B,bqmemo10,qmemo10,memory 10: reminders,memory 10: reminders,
124,B,bqmemo11,qmemo11,memory 11: nervous,memory 11: nervous,
124,B,bqmemo12,qmemo12,memory 12: remember names,memory 12: remember names,
124,B,bqmemo13,qmemo13,memory 13: difficult if nervous,memory 13: difficult if nervous,
124,B,bqmemo14,qmemo14,memory 14: 10 years,memory 14: 10 years,
124,B,bqmemo15,qmemo15,memory 15: problems,memory 15: problems,
124,B,bqmemo16,qmemo16,memory 16: introduce,memory 16: introduce,
124,B,bqmemo17,qmemo17,memory 17: improve,memory 17: improve,
124,B,bqmemo18,qmemo18,memory 18: memory test,memory 18: memory test,
124,B,bqmemo19,qmemo19,memory 19: practice,memory 19: practice,
124,B,bqmemo20,qmemo20,memory 20: questions,memory 20: questions,
124,B,bqmemo21,qmemo21,memory 21: use,memory 21: use,
124,B,bqmemo22,qmemo22,memory 22: accurate,memory 22: accurate,
124,B,bqmemo23,qmemo23,memory 23: tense,memory 23: tense,
124,B,bqmemo24,qmemo24,memory 24: declines,memory 24: declines,
124,B,bqmemo25,qmemo25,memory 25: did not do,memory 25: did not do,
124,B,bqmemo26,qmemo26,memory 26: appointment,memory 26: appointment,
124,B,bqmemo27,qmemo27,memory 27: exercise,memory 27: exercise,
124,B,bqmemo28,qmemo28,memory 28: not as good,memory 28: not as good,
124,B,bqmemo29,qmemo29,memory 29: decline when elder,memory 29: decline when elder,
124,B,bqmemo30,qmemo30,memory 30: improve when practice,memory 30: improve when practice,
124,C,cqmemo01,qmemo01,memory 01: important dates,memory 01: important dates,
124,D,dqmemo01,qmemo01,memory 01: important dates,memory 01: important dates,
124,C,cqmemo02,qmemo02,memory 02: beginning of the day,memory 02: beginning of the day,
124,D,dqmemo02,qmemo02,memory 02: beginning of the day,memory 02: beginning of the day,
124,C,cqmemo03,qmemo03,memory 03: suitcase,memory 03: suitcase,
124,D,dqmemo03,qmemo03,memory 03: suitcase,memory 03: suitcase,
124,C,cqmemo04,qmemo04,memory 04: names and faces,memory 04: names and faces,
124,D,dqmemo04,qmemo04,memory 04: names and faces,memory 04: names and faces,
124,C,cqmemo05,qmemo05,memory 05: difficulties,memory 05: difficulties,
124,D,dqmemo05,qmemo05,memory 05: difficulties,memory 05: difficulties,
124,C,cqmemo06,qmemo06,memory 06: conscious,memory 06: conscious,
124,D,dqmemo06,qmemo06,memory 06: conscious,memory 06: conscious,
124,C,cqmemo07,qmemo07,memory 07: other relation,memory 07: other relation,
124,D,dqmemo07,qmemo07,memory 07: other relation,memory 07: other relation,
124,C,cqmemo08,qmemo08,memory 08: mental images,memory 08: mental images,
124,D,dqmemo08,qmemo08,memory 08: mental images,memory 08: mental images,
124,C,cqmemo09,qmemo09,memory 09: mentally repeat,memory 09: mentally repeat,
124,D,dqmemo09,qmemo09,memory 09: mentally repeat,memory 09: mentally repeat,
124,C,cqmemo10,qmemo10,memory 10: reminders,memory 10: reminders,
124,D,dqmemo10,qmemo10,memory 10: reminders,memory 10: reminders,
124,C,cqmemo11,qmemo11,memory 11: nervous,memory 11: nervous,
124,D,dqmemo11,qmemo11,memory 11: nervous,memory 11: nervous,
124,C,cqmemo12,qmemo12,memory 12: remember names,memory 12: remember names,
124,D,dqmemo12,qmemo12,memory 12: remember names,memory 12: remember names,
124,C,cqmemo13,qmemo13,memory 13: difficult if nervous,memory 13: difficult if nervous,
124,D,dqmemo13,qmemo13,memory 13: difficult if nervous,memory 13: difficult if nervous,
124,C,cqmemo14,qmemo14,memory 14: 10 years,memory 14: 10 years,
124,D,dqmemo14,qmemo14,memory 14: 10 years,memory 14: 10 years,
124,C,cqmemo15,qmemo15,memory 15: problems,memory 15: problems,
124,D,dqmemo15,qmemo15,memory 15: problems,memory 15: problems,
124,C,cqmemo16,qmemo16,memory 16: introduce,memory 16: introduce,
124,D,dqmemo16,qmemo16,memory 16: introduce,memory 16: introduce,
124,C,cqmemo17,qmemo17,memory 17: improve,memory 17: improve,
124,D,dqmemo17,qmemo17,memory 17: improve,memory 17: improve,
124,C,cqmemo18,qmemo18,memory 18: memory test,memory 18: memory test,
124,D,dqmemo18,qmemo18,memory 18: memory test,memory 18: memory test,
124,C,cqmemo19,qmemo19,memory 19: practice,memory 19: practice,
124,D,dqmemo19,qmemo19,memory 19: practice,memory 19: practice,
124,C,cqmemo20,qmemo20,memory 20: questions,memory 20: questions,
124,D,dqmemo20,qmemo20,memory 20: questions,memory 20: questions,
124,C,cqmemo21,qmemo21,memory 21: use,memory 21: use,
124,D,dqmemo21,qmemo21,memory 21: use,memory 21: use,
124,C,cqmemo22,qmemo22,memory 22: accurate,memory 22: accurate,
124,D,dqmemo22,qmemo22,memory 22: accurate,memory 22: accurate,
124,C,cqmemo23,qmemo23,memory 23: tense,memory 23: tense,
124,D,dqmemo23,qmemo23,memory 23: tense,memory 23: tense,
124,C,cqmemo24,qmemo24,memory 24: declines,memory 24: declines,
124,D,dqmemo24,qmemo24,memory 24: declines,memory 24: declines,
124,C,cqmemo25,qmemo25,memory 25: did not do,memory 25: did not do,
124,D,dqmemo25,qmemo25,memory 25: did not do,memory 25: did not do,
124,C,cqmemo26,qmemo26,memory 26: appointment,memory 26: appointment,
124,D,dqmemo26,qmemo26,memory 26: appointment,memory 26: appointment,
124,C,cqmemo27,qmemo27,memory 27: exercise,memory 27: exercise,
124,D,dqmemo27,qmemo27,memory 27: exercise,memory 27: exercise,
124,C,cqmemo28,qmemo28,memory 28: not as good,memory 28: not as good,
124,D,dqmemo28,qmemo28,memory 28: not as good,memory 28: not as good,
124,C,cqmemo29,qmemo29,memory 29: decline when elder,memory 29: decline when elder,
124,D,dqmemo29,qmemo29,memory 29: decline when elder,memory 29: decline when elder,
124,C,cqmemo30,qmemo30,memory 30: improve when practice,memory 30: improve when practice,
124,D,dqmemo30,qmemo30,memory 30: improve when practice,memory 30: improve when practice,
124,C,cqmemo31,qmemo31,memory 31: always declines,memory 31: always declines,
124,D,dqmemo31,qmemo31,memory 31: always declines,memory 31: always declines,
124,C,cqmemo32,qmemo32,memory 32: no improvement,memory 32: no improvement,
124,D,dqmemo32,qmemo32,memory 32: no improvement,memory 32: no improvement,
124,C,cqmemo33,qmemo33,memory 33: upset,memory 33: upset,
124,D,dqmemo33,qmemo33,memory 33: upset,memory 33: upset,
124,C,cqmemo34,qmemo34,memory 34: difficult when upset,memory 34: difficult when upset,
124,D,dqmemo34,qmemo34,memory 34: difficult when upset,memory 34: difficult when upset,
124,C,cqmemo35,qmemo35,memory 35: nervous new place,memory 35: nervous new place,
124,D,dqmemo35,qmemo35,memory 35: nervous new place,memory 35: nervous new place,
124,C,cqmemo36,qmemo36,memory 36: proud,memory 36: proud,
124,D,dqmemo36,qmemo36,memory 36: proud,memory 36: proud,
124,C,cqmemo37,qmemo37,memory 37: admire others,memory 37: admire others,
124,D,dqmemo37,qmemo37,memory 37: admire others,memory 37: admire others,
124,C,cqmemo38,qmemo38,memory 38: important to be precise,memory 38: important to be precise,
124,D,dqmemo38,qmemo38,memory 38: important to be precise,memory 38: important to be precise,
124,C,cqmemo39,qmemo39,memory 39: self without help,memory 39: self without help,Source variable-name typo corrected: c/dqmemo38 appears twice; second occurrence is memory 39 between memory 38 and memory 40.
