filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
120,B,bqsex01,qsex01,sexual life 01: evaluation past,sexual life 01: evaluation past,
120,2B,bqsex01,qsex01,sexual life 01: evaluation past,sexual life 01: evaluation past,
120,3B,bqsex01,qsex01,sexual life 01: evaluation past,sexual life 01: evaluation past,
120,B,bqsex02,qsex02,sexual life 02: importance present,sexual life 02: importance present,
120,2B,bqsex02,qsex02,sexual life 02: importance present,sexual life 02: importance present,
120,3B,bqsex02,qsex02,sexual life 02: importance present,sexual life 02: importance present,
120,B,bqsex03,qsex03,sexual life 03: evaluation present,sexual life 03: evaluation present,
120,2B,bqsex03,qsex03,sexual life 03: evaluation present,sexual life 03: evaluation present,
120,3B,bqsex03,qsex03,sexual life 03: evaluation present,sexual life 03: evaluation present,
120,E,eqsex01,qsex01,sexual life 01: evaluation past,sexual life 01: evaluation past,
120,E,eqsex02,qsex02,sexual life 02: importance present,sexual life 02: importance present,
120,E,eqsex03,qsex03,sexual life 03: evaluation present,sexual life 03: evaluation present,
120,E,eqsex04,qsex04,sexual life 04: not important at this age,sexual life 04: not important at this age,
120,E,eqsex05,qsex05,sexual life 5: need for intimacy,sexual life 5: need for intimacy,
120,F,fqsex02,qsex02,sexual life 02: importance present,sexual life 02: importance present,
120,F,fqsex03,qsex03,sexual life 03: evaluation present,sexual life 03: evaluation present,
120,F,fqsex04,qsex04,sexual life 04: not important at this age,sexual life 04: not important at this age,
120,F,fqsex05,qsex05,sexual life 5: need for intimacy,sexual life 5: need for intimacy,
