filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
706,C,trces01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,C,trces01,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,C,trces01,ordinal,some of the time(1),1,some of the time,FALSE,
706,C,trces01,ordinal,occasionally(2),2,occasionally,FALSE,
706,C,trces01,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,C,trces06,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,C,trces06,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,C,trces06,ordinal,some of the time(1),1,some of the time,FALSE,
706,C,trces06,ordinal,occasionally(2),2,occasionally,FALSE,
706,C,trces06,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,C,trces14,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,C,trces14,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,C,trces14,ordinal,some of the time(1),1,some of the time,FALSE,
706,C,trces14,ordinal,occasionally(2),2,occasionally,FALSE,
706,C,trces14,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,C,trces10,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,C,trces10,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,C,trces10,ordinal,some of the time(1),1,some of the time,FALSE,
706,C,trces10,ordinal,occasionally(2),2,occasionally,FALSE,
706,C,trces10,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,C,trcedep,numeric,missing values(-1),-1,missing values,TRUE,
706,D,trces01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces01,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces01,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces01,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces01,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces02,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces02,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces02,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces02,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces02,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces03,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces03,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces03,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces03,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces03,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces04,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces04,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces04,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces04,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces04,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces05,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces05,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces05,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces05,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces05,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces06,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces06,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces06,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces06,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces06,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces07,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces07,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces07,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces07,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces07,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces08,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces08,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces08,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces08,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces08,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces09,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces09,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces09,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces09,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces09,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces10,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces10,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces10,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces10,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces10,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces11,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces11,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces11,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces11,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces11,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces12,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces12,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces12,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces12,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces12,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces13,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces13,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces13,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces13,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces13,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces14,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces14,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces14,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces14,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces14,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces15,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces15,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces15,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces15,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces15,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces16,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces16,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces16,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces16,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces16,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces17,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces17,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces17,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces17,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces17,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces18,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces18,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces18,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces18,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces18,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces19,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces19,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces19,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces19,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces19,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,D,trces20,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,D,trces20,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,D,trces20,ordinal,some of the time(1),1,some of the time,FALSE,
706,D,trces20,ordinal,occasionally(2),2,occasionally,FALSE,
706,D,trces20,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,E,trces01,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,E,trces01,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,E,trces01,ordinal,some of the time(1),1,some of the time,FALSE,
706,E,trces01,ordinal,occasionally(2),2,occasionally,FALSE,
706,E,trces01,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,E,trces02,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,E,trces02,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,E,trces02,ordinal,some of the time(1),1,some of the time,FALSE,
706,E,trces02,ordinal,occasionally(2),2,occasionally,FALSE,
706,E,trces02,ordinal,mostly or always(3),3,mostly or always,FALSE,
706,E,trces03,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
706,E,trces03,ordinal,rarely or never(0),0,rarely or never,FALSE,
706,E,trces03,ordinal,some of the time(1),1,some of the time,FALSE,
706,E,trces03,ordinal,occasionally(2),2,occasionally,FALSE,
706,E,trces03,ordinal,mostly or always(3),3,mostly or always,FALSE,
