filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
022,B,brava1,rava1,C. Raven Section A: item 1,Main interview C. Raven Section A: item 1,
022,B,brava2,rava2,C. Raven Section A: item 2,Main interview C. Raven Section A: item 2,
022,B,brava3,rava3,C. Raven Section A: item 3,Main interview C. Raven Section A: item 3,
022,B,brava4,rava4,C. Raven Section A: item 4,Main interview C. Raven Section A: item 4,
022,B,brava5,rava5,C. Raven Section A: item 5,Main interview C. Raven Section A: item 5,
022,B,brava6,rava6,C. Raven Section A: item 6,Main interview C. Raven Section A: item 6,
022,B,brava7,rava7,C. Raven Section A: item 7,Main interview C. Raven Section A: item 7,
022,B,brava8,rava8,C. Raven Section A: item 8,Main interview C. Raven Section A: item 8,
022,B,brava9,rava9,C. Raven Section A: item 9,Main interview C. Raven Section A: item 9,
022,B,brava10,rava10,C. Raven Section A: item 10,Main interview C. Raven Section A: item 10,
022,B,brava11,rava11,C. Raven Section A: item 11,Main interview C. Raven Section A: item 11,
022,B,brava12,rava12,C. Raven Section A: item 12,Main interview C. Raven Section A: item 12,
022,B,bravb1,ravb1,C. Raven Section B: item 1,Main interview C. Raven Section B: item 1,
022,B,bravb2,ravb2,C. Raven Section A: item 2,Main interview C. Raven Section B: item 2,
022,B,bravb3,ravb3,C. Raven Section B: item 3,Main interview C. Raven Section B: item 3,
022,B,bravb4,ravb4,C. Raven Section B: item 4,Main interview C. Raven Section B: item 4,
022,B,bravb5,ravb5,C. Raven Section B: item 5,Main interview C. Raven Section B: item 5,
022,B,bravb6,ravb6,C. Raven Section B: item 6,Main interview C. Raven Section B: item 6,
022,B,bravb7,ravb7,C. Raven Section B: item 7,Main interview C. Raven Section B: item 7,
022,B,bravb8,ravb8,C. Raven Section B: item 8,Main interview C. Raven Section B: item 8,
022,B,bravb9,ravb9,C. Raven Section B: item 9,Main interview C. Raven Section B: item 9,
022,B,bravb10,ravb10,C. Raven Section B: item 10,Main interview C. Raven Section B: item 10,
022,B,bravb11,ravb11,C. Raven Section B: item 11,Main interview C. Raven Section B: item 11,
