filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
109,I,qpchc05,ordinal,no answer(-1),-1,no answer,TRUE,
109,I,qpchc05,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
109,I,qpchc05,ordinal,disagree(2),2,disagree,FALSE,
109,I,qpchc05,ordinal,no (dis)agreement(3),3,no (dis)agreement,FALSE,
109,I,qpchc05,ordinal,agree(4),4,agree,FALSE,
109,I,qpchc05,ordinal,strongly agree(5),5,strongly agree,FALSE,
109,I,qpchc06,ordinal,see iqpchc05 -> no answer(-1),-1,no answer,TRUE,
109,I,qpchc06,ordinal,see iqpchc05 -> strongly disagree(1),1,strongly disagree,FALSE,
109,I,qpchc06,ordinal,see iqpchc05 -> disagree(2),2,disagree,FALSE,
109,I,qpchc06,ordinal,see iqpchc05 -> no (dis)agreement(3),3,no (dis)agreement,FALSE,
109,I,qpchc06,ordinal,see iqpchc05 -> agree(4),4,agree,FALSE,
109,I,qpchc06,ordinal,see iqpchc05 -> strongly agree(5),5,strongly agree,FALSE,
109,I,qpchc07,ordinal,see iqpchc05 -> no answer(-1),-1,no answer,TRUE,
109,I,qpchc07,ordinal,see iqpchc05 -> strongly disagree(1),1,strongly disagree,FALSE,
109,I,qpchc07,ordinal,see iqpchc05 -> disagree(2),2,disagree,FALSE,
109,I,qpchc07,ordinal,see iqpchc05 -> no (dis)agreement(3),3,no (dis)agreement,FALSE,
109,I,qpchc07,ordinal,see iqpchc05 -> agree(4),4,agree,FALSE,
109,I,qpchc07,ordinal,see iqpchc05 -> strongly agree(5),5,strongly agree,FALSE,
109,I,qpchc08,ordinal,see iqpchc05 -> no answer(-1),-1,no answer,TRUE,
109,I,qpchc08,ordinal,see iqpchc05 -> strongly disagree(1),1,strongly disagree,FALSE,
109,I,qpchc08,ordinal,see iqpchc05 -> disagree(2),2,disagree,FALSE,
109,I,qpchc08,ordinal,see iqpchc05 -> no (dis)agreement(3),3,no (dis)agreement,FALSE,
109,I,qpchc08,ordinal,see iqpchc05 -> agree(4),4,agree,FALSE,
109,I,qpchc08,ordinal,see iqpchc05 -> strongly agree(5),5,strongly agree,FALSE,
109,I,qpchc09,ordinal,see iqpchc05 -> no answer(-1),-1,no answer,TRUE,
