filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
125,B,qsocp04,ordinal,"no data, age(-2)",-2,"no data, age",TRUE,
125,B,qsocp04,ordinal,no answer(-1),-1,no answer,TRUE,
125,B,qsocp04,ordinal,yes(1),1,yes,FALSE,
125,B,qsocp04,ordinal,no(2),2,no,FALSE,
125,B,qsocp04,ordinal,R thinks not yet applicable(3),3,R thinks not yet applicable,FALSE,
125,B,qsocp05,ordinal,"no answer, routing(-2)",-2,"no answer, routing",TRUE,
125,B,qsocp05,ordinal,no answer(-1),-1,no answer,TRUE,
125,B,qsocp05,ordinal,almost never(1),1,almost never,FALSE,
125,B,qsocp05,ordinal,a few times a year(2),2,a few times a year,FALSE,
125,B,qsocp05,ordinal,once a month(3),3,once a month,FALSE,
125,B,qsocp05,ordinal,a few times a month(4),4,a few times a month,FALSE,
125,B,qsocp05,ordinal,once a week(5),5,once a week,FALSE,
125,B,qsocp05,ordinal,a few times a week(6),6,a few times a week,FALSE,
125,B,qsocp05,ordinal,every day(7),7,every day,FALSE,
125,B,qsocp06,numeric,no answer(-1),-1,no answer,TRUE,
125,B,qsocp07,ordinal,no answer(-1),-1,no answer,TRUE,
125,B,qsocp07,ordinal,very often(1),1,very often,FALSE,
125,B,qsocp07,ordinal,often(2),2,often,FALSE,
125,B,qsocp07,ordinal,some of the time(3),3,some of the time,FALSE,
125,B,qsocp07,ordinal,never(4),4,never,FALSE,
125,B,qsocp08,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp08,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
125,B,qsocp08,ordinal,see bqsocp07 -> often(2),2,often,FALSE,
125,B,qsocp08,ordinal,see bqsocp07 -> some of the time(3),3,some of the time,FALSE,
125,B,qsocp08,ordinal,see bqsocp07 -> never(4),4,never,FALSE,
125,B,qsocp09,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp09,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
125,B,qsocp09,ordinal,see bqsocp07 -> often(2),2,often,FALSE,
125,B,qsocp09,ordinal,see bqsocp07 -> some of the time(3),3,some of the time,FALSE,
125,B,qsocp09,ordinal,see bqsocp07 -> never(4),4,never,FALSE,
125,B,qsocp10,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp10,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
125,B,qsocp10,ordinal,see bqsocp07 -> often(2),2,often,FALSE,
125,B,qsocp10,ordinal,see bqsocp07 -> some of the time(3),3,some of the time,FALSE,
125,B,qsocp10,ordinal,see bqsocp07 -> never(4),4,never,FALSE,
125,B,qsocp11,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp11,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
125,B,qsocp11,ordinal,see bqsocp07 -> often(2),2,often,FALSE,
125,B,qsocp11,ordinal,see bqsocp07 -> some of the time(3),3,some of the time,FALSE,
125,B,qsocp11,ordinal,see bqsocp07 -> never(4),4,never,FALSE,
125,B,qsocp12,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp12,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
125,B,qsocp12,ordinal,see bqsocp07 -> often(2),2,often,FALSE,
125,B,qsocp12,ordinal,see bqsocp07 -> some of the time(3),3,some of the time,FALSE,
125,B,qsocp12,ordinal,see bqsocp07 -> never(4),4,never,FALSE,
125,B,qsocp13,numeric,no answer(-1),-1,no answer,TRUE,
125,B,qsocp14,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp14,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
125,B,qsocp14,ordinal,see bqsocp07 -> often(2),2,often,FALSE,
125,B,qsocp14,ordinal,see bqsocp07 -> some of the time(3),3,some of the time,FALSE,
125,B,qsocp14,ordinal,see bqsocp07 -> never(4),4,never,FALSE,
125,B,qsocp15,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp15,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
125,B,qsocp15,ordinal,see bqsocp07 -> often(2),2,often,FALSE,
125,B,qsocp15,ordinal,see bqsocp07 -> some of the time(3),3,some of the time,FALSE,
125,B,qsocp15,ordinal,see bqsocp07 -> never(4),4,never,FALSE,
125,B,qsocp16,ordinal,see bqsocp07 -> no answer(-1),-1,no answer,TRUE,
125,B,qsocp16,ordinal,see bqsocp07 -> very often(1),1,very often,FALSE,
