filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
025,B,bcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,B,bcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,B,bcesd03,cesd03,3. Last week: blues,Last week: blues,
025,B,bcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,B,bcesd05,cesd05,5. Last week: mind,Last week: mind,
025,B,bcesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,B,bcesd07,cesd07,7. Last week: effort,Last week: effort,
025,B,bcesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,B,bcesd09,cesd09,9. Last week: failure,Last week: failure,
025,B,bcesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,B,bcesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,B,bcesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,B,bcesd13,cesd13,13. Last week: talk,Last week: talk,
025,B,bcesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,B,bcesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,B,bcesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,B,bcesd17,cesd17,17. Last week: cry,Last week: cry,
025,B,bcesd18,cesd18,18. Last week: sad,Last week: sad,
025,B,bcesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,B,bcesd20,cesd20,20. Last week: get going,Last week: get going,
025,C,ccesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,C,ccesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,C,ccesd03,cesd03,3. Last week: blues,Last week: blues,
025,C,ccesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,C,ccesd05,cesd05,5. Last week: mind,Last week: mind,
025,C,ccesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,C,ccesd07,cesd07,7. Last week: effort,Last week: effort,
025,C,ccesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,C,ccesd09,cesd09,9. Last week: failure,Last week: failure,
025,C,ccesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,C,ccesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,C,ccesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,C,ccesd13,cesd13,13. Last week: talk,Last week: talk,
025,C,ccesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,C,ccesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,C,ccesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,C,ccesd17,cesd17,17. Last week: cry,Last week: cry,
025,C,ccesd18,cesd18,18. Last week: sad,Last week: sad,
025,C,ccesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,C,ccesd20,cesd20,20. Last week: get going,Last week: get going,
025,D,dcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,D,dcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,D,dcesd03,cesd03,3. Last week: blues,Last week: blues,
025,D,dcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,D,dcesd05,cesd05,5. Last week: mind,Last week: mind,
025,D,dcesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,D,dcesd07,cesd07,7. Last week: effort,Last week: effort,
025,D,dcesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,D,dcesd09,cesd09,9. Last week: failure,Last week: failure,
025,D,dcesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,D,dcesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,D,dcesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,D,dcesd13,cesd13,13. Last week: talk,Last week: talk,
025,D,dcesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,D,dcesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,D,dcesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,D,dcesd17,cesd17,17. Last week: cry,Last week: cry,
025,D,dcesd18,cesd18,18. Last week: sad,Last week: sad,
025,D,dcesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,D,dcesd20,cesd20,20. Last week: get going,Last week: get going,
025,E,ecesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,E,ecesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,E,ecesd03,cesd03,3. Last week: blues,Last week: blues,
025,E,ecesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,E,ecesd05,cesd05,5. Last week: mind,Last week: mind,
025,E,ecesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,E,ecesd07,cesd07,7. Last week: effort,Last week: effort,
025,E,ecesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,E,ecesd09,cesd09,9. Last week: failure,Last week: failure,
025,E,ecesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,E,ecesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,E,ecesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,E,ecesd13,cesd13,13. Last week: talk,Last week: talk,
025,E,ecesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,E,ecesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,E,ecesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,E,ecesd17,cesd17,17. Last week: cry,Last week: cry,
025,E,ecesd18,cesd18,18. Last week: sad,Last week: sad,
025,E,ecesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,E,ecesd20,cesd20,20. Last week: get going,Last week: get going,
025,2B,bcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,2B,bcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,2B,bcesd03,cesd03,3. Last week: blues,Last week: blues,
025,2B,bcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,2B,bcesd05,cesd05,5. Last week: mind,Last week: mind,
025,2B,bcesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,2B,bcesd07,cesd07,7. Last week: effort,Last week: effort,
025,2B,bcesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,2B,bcesd09,cesd09,9. Last week: failure,Last week: failure,
025,2B,bcesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,2B,bcesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,2B,bcesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,2B,bcesd13,cesd13,13. Last week: talk,Last week: talk,
025,2B,bcesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,2B,bcesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,2B,bcesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,2B,bcesd17,cesd17,17. Last week: cry,Last week: cry,
025,2B,bcesd18,cesd18,18. Last week: sad,Last week: sad,
025,2B,bcesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,2B,bcesd20,cesd20,20. Last week: get going,Last week: get going,
025,F,fcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,F,fcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,F,fcesd03,cesd03,3. Last week: blues,Last week: blues,
025,F,fcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,F,fcesd05,cesd05,5. Last week: mind,Last week: mind,
025,F,fcesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,F,fcesd07,cesd07,7. Last week: effort,Last week: effort,
025,F,fcesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,F,fcesd09,cesd09,9. Last week: failure,Last week: failure,
025,F,fcesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,F,fcesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,F,fcesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,F,fcesd13,cesd13,13. Last week: talk,Last week: talk,
025,F,fcesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,F,fcesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,F,fcesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,F,fcesd17,cesd17,17. Last week: cry,Last week: cry,
025,F,fcesd18,cesd18,18. Last week: sad,Last week: sad,
025,F,fcesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,F,fcesd20,cesd20,20. Last week: get going,Last week: get going,
025,G,gcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,G,gcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,G,gcesd03,cesd03,3. Last week: blues,Last week: blues,
025,G,gcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,G,gcesd05,cesd05,5. Last week: mind,Last week: mind,
025,G,gcesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,G,gcesd07,cesd07,7. Last week: effort,Last week: effort,
025,G,gcesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,G,gcesd09,cesd09,9. Last week: failure,Last week: failure,
025,G,gcesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,G,gcesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,G,gcesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,G,gcesd13,cesd13,13. Last week: talk,Last week: talk,
025,G,gcesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,G,gcesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,G,gcesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,G,gcesd17,cesd17,17. Last week: cry,Last week: cry,
025,G,gcesd18,cesd18,18. Last week: sad,Last week: sad,
025,G,gcesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,G,gcesd20,cesd20,20. Last week: get going,Last week: get going,
025,H,hcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,H,hcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,H,hcesd03,cesd03,3. Last week: blues,Last week: blues,
025,H,hcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,H,hcesd05,cesd05,5. Last week: mind,Last week: mind,
025,H,hcesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,H,hcesd07,cesd07,7. Last week: effort,Last week: effort,
025,H,hcesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,H,hcesd09,cesd09,9. Last week: failure,Last week: failure,
025,H,hcesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,H,hcesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,H,hcesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,H,hcesd13,cesd13,13. Last week: talk,Last week: talk,
025,H,hcesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,H,hcesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,H,hcesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,H,hcesd17,cesd17,17. Last week: cry,Last week: cry,
025,H,hcesd18,cesd18,18. Last week: sad,Last week: sad,
025,H,hcesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,H,hcesd20,cesd20,20. Last week: get going,Last week: get going,
025,3B,bcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,3B,bcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,3B,bcesd03,cesd03,3. Last week: blues,Last week: blues,
025,3B,bcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,3B,bcesd05,cesd05,5. Last week: mind,Last week: mind,
025,3B,bcesd06,cesd06,6. Last week: depressed,Last week: depressed,
025,3B,bcesd07,cesd07,7. Last week: effort,Last week: effort,
025,3B,bcesd08,cesd08,8. Last week: hopeful: positive,Last week: hopeful: positive,
025,3B,bcesd09,cesd09,9. Last week: failure,Last week: failure,
025,3B,bcesd10,cesd10,10. Last week: fearful,Last week: fearful,
025,3B,bcesd11,cesd11,11. Last week: sleep,Last week: sleep,
025,3B,bcesd12,cesd12,12. Last week: happy: positive,Last week: happy: positive,
025,3B,bcesd13,cesd13,13. Last week: talk,Last week: talk,
025,3B,bcesd14,cesd14,14. Last week: lonely,Last week: lonely,
025,3B,bcesd15,cesd15,15. Last week: unfriendly,Last week: unfriendly,
025,3B,bcesd16,cesd16,16. Last week: enjoy: positive,Last week: enjoy: positive,
025,3B,bcesd17,cesd17,17. Last week: cry,Last week: cry,
025,3B,bcesd18,cesd18,18. Last week: sad,Last week: sad,
025,3B,bcesd19,cesd19,19. Last week: dislike,Last week: dislike,
025,3B,bcesd20,cesd20,20. Last week: get going,Last week: get going,
025,MB,bcesd01,cesd01,1. Last week: bothered,Last week: bothered,
025,MB,bcesd02,cesd02,2. Last week: appetite,Last week: appetite,
025,MB,bcesd03,cesd03,3. Last week: blues,Last week: blues,
025,MB,bcesd04,cesd04,4. Last week: good: positive,Last week: good: positive,
025,MB,bcesd05,cesd05,5. Last week: mind,Last week: mind,
025,MB,bcesd06,cesd06,6. Last week: depressed,Last week: depressed,
