filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
704,I,itrsen07,trsen07,R usually wears hearing aid,R usually wears hearing aid,
704,I,itrsen09,trsen09,Follow conversation 3 or 4 persons: without hearing aid,Follow conversation 3 or 4 persons without/not using hearing aid,
704,I,itrsen10,trsen10,Follow conversation 3 or 4 persons: with hearing aid,Follow conversation 3 or 4 persons with hearing aid,
704,J,jtrsen01,trsen01,R usually wears glasses or contactlenses,R usually wears glasses or contact lenses,
704,J,jtrsen03,trsen03,Small print in paper without glasses,Small print in paper without glasses/contact lenses,
704,J,jtrsen04,trsen04,Small print in paper with glasses or other aid,Small print in paper with glasses or other aid,
704,J,jtrsen7a,trsen7a,R possesses hearing aid(s),R possesses hearing aid(s),
704,J,jtrsen7b,trsen7b,Using 1 or 2 hearing aids: hours per day,Using 1 or 2 hearing aids: hours per day,
704,J,jtrsen7c,trsen7c,Using 1 or 2 hearing aids: R is wearing right now,Using 1 or 2 hearing aids: R is wearing right now,
704,J,jtrsen09c,trsen09c,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons without hearing aid,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons without hearing aid,
704,J,jtrsen10c,trsen10c,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons with hearing aid,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons with hearing aid,
704,J,jtrsen09,trsen09,No hearing aid/not using hearing aid: follow conversation 3 or 4 persons,Follow conversation 3 or 4 persons without/not using hearing aid,
704,K,ktrsen01,trsen01,R usually wears glasses or contactlenses,R usually wears glasses or contact lenses,
704,K,ktrsen03,trsen03,Small print in paper without glasses,Small print in paper without glasses/contact lenses,
704,K,ktrsen04,trsen04,Small print in paper with glasses or other aid,Small print in paper with glasses or other aid,
704,K,ktrsen7a,trsen7a,R possesses hearing aid(s),R possesses hearing aid(s),
704,K,ktrsen7b,trsen7b,Using 1 or 2 hearing aids: hours per day,Using 1 or 2 hearing aids: hours per day,
704,K,ktrsen7c,trsen7c,Using 1 or 2 hearing aids: R is wearing right now,Using 1 or 2 hearing aids: R is wearing right now,
704,K,ktrsen09c,trsen09c,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons without hearing aid,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons without hearing aid,
704,K,ktrsen10c,trsen10c,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons with hearing aid,Using 1 or 2 hearing aids: follow conversation 3 or 4 persons with hearing aid,
704,K,ktrsen09,trsen09,No hearing aid/not using hearing aid: follow conversation 3 or 4 persons,Follow conversation 3 or 4 persons without/not using hearing aid,
