filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
197,K,maarc1,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc1,ordinal,not at all(1),1,not at all,FALSE,
197,K,maarc1,ordinal,a little(2),2,a little,FALSE,
197,K,maarc1,ordinal,moderately(3),3,moderately,FALSE,
197,K,maarc1,ordinal,quite a bit(4),4,quite a bit,FALSE,
197,K,maarc1,ordinal,very much(5),5,very much,FALSE,
197,K,maarc2,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc2,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc2,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc2,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc2,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc2,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc3,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc3,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc3,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc3,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc3,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc3,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc4,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc4,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc4,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc4,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc4,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc4,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc5,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc5,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc5,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc5,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc5,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc5,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc6,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc6,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc6,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc6,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc6,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc6,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc7,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc7,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc7,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc7,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc7,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc7,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc8,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc8,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc8,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc8,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc8,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc8,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc9,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc9,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc9,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc9,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc9,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc9,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,K,maarc10,ordinal,"see kmaarc1 -> na, asked(-1)",-1,"na, asked",TRUE,
197,K,maarc10,ordinal,see kmaarc1 -> not at all(1),1,not at all,FALSE,
197,K,maarc10,ordinal,see kmaarc1 -> a little(2),2,a little,FALSE,
197,K,maarc10,ordinal,see kmaarc1 -> moderately(3),3,moderately,FALSE,
197,K,maarc10,ordinal,see kmaarc1 -> quite a bit(4),4,quite a bit,FALSE,
197,K,maarc10,ordinal,see kmaarc1 -> very much(5),5,very much,FALSE,
197,Z,maarc1,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc1,ordinal,1,1,not at all,FALSE,
197,Z,maarc1,ordinal,2,2,a little,FALSE,
197,Z,maarc1,ordinal,3,3,moderately,FALSE,
197,Z,maarc1,ordinal,4,4,quite a bit,FALSE,
197,Z,maarc1,ordinal,5,5,very much,FALSE,
197,Z,maarc10,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc10,ordinal,1,1,not at all,FALSE,
197,Z,maarc10,ordinal,2,2,a little,FALSE,
197,Z,maarc10,ordinal,3,3,moderately,FALSE,
197,Z,maarc10,ordinal,4,4,quite a bit,FALSE,
197,Z,maarc10,ordinal,5,5,very much,FALSE,
197,Z,maarc2,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc2,ordinal,1,1,not at all,FALSE,
197,Z,maarc2,ordinal,2,2,a little,FALSE,
197,Z,maarc2,ordinal,3,3,moderately,FALSE,
197,Z,maarc2,ordinal,4,4,quite a bit,FALSE,
197,Z,maarc2,ordinal,5,5,very much,FALSE,
197,Z,maarc3,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc3,ordinal,1,1,not at all,FALSE,
197,Z,maarc3,ordinal,2,2,a little,FALSE,
197,Z,maarc3,ordinal,3,3,moderately,FALSE,
197,Z,maarc3,ordinal,4,4,quite a bit,FALSE,
197,Z,maarc3,ordinal,5,5,very much,FALSE,
197,Z,maarc4,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc4,ordinal,1,1,not at all,FALSE,
197,Z,maarc4,ordinal,2,2,a little,FALSE,
197,Z,maarc4,ordinal,3,3,moderately,FALSE,
197,Z,maarc4,ordinal,4,4,quite a bit,FALSE,
197,Z,maarc4,ordinal,5,5,very much,FALSE,
197,Z,maarc5,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc5,ordinal,1,1,not at all,FALSE,
197,Z,maarc5,ordinal,2,2,a little,FALSE,
197,Z,maarc5,ordinal,3,3,moderately,FALSE,
197,Z,maarc5,ordinal,4,4,quite a bit,FALSE,
197,Z,maarc5,ordinal,5,5,very much,FALSE,
197,Z,maarc6,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc6,ordinal,1,1,not at all,FALSE,
197,Z,maarc6,ordinal,2,2,a little,FALSE,
197,Z,maarc6,ordinal,3,3,moderately,FALSE,
197,Z,maarc6,ordinal,4,4,quite a bit,FALSE,
197,Z,maarc6,ordinal,5,5,very much,FALSE,
197,Z,maarc7,ordinal,-1,-1,"na, asked",TRUE,
197,Z,maarc7,ordinal,1,1,not at all,FALSE,
197,Z,maarc7,ordinal,2,2,a little,FALSE,
197,Z,maarc7,ordinal,3,3,moderately,FALSE,
197,Z,maarc7,ordinal,4,4,quite a bit,FALSE,
