filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
604,C,tpsight,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
604,C,tpsight,ordinal,much better(1),1,much better,FALSE,
604,C,tpsight,ordinal,better(2),2,better,FALSE,
604,C,tpsight,ordinal,the same(3),3,the same,FALSE,
604,C,tpsight,ordinal,worse(4),4,worse,FALSE,
604,C,tpsight,ordinal,much worse(5),5,much worse,FALSE,
604,C,tphear,ordinal,does not know(-1),-1,does not know,TRUE,
604,C,tphear,ordinal,much better(1),1,much better,FALSE,
604,C,tphear,ordinal,better(2),2,better,FALSE,
604,C,tphear,ordinal,the same(3),3,the same,FALSE,
604,C,tphear,ordinal,worse(4),4,worse,FALSE,
604,C,tphear,ordinal,much worse(5),5,much worse,FALSE,
604,D,tpsight,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
604,D,tpsight,ordinal,much better(1),1,much better,FALSE,
604,D,tpsight,ordinal,better(2),2,better,FALSE,
604,D,tpsight,ordinal,the same(3),3,the same,FALSE,
604,D,tpsight,ordinal,worse(4),4,worse,FALSE,
604,D,tpsight,ordinal,much worse(5),5,much worse,FALSE,
604,D,tphear,ordinal,does not know(-1),-1,does not know,TRUE,
604,D,tphear,ordinal,much better(1),1,much better,FALSE,
604,D,tphear,ordinal,better(2),2,better,FALSE,
604,D,tphear,ordinal,the same(3),3,the same,FALSE,
604,D,tphear,ordinal,worse(4),4,worse,FALSE,
604,D,tphear,ordinal,much worse(5),5,much worse,FALSE,
604,E,tpsight,ordinal,"asked, no answer(-1)",-1,"asked, no answer",TRUE,
604,E,tpsight,ordinal,much better(1),1,much better,FALSE,
604,E,tpsight,ordinal,better(2),2,better,FALSE,
604,E,tpsight,ordinal,the same(3),3,the same,FALSE,
604,E,tpsight,ordinal,worse(4),4,worse,FALSE,
604,E,tpsight,ordinal,much worse(5),5,much worse,FALSE,
604,E,tphear,ordinal,does not know(-1),-1,does not know,TRUE,
604,E,tphear,ordinal,much better(1),1,much better,FALSE,
604,E,tphear,ordinal,better(2),2,better,FALSE,
604,E,tphear,ordinal,the same(3),3,the same,FALSE,
604,E,tphear,ordinal,worse(4),4,worse,FALSE,
604,E,tphear,ordinal,much worse(5),5,much worse,FALSE,
604,F,tpsen01,binary,"na, asked(-1)",-1,"na, asked",TRUE,
604,F,tpsen01,binary,no(1),1,no,FALSE,
604,F,tpsen01,binary,yes(2),2,yes,FALSE,
604,F,tpsen03,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
604,F,tpsen03,ordinal,"yes, without difficulty(1)",1,"yes, without difficulty",FALSE,
604,F,tpsen03,ordinal,"yes, with some difficulty(2)",2,"yes, with some difficulty",FALSE,
604,F,tpsen03,ordinal,"yes, with much difficulty(3)",3,"yes, with much difficulty",FALSE,
604,F,tpsen03,ordinal,"no, R cannot(4)",4,"no, R cannot",FALSE,
604,F,tpsen04,categorical,"na, see FTPSEN03(-2)",-2,"na, see FTPSEN03",TRUE,
604,F,tpsen04,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
604,F,tpsen04,categorical,"yes, without difficulty(1)",1,"yes, without difficulty",FALSE,
604,F,tpsen04,categorical,"yes, with some difficulty(2)",2,"yes, with some difficulty",FALSE,
604,F,tpsen04,categorical,"yes, with much difficulty(3)",3,"yes, with much difficulty",FALSE,
604,F,tpsen04,categorical,"no, R cannot(4)",4,"no, R cannot",FALSE,
604,F,tpsen07,binary,"na, asked(-1)",-1,"na, asked",TRUE,
604,F,tpsen07,binary,no(1),1,no,FALSE,
