filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
315,B,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,B,qpain,numeric,low (no pain)(5),5,,FALSE,
315,B,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,C,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,C,qpain,numeric,low (no pain)(5),5,,FALSE,
315,C,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,D,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,D,qpain,numeric,low (no pain)(5),5,,FALSE,
315,D,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,E,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,E,qpain,numeric,low (no pain)(5),5,,FALSE,
315,E,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,2B,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,2B,qpain,numeric,low (no pain)(5),5,,FALSE,
315,2B,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,F,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,F,qpain,numeric,low (no pain)(5),5,,FALSE,
315,F,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,G,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,G,qpain,numeric,low (no pain)(5),5,,FALSE,
315,G,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,H,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,H,qpain,numeric,low (no pain)(5),5,,FALSE,
315,H,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,3B,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,3B,qpain,numeric,low (no pain)(5),5,,FALSE,
315,3B,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,I,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,I,qpain,numeric,low (no pain)(5),5,,FALSE,
315,I,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,J,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,J,qpain,numeric,low (no pain)(5),5,,FALSE,
315,J,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,K,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,K,qpain,numeric,low (no pain)(5),5,,FALSE,
315,K,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,MB,qpain,numeric,no valid data(-1),-1,no valid data,TRUE,
315,MB,qpain,numeric,low (no pain)(5),5,,FALSE,
315,MB,qpain,numeric,high (severe pain)(10),10,,FALSE,
315,Z,qpain,numeric,-1,-1,no valid data,TRUE,
315,Z,qpain,numeric,5,5,,FALSE,
315,Z,qpain,numeric,10,10,,FALSE,
