filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
804,J,qpsyfem,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,J,qpsyfem,ordinal,not feminine at all(0),0,,FALSE,
804,J,qpsyfem,ordinal,(….) very feminine(10),10,,FALSE,
804,J,qpsymas,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,J,qpsymas,ordinal,not masculine at all(0),0,,FALSE,
804,J,qpsymas,ordinal,(….) very masculine(10),10,,FALSE,
804,J,qphyfem,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,J,qphyfem,ordinal,not feminine at all(0),0,,FALSE,
804,J,qphyfem,ordinal,(….) very feminine(10),10,,FALSE,
804,J,qphymas,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,J,qphymas,ordinal,not masculine at all(0),0,,FALSE,
804,J,qphymas,ordinal,(….) very masculine(10),10,,FALSE,
804,J,qpsyq,binary,not mentioned(0),0,not mentioned,FALSE,
804,J,qpsyq,binary,mentioned(1),1,mentioned,FALSE,
804,J,qphyq,binary,not mentioned(0),0,not mentioned,FALSE,
804,J,qphyq,binary,mentioned(1),1,mentioned,FALSE,
804,K,qpsyfem,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,K,qpsyfem,ordinal,not feminine at all(0),0,,FALSE,
804,K,qpsyfem,ordinal,(….) very feminine(10),10,,FALSE,
804,K,qpsymas,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,K,qpsymas,ordinal,not masculine at all(0),0,,FALSE,
804,K,qpsymas,ordinal,(….) very masculine(10),10,,FALSE,
804,K,qphyfem,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,K,qphyfem,ordinal,not feminine at all(0),0,,FALSE,
804,K,qphyfem,ordinal,(….) very feminine(10),10,,FALSE,
804,K,qphymas,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
804,K,qphymas,ordinal,not masculine at all(0),0,,FALSE,
804,K,qphymas,ordinal,(….) very masculine(10),10,,FALSE,
804,K,qpsyq,binary,not mentioned(0),0,not mentioned,FALSE,
804,K,qpsyq,binary,mentioned(1),1,mentioned,FALSE,
804,K,qphyq,binary,not mentioned(0),0,not mentioned,FALSE,
804,K,qphyq,binary,mentioned(1),1,mentioned,FALSE,
804,Z,qpsyfem,ordinal,-1,-1,"no answer, asked",TRUE,
804,Z,qpsyfem,ordinal,0,0,,FALSE,
804,Z,qpsyfem,ordinal,10,10,,FALSE,
804,Z,qpsymas,ordinal,-1,-1,"no answer, asked",TRUE,
804,Z,qpsymas,ordinal,0,0,,FALSE,
804,Z,qpsymas,ordinal,10,10,,FALSE,
804,Z,qphyfem,ordinal,-1,-1,"no answer, asked",TRUE,
804,Z,qphyfem,ordinal,0,0,,FALSE,
804,Z,qphyfem,ordinal,10,10,,FALSE,
804,Z,qphymas,ordinal,-1,-1,"no answer, asked",TRUE,
804,Z,qphymas,ordinal,0,0,,FALSE,
804,Z,qphymas,ordinal,10,10,,FALSE,
804,Z,qpsyq,binary,0,0,not mentioned,FALSE,
804,Z,qpsyq,binary,1,1,mentioned,FALSE,
804,Z,qphyq,binary,0,0,not mentioned,FALSE,
804,Z,qphyq,binary,1,1,mentioned,FALSE,
