filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
z002,B,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,B,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,B,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,B,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,B,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,C,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,C,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,C,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,C,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,C,result,categorical,refusal(2),2,refusal,FALSE,
z002,C,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,C,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,C,result,categorical,data(5),5,data,FALSE,
z002,C,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,C,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,C,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,C,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,C,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,C,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,C,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,C,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,C,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,C,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,C,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,C,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,C,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,C,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,C,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,C,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,C,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,C,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,C,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,C,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,C,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,C,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,C,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,C,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,C,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,C,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,C,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,C,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,C,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,D,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,D,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,D,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,D,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,D,result,categorical,refusal(2),2,refusal,FALSE,
z002,D,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,D,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,D,result,categorical,data(5),5,data,FALSE,
z002,D,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,D,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,D,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,D,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,D,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,D,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,D,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,D,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,D,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,D,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,D,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,D,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,D,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,D,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,D,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,D,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,D,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,D,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,D,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,D,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,D,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,D,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,D,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,D,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,D,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,D,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,D,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,D,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,D,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,E,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,E,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,E,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,E,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,E,result,categorical,refusal(2),2,refusal,FALSE,
z002,E,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,E,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,E,result,categorical,data(5),5,data,FALSE,
z002,E,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,E,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,E,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,E,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,E,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,E,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,E,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,E,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,E,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,E,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,E,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,E,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,E,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,E,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,E,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,E,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,E,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,E,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,E,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,E,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,E,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,E,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,E,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,E,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,E,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,E,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,E,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,E,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,E,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,F,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,F,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,F,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,F,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,F,result,categorical,refusal(2),2,refusal,FALSE,
z002,F,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,F,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,F,result,categorical,data(5),5,data,FALSE,
z002,F,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,F,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,F,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,F,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,F,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,F,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,F,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,F,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,F,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,F,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,F,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,F,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,F,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,F,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,F,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,F,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,F,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,F,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,F,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,F,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,F,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,F,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,F,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,F,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,F,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,F,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,F,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,F,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,F,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,G,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,G,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,G,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,G,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,G,result,categorical,refusal(2),2,refusal,FALSE,
z002,G,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,G,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,G,result,categorical,data(5),5,data,FALSE,
z002,G,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,G,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,G,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,G,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,G,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,G,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,G,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,G,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,G,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,G,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,G,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,G,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,G,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,G,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,G,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,G,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,G,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,G,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,G,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,G,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,G,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,G,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,G,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,G,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,G,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,G,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,G,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,G,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,G,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,H,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,H,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,H,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,H,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,H,result,categorical,refusal(2),2,refusal,FALSE,
z002,H,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,H,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,H,result,categorical,data(5),5,data,FALSE,
z002,H,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,H,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,H,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,H,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,H,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,H,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,H,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,H,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,H,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,H,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,H,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,H,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,H,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,H,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,H,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,H,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,H,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,H,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,H,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,H,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,H,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,H,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,H,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,H,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,H,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,H,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,H,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,H,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,H,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,I,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,I,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,I,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,I,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,I,result,categorical,refusal(2),2,refusal,FALSE,
z002,I,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,I,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,I,result,categorical,data(5),5,data,FALSE,
z002,I,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,I,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,I,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,I,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,I,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,I,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,I,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,I,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,I,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,I,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,I,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,I,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,I,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,I,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,I,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,I,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,I,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,I,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,I,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,I,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,I,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,I,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,I,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,I,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,I,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,I,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,I,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,I,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,I,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,J,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,J,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,J,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,J,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,J,result,categorical,refusal(2),2,refusal,FALSE,
z002,J,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,J,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,J,result,categorical,data(5),5,data,FALSE,
z002,J,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,J,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,J,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,J,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,J,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,J,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,J,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,J,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,J,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,J,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,J,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,J,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,J,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,J,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,J,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,J,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,J,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,J,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,J,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,J,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,J,mresult,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,J,mresult,categorical,no data main interview(-3),-3,no data main interview,TRUE,
z002,J,mresult,categorical,not in sample medical interview(-2),-2,not in sample medical interview,TRUE,
z002,J,mresult,categorical,medical interview(-1),-1,medical interview,TRUE,
z002,J,mresult,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,J,mresult,categorical,refusal(2),2,refusal,FALSE,
z002,J,mresult,categorical,ineligible(3),3,ineligible,FALSE,
z002,J,mresult,categorical,not contacted(4),4,not contacted,FALSE,
z002,J,mresult,categorical,reason not scored(5),5,reason not scored,FALSE,
z002,K,result,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,K,result,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,K,result,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,K,result,categorical,deceased before approach(1),1,deceased before approach,FALSE,
z002,K,result,categorical,refusal(2),2,refusal,FALSE,
z002,K,result,categorical,ineligible(3),3,ineligible,FALSE,
z002,K,result,categorical,not contacted(4),4,not contacted,FALSE,
z002,K,result,categorical,data(5),5,data,FALSE,
z002,K,resint,categorical,cohort 3(-4),-4,cohort 3,TRUE,
z002,K,resint,categorical,cohort 2(-3),-3,cohort 2,TRUE,
z002,K,resint,categorical,"no data, see previous waves(-2)",-2,"no data, see previous waves",TRUE,
z002,K,resint,categorical,no data current wave(-1),-1,no data current wave,TRUE,
z002,K,resint,categorical,face to face: complete(1),1,face to face: complete,FALSE,
z002,K,resint,categorical,face to face: short(2),2,face to face: short,FALSE,
z002,K,resint,categorical,face to face: terminated(3),3,face to face: terminated,FALSE,
z002,K,resint,categorical,face to face: short/terminated(4),4,face to face: short/terminated,FALSE,
z002,K,resint,categorical,telephone: respondent(5),5,telephone: respondent,FALSE,
z002,K,resint,categorical,telephone: proxy(6),6,telephone: proxy,FALSE,
z002,K,selfr,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,K,selfr,categorical,cohort 2(-5),-5,cohort 2,TRUE,
z002,K,selfr,categorical,"no data, see previous waves(-4)",-4,"no data, see previous waves",TRUE,
z002,K,selfr,categorical,no data current wave(-3),-3,no data current wave,TRUE,
z002,K,selfr,categorical,telephone main interview(-2),-2,telephone main interview,TRUE,
z002,K,selfr,categorical,no participation self-administered questionnaire(-1),-1,no participation self-administered questionnaire,TRUE,
z002,K,selfr,categorical,participation in written self-administered questionnaire(1),1,participation in written self-administered questionnaire,FALSE,
z002,K,selfr,categorical,participation in digital self-administered questionnaire(2),2,participation in digital self-administered questionnaire,FALSE,
z002,K,mresult,categorical,cohort 3(-6),-6,cohort 3,TRUE,
z002,K,mresult,categorical,cohort 2(-5),-5,cohort 2,TRUE,
