filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
028,3B,balcos03,alcos03,Alcos item 03: wrong,Alcos item 03: wrong,
028,3B,balcos04,alcos04,Alcos item 04: complicated,Alcos item 04: complicated,
028,3B,balcos05,alcos05,Alcos item 05: unpleasant,Alcos item 05: unpleasant,
028,3B,balcos06,alcos06,Alcos item 06: problem solving,Alcos item 06: problem solving,
028,3B,balcos07,alcos07,Alcos item 07: decision,Alcos item 07: decision,
028,3B,balcos08,alcos08,Alcos item 08: quickly,Alcos item 08: quickly,
028,3B,balcos09,alcos09,Alcos item 09: unexpected,Alcos item 09: unexpected,
028,3B,balcos10,alcos10,Alcos item 10: mistake,Alcos item 10: mistake,
028,3B,balcos11,alcos11,Alcos item 11: new things,Alcos item 11: new things,
028,3B,balcos12,alcos12,Alcos item 12: doubt,Alcos item 12: doubt,
028,3B,balcmv,alcmv,# missing values alcos items,# missing values alcos items,
028,3B,binitmv,initmv,# missing values init-alcos items,# missing values init-alcos items,
028,3B,badvemv,advemv,# missing values adver-alcos items,# missing values adver-alcos items,
028,3B,bcompmv,compmv,# missing values comp-alcos items,# missing values comp-alcos items,
028,I,ialcos01,alcos01,Alcos item 01: plans,Alcos item 01: plans,
028,I,ialcos02,alcos02,Alcos item 02: failure,Alcos item 02: failure,
028,I,ialcos03,alcos03,Alcos item 03: wrong,Alcos item 03: wrong,
028,I,ialcos04,alcos04,Alcos item 04: complicated,Alcos item 04: complicated,
028,I,ialcos05,alcos05,Alcos item 05: unpleasant,Alcos item 05: unpleasant,
028,I,ialcos06,alcos06,Alcos item 06: problem solving,Alcos item 06: problem solving,
028,I,ialcos07,alcos07,Alcos item 07: decision,Alcos item 07: decision,
028,I,ialcos08,alcos08,Alcos item 08: quickly,Alcos item 08: quickly,
028,I,ialcos09,alcos09,Alcos item 09: unexpected,Alcos item 09: unexpected,
028,I,ialcos10,alcos10,Alcos item 10: mistake,Alcos item 10: mistake,
028,I,ialcos11,alcos11,Alcos item 11: new things,Alcos item 11: new things,
028,I,ialcos12,alcos12,Alcos item 12: doubt,Alcos item 12: doubt,
028,I,ialcmv,alcmv,# missing values alcos items,# missing values alcos items,
028,I,iinitmv,initmv,# missing values init-alcos items,# missing values init-alcos items,
028,I,iadvemv,advemv,# missing values adver-alcos items,# missing values adver-alcos items,
028,I,icompmv,compmv,# missing values comp-alcos items,# missing values comp-alcos items,
028,J,jalcos01,alcos01,Alcos item 01: plans,Alcos item 01: plans,
028,J,jalcos02,alcos02,Alcos item 02: failure,Alcos item 02: failure,
028,J,jalcos03,alcos03,Alcos item 03: wrong,Alcos item 03: wrong,
028,J,jalcos04,alcos04,Alcos item 04: complicated,Alcos item 04: complicated,
028,J,jalcos05,alcos05,Alcos item 05: unpleasant,Alcos item 05: unpleasant,
028,J,jalcos06,alcos06,Alcos item 06: problem solving,Alcos item 06: problem solving,
028,J,jalcos07,alcos07,Alcos item 07: decision,Alcos item 07: decision,
028,J,jalcos08,alcos08,Alcos item 08: quickly,Alcos item 08: quickly,
028,J,jalcos09,alcos09,Alcos item 09: unexpected,Alcos item 09: unexpected,
028,J,jalcos10,alcos10,Alcos item 10: mistake,Alcos item 10: mistake,
028,J,jalcos11,alcos11,Alcos item 11: new things,Alcos item 11: new things,
028,J,jalcos12,alcos12,Alcos item 12: doubt,Alcos item 12: doubt,
028,J,jalcmv,alcmv,# missing values alcos items,# missing values alcos items,
028,J,jinitmv,initmv,# missing values init-alcos items,# missing values init-alcos items,
028,J,jadvemv,advemv,# missing values adver-alcos items,# missing values adver-alcos items,
028,J,jcompmv,compmv,# missing values comp-alcos items,# missing values comp-alcos items,
028,K,kalcos01,alcos01,Alcos item 01: plans,Alcos item 01: plans,
028,K,kalcos02,alcos02,Alcos item 02: failure,Alcos item 02: failure,
028,K,kalcos03,alcos03,Alcos item 03: wrong,Alcos item 03: wrong,
028,K,kalcos04,alcos04,Alcos item 04: complicated,Alcos item 04: complicated,
028,K,kalcos05,alcos05,Alcos item 05: unpleasant,Alcos item 05: unpleasant,
028,K,kalcos06,alcos06,Alcos item 06: problem solving,Alcos item 06: problem solving,
028,K,kalcos07,alcos07,Alcos item 07: decision,Alcos item 07: decision,
028,K,kalcos08,alcos08,Alcos item 08: quickly,Alcos item 08: quickly,
028,K,kalcos09,alcos09,Alcos item 09: unexpected,Alcos item 09: unexpected,
028,K,kalcos10,alcos10,Alcos item 10: mistake,Alcos item 10: mistake,
028,K,kalcos11,alcos11,Alcos item 11: new things,Alcos item 11: new things,
028,K,kalcos12,alcos12,Alcos item 12: doubt,Alcos item 12: doubt,
028,K,kalcmv,alcmv,# missing values alcos items,# missing values alcos items,
028,K,kinitmv,initmv,# missing values init-alcos items,# missing values init-alcos items,
028,K,kadvemv,advemv,# missing values adver-alcos items,# missing values adver-alcos items,
028,K,kcompmv,compmv,# missing values comp-alcos items,# missing values comp-alcos items,
