filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
033,B,bdhelp01,dhelp01,Help: partner,Help: partner,
033,B,bdhelp02,dhelp02,Help: resident child,Help: resident child,
033,B,bdhelp03,dhelp03,Help: resident other,Help: resident other,
033,B,bdhelp04,dhelp04,Help: non-resident child,Help: non-resident child,
033,B,bdhelp05,dhelp05,Help: non-resident other family,Help: non-resident other family,
033,B,bdhelp06,dhelp06,Help: neighbours/friends/acquaintances,Help: neighbours/friends/acquaintances,
033,B,bdhelp07,dhelp07,Help: volunteers,Help: volunteers,
033,B,bdhelp08,dhelp08,Help: district nurse,Help: district nurse,
033,B,bdhelp09,dhelp09,Help: elderly/home/alpha help,Help: elderly/home/alpha help,
033,B,bdhelp10,dhelp10,Help: private,Help: private,
033,B,bdhelp11,dhelp11,Help: personnel home/hospital,Help: personnel home/hospital,
033,B,bdhelp12,dhelp12,Help: other,Help: other,
033,B,bdhelpyn,dhelpyn,Help with domestic tasks Yes/No,Help with domestic tasks Yes/No,
033,B,bdhour01,dhour01,Hours help: partner,Hours help: partner,
033,B,bdhour02,dhour02,Hours help: resident child,Hours help: resident child,
033,B,bdhour03,dhour03,Hours help: resident other,Hours help: resident other,
033,B,bdhour04,dhour04,Hours help: non-resident child,Hours help: non-resident child,
033,B,bdhour05,dhour05,Hours help: non-resident other family,Hours help: non-resident other family,
033,B,bdhour06,dhour06,Hours help: neighbours/friends/acquaintances,Hours help: neighbours/friends/acquaintances,
033,B,bdhour07,dhour07,Hours help: volunteers,Hours help: volunteers,
033,B,bdhour08,dhour08,Hours help: district nurse,Hours help: district nurse,
033,B,bdhour09,dhour09,Hours help: elderly/home/alpha help,Hours help: elderly/home/alpha help,
033,B,bdhour10,dhour10,Hours help: private help,Hours help: private help,
033,B,bdhour11,dhour11,Hours help: personnel home/hospital,Hours help: personnel home/hospital,
033,B,bdhour12,dhour12,Hours help: other,Hours help: other,
033,B,bhealth1,health1,Health problems limit normal activities,Health problems limit normal activities,
033,B,bhealth2,health2,How long limitations,How long limitations,
033,B,bhealth3,health3,Past month: days sick in bed,Past month: days sick in bed,
033,B,bhealth4,health4,Past month: days limited in activities,Past month: #days limited in activities,
033,B,bhmunici,hmunici,Sufficient help facilities in municipality,Sufficient help facilities in municipality,
033,B,bphelp01,phelp01,Helpp: respondent,Helpp: respondent,
033,B,bphelp02,phelp02,Helpp: resident child,Helpp: resident child,
033,B,bphelp03,phelp03,Helpp: resident other,Helpp: resident other,
033,B,bphelp04,phelp04,Helpp: non-resident child,Helpp: non-resident child,
033,B,bphelp05,phelp05,Helpp: non-resident other family,Helpp: non-resident other family,
033,B,bphelp06,phelp06,Helpp: neighbours/friends/acquaintances,Helpp: neighbours/friends/acquaintances,
033,B,bphelp07,phelp07,Helpp: volunteers,Helpp: volunteers,
033,B,bphelp08,phelp08,Helpp: district nurse,Helpp: district nurse,
033,B,bphelp09,phelp09,Helpp: elderly/home/alpha help,Helpp: elderly/home/alpha help,
