filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
130,C,cqsocd1,qsocd1,social des. 1: always courteous,social des. 1: always courteous,
130,F,fqsocd1,qsocd1,social des. 1: always courteous,social des. 1: always courteous,
130,C,cqsocd2,qsocd2,social des. 2: profited,social des. 2: profited,
130,F,fqsocd2,qsocd2,social des. 2: profited,social des. 2: profited,
130,C,cqsocd3,qsocd3,social des. 3: get even,social des. 3: get even,
130,F,fqsocd3,qsocd3,social des. 3: get even,social des. 3: get even,
130,C,cqsocd4,qsocd4,social des. 4: annoyed,social des. 4: annoyed,
130,F,fqsocd4,qsocd4,social des. 4: annoyed,social des. 4: annoyed,
130,C,cqsocd5,qsocd5,social des. 5: listen good,social des. 5: listen good,
130,F,fqsocd5,qsocd5,social des. 5: listen good,social des. 5: listen good,
