filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
106,I,iqworkd16,qworkd16,work demands: requires focus,work demands: requires focus,
106,I,iqworkd17,qworkd17,work demands: requires attention,work demands: requires attention,
106,I,iqworkd18,qworkd18,work demands: help and support of colleagues,work demands: help and support of colleagues,
106,I,iqworkd19,qworkd19,work demands: colleagues willing to listen to work related problems,work demands: colleagues willing to listen to work related problems,
106,I,iqworkd20,qworkd20,work demands: help and support of supervisor,work demands: help and support of supervisor,
106,I,iqworkd21,qworkd21,work demands: supervisor willing to listen to work related problems,work demands: supervisor willing to listen to work related problems,
106,J,jqworkd,qworkd,work demands: ever had a job?,work demands: ever had a job?,
106,J,jqworkd1,qworkd1,work demands: use of force,work demands: use of force,
106,J,jqworkd2,qworkd2,work demands: using tools that cause vibration or shaking,work demands: using tools that cause vibration or shaking,
106,J,jqworkd3,qworkd3,work demands: uncomfortable position,work demands: uncomfortable position,
106,J,jqworkd4,qworkd4,work demands: standing for a long time,work demands: standing for a long time,
106,J,jqworkd5,qworkd5,work demands: kneeling down or squatting,work demands: kneeling down or squatting,
106,J,jqworkd6,qworkd6,work demands: working very fast,work demands: working very fast,
106,J,jqworkd7,qworkd7,work demands: a lot of work,work demands: a lot of work,
106,J,jqworkd8,qworkd8,work demands: control over how to do the job,work demands: control over how to do the job,
106,J,jqworkd9,qworkd9,work demands: control over sequence of tasks,work demands: control over sequence of tasks,
106,J,jqworkd10,qworkd10,work demands: think of solutions,work demands: think of solutions,
106,J,jqworkd11,qworkd11,work demands: when to take time off,work demands: when to take time off,
106,J,jqworkd12,qworkd12,work demands: variation in tasks,work demands: variation in tasks,
106,J,jqworkd13,qworkd13,work demands: learn new things,work demands: learn new things,
106,J,jqworkd14,qworkd14,work demands: requires creativity,work demands: requires creativity,
106,J,jqworkd15,qworkd15,work demands: requires thinking intensively,work demands: requires thinking intensively,
106,J,jqworkd16,qworkd16,work demands: requires focus,work demands: requires focus,
106,J,jqworkd17,qworkd17,work demands: requires attention,work demands: requires attention,
106,J,jqworkd18,qworkd18,work demands: help and support of colleagues,work demands: help and support of colleagues,
106,J,jqworkd19,qworkd19,work demands: colleagues willing to listen to work related problems,work demands: colleagues willing to listen to work related problems,
106,J,jqworkd20,qworkd20,work demands: help and support of supervisor,work demands: help and support of supervisor,
106,J,jqworkd21,qworkd21,work demands: supervisor willing to listen to work related problems,work demands: supervisor willing to listen to work related problems,
106,K,kqworkd,qworkd,work demands: ever had a job?,work demands: ever had a job?,
106,K,kqworkd1,qworkd1,work demands: use of force,work demands: use of force,
106,K,kqworkd2,qworkd2,work demands: using tools that cause vibration or shaking,work demands: using tools that cause vibration or shaking,
106,K,kqworkd3,qworkd3,work demands: uncomfortable position,work demands: uncomfortable position,
106,K,kqworkd4,qworkd4,work demands: standing for a long time,work demands: standing for a long time,
106,K,kqworkd5,qworkd5,work demands: kneeling down or squatting,work demands: kneeling down or squatting,
106,K,kqworkd6,qworkd6,work demands: working very fast,work demands: working very fast,
106,K,kqworkd7,qworkd7,work demands: a lot of work,work demands: a lot of work,
106,K,kqworkd8,qworkd8,work demands: control over how to do the job,work demands: control over how to do the job,
106,K,kqworkd9,qworkd9,work demands: control over sequence of tasks,work demands: control over sequence of tasks,
106,K,kqworkd10,qworkd10,work demands: think of solutions,work demands: think of solutions,
106,K,kqworkd11,qworkd11,work demands: when to take time off,work demands: when to take time off,
106,K,kqworkd12,qworkd12,work demands: variation in tasks,work demands: variation in tasks,
106,K,kqworkd13,qworkd13,work demands: learn new things,work demands: learn new things,
106,K,kqworkd14,qworkd14,work demands: requires creativity,work demands: requires creativity,
106,K,kqworkd15,qworkd15,work demands: requires thinking intensively,work demands: requires thinking intensively,
106,K,kqworkd16,qworkd16,work demands: requires focus,work demands: requires focus,
106,K,kqworkd17,qworkd17,work demands: requires attention,work demands: requires attention,
106,K,kqworkd18,qworkd18,work demands: help and support of colleagues,work demands: help and support of colleagues,
106,K,kqworkd19,qworkd19,work demands: colleagues willing to listen to work related problems,work demands: colleagues willing to listen to work related problems,
106,K,kqworkd20,qworkd20,work demands: help and support of supervisor,work demands: help and support of supervisor,
106,K,kqworkd21,qworkd21,work demands: supervisor willing to listen to work related problems,work demands: supervisor willing to listen to work related problems,
106,MB,bqworkYN,qworkyn,work demands: ever had a job?,work demands: ever had a job?,
106,MB,bqworkn1,qworkn1,work demands: use of force,work demands: use of force,
106,MB,bqworkp1,qworkp1,work demanded: use of force,work demanded: use of force,
106,MB,bqworkn2,qworkn2,work demands: using tools that cause vibration or shaking,work demands: using tools that cause vibration or shaking,
106,MB,bqworkp2,qworkp2,work demanded: using tools that cause vibration or shaking,work demanded: using tools that cause vibration or shaking,
106,MB,bqworkn3,qworkn3,work demands: uncomfortable position,work demands: uncomfortable position,
106,MB,bqworkp3,qworkp3,work demanded: uncomfortable position,work demanded: uncomfortable position,
106,MB,bqworkn4,qworkn4,work demands: standing for a long time,work demands: standing for a long time,
106,MB,bqworkp4,qworkp4,work demanded: standing for a long time,work demanded: standing for a long time,
106,MB,bqworkn5,qworkn5,work demands: kneeling down or squatting,work demands: kneeling down or squatting,
106,MB,bqworkp5,qworkp5,work demanded: kneeling down or squatting,work demanded: kneeling down or squatting,
106,MB,bqworkn6,qworkn6,work demands: working very fast,work demands: working very fast,
106,MB,bqworkp6,qworkp6,work demanded: working very fast,work demanded: working very fast,
106,MB,bqworkn7,qworkn7,work demands: a lot of work,work demands: a lot of work,
106,MB,bqworkp7,qworkp7,work demanded: a lot of work,work demanded: a lot of work,
106,MB,bqworkn8,qworkn8,work demands: control over how to do the job,work demands: control over how to do the job,
106,MB,bqworkp8,qworkp8,work demanded: control over how to do the job,work demanded: control over how to do the job,
106,MB,bqworkn9,qworkn9,work demands: control over sequence of tasks,work demands: control over sequence of tasks,
106,MB,bqworkp9,qworkp9,work demanded: control over sequence of tasks,work demanded: control over sequence of tasks,
106,MB,bqworkn10,qworkn10,work demands: variation in tasks,work demands: variation in tasks,
106,MB,bqworkp10,qworkp10,work demanded: variation in tasks,work demanded: variation in tasks,
106,MB,bqworkn11,qworkn11,work demands: requires thinking intensively,work demands: requires thinking intensively,
106,MB,bqworkp11,qworkp11,work demanded: requires thinking intensively,work demanded: requires thinking intensively,
106,MB,bqworkn12,qworkn12,work demands: colleagues willing to listen to work related problems,work demands: colleagues willing to listen to work related problems,
106,MB,bqworkp12,qworkp12,work demanded: colleagues willing to listen to work related problems,work demanded: colleagues willing to listen to work related problems,
106,MB,bqworkn13,qworkn13,work demands: supervisor willing to listen to work related problems,work demands: supervisor willing to listen to work related problems,
106,MB,bqworkp13,qworkp13,work demanded: supervisor willing to listen to work related problems,work demanded: supervisor willing to listen to work related problems,
