filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
044,B,blst1c01,lst1c01,Cont. p 6 mo. Family physician,Cont. past 6 monthsnths Family physician,
044,B,blst1c02,lst1c02,Cont. p 6 mo. Dentist,Cont. past 6 monthsnths Dentist,
044,B,blst1c03,lst1c03,Cont. p 6 mo. Physiotherapist,Cont. past 6 monthsnths Physiotherapist,
044,B,blst1c04,lst1c04,Cont. p 6 mo. Dietician,Cont. past 6 monthsnths Dietician,
044,B,blst1c05,lst1c05,Cont. p 6 mo. Home nurs serv/distr. nurs,Cont. past 6 monthsnths Home nurs serv/distr. nurs,
044,B,blst1c06,lst1c06,Cont. p 6 mo. Home help,Cont. past 6 monthsnths Home help,
044,B,blst1c07,lst1c07,Cont. p 6 mo. Alpha help,Cont. past 6 monthsnths Alpha help,
044,B,blst1c08,lst1c08,Cont. p 6 mo. Social work,Cont. past 6 monthsnths Social work,
044,B,blst1c09,lst1c09,Cont. p 6 mo. Coordinated senior serv.,Cont. past 6 monthsnths Coordinated senior service,
044,B,blst1c10,lst1c10,Cont. p 6 mo. Telephonic help service,Cont. past 6 monthsnths Telephonic help service,
044,B,blst1c11,lst1c11,Cont. p 6 mo. Telephone circel,Cont. past 6 monthsnths Telephone circle,
044,B,blst1c12,lst1c12,Cont. p 6 mo. Meals on wheels,Cont. past 6 monthsnths Meals on wheels,
044,B,blst1c13,lst1c13,Cont. p 6 mo. Open table (food),Cont. past 6 monthsnths Open table (food),
044,B,blst1c14,lst1c14,Cont. p 6 mo. Volunteers UVV,Cont. past 6 monthsnths Volunteers UVV,
044,B,blst1c15,lst1c15,Cont. p 6 mo. Volunteers Zonnebloem,Cont. past 6 monthsnths Volunteers Zonnebloem,
044,B,blst1c16,lst1c16,Cont. p 6 mo. Transportation service,Cont. past 6 monthsnths Transportation service,
044,B,blst1c17,lst1c17,Cont. p 6 mo. Chores service,Cont. past 6 monthsnths Chores service,
044,B,blst1c18,lst1c18,Cont. p 6 mo. Red Cross,Cont. past 6 monthsnths Red Cross,
044,B,blst1c19,lst1c19,Cont. p 6 mo. Memorytraining,Cont. past 6 monthsnths Memorytraining,
044,B,blst1k01,lst1k01,Know. Family physican,Know. Family physican,
044,B,blst1k02,lst1k02,Know. Dentist,Know. Dentist,
