filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
016,B,job1,binary,"na, short version(-4)",-4,"na, short version",TRUE,
016,B,job1,binary,"na, asked(-1)",-1,"na, asked",TRUE,
016,B,job1,binary,no(1),1,no,FALSE,
016,B,job1,binary,yes(2),2,yes,FALSE,
016,B,cjsbc92,categorical,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
016,B,cjsbc92,categorical,"na, see BJOB1(-2)",-2,"na, see BJOB1",TRUE,
016,B,cjsbc92,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
016,B,cjclass,categorical,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
016,B,cjclass,categorical,"na, see BJOB1(-2)",-2,"na, see BJOB1",TRUE,
016,B,cjclass,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
016,B,cjclass,categorical,see table *A SBC92 -> elementary occupations(11),11,elementary occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower non-specialized occupations(21),21,lower non-specialized occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower teaching & instruction occupations(22),22,lower teaching & instruction occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower agricultural occupations(24),24,lower agricultural occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower natural science occupations(25),25,lower natural science occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower technical occupations(26),26,lower technical occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower transport occupations(28),28,lower transport occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower (para)medical occupations(29),29,lower (para)medical occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower administrative & commercial occupations(31),31,lower administrative & commercial occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower security occupations(33),33,lower security occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> lower service & care occupations(37),37,lower service & care occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> medium teaching & instruction occupations(42),42,medium teaching & instruction occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> medium agricultural occupations(44),44,medium agricultural occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> medium natural science occupations(45),45,medium natural science occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> medium technical occupations(46),46,medium technical occupations,FALSE,
016,B,cjclass,categorical,see table *A SBC92 -> medium transport occupations(48),48,medium transport occupations,FALSE,
