filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
337,E,qvall,numeric,no valid data(-2),-2,no valid data,TRUE,
337,E,qvall,numeric,low(min=12)(12),12,,FALSE,
337,E,qvall,numeric,high(max=60)(56),56,,FALSE,
337,E,qres,numeric,no valid data(-2),-2,no valid data,TRUE,
337,E,qres,numeric,low(min=4)(4),4,,FALSE,
337,E,qres,numeric,high(max=20)(20),20,,FALSE,
337,E,qamb,numeric,no valid data(-2),-2,no valid data,TRUE,
337,E,qamb,numeric,low(min=4)(4),4,,FALSE,
337,E,qamb,numeric,high(max=20)(19),19,,FALSE,
337,E,qzest,numeric,no valid data(-2),-2,no valid data,TRUE,
337,E,qzest,numeric,low(min=4)(4),4,,FALSE,
337,E,qzest,numeric,high(max=20)(20),20,,FALSE,
337,F,qvall,numeric,no valid data(-2),-2,no valid data,TRUE,
337,F,qvall,numeric,low(min=12)(12),12,,FALSE,
337,F,qvall,numeric,high(max=60)(53),53,,FALSE,
337,F,qres,numeric,no valid data(-2),-2,no valid data,TRUE,
337,F,qres,numeric,low(min=4)(4),4,,FALSE,
337,F,qres,numeric,high(max=20)(20),20,,FALSE,
337,F,qamb,numeric,no valid data(-2),-2,no valid data,TRUE,
337,F,qamb,numeric,low(min=4)(4),4,,FALSE,
337,F,qamb,numeric,high(max=20)(20),20,,FALSE,
337,F,qzest,numeric,no valid data(-2),-2,no valid data,TRUE,
337,F,qzest,numeric,low(min=4)(4),4,,FALSE,
337,F,qzest,numeric,high(max=20)(20),20,,FALSE,
337,Z,qvall,numeric,-2,-2,no valid data,TRUE,
337,Z,qvall,numeric,12,12,,FALSE,
337,Z,qvall,numeric,53,53,,FALSE,
337,Z,qvall,numeric,56,56,,FALSE,
337,Z,qres,numeric,-2,-2,no valid data,TRUE,
337,Z,qres,numeric,4,4,,FALSE,
337,Z,qres,numeric,20,20,,FALSE,
337,Z,qamb,numeric,-2,-2,no valid data,TRUE,
337,Z,qamb,numeric,4,4,,FALSE,
337,Z,qamb,numeric,19,19,,FALSE,
337,Z,qamb,numeric,20,20,,FALSE,
337,Z,qzest,numeric,-2,-2,no valid data,TRUE,
337,Z,qzest,numeric,4,4,,FALSE,
337,Z,qzest,numeric,20,20,,FALSE,
