filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
047,B,bnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,C,cnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,D,dnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,E,enwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,2B,bnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,F,fnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,G,gnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,H,hnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,3B,bnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,I,inwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,J,jnwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,K,knwmem,nwmem,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,network member id = respondent id followed by 2 digits 01..99(max). Each occurrence describes a network relation with R,
047,B,bdomain,domain,domain in which nominated,domain in which nominated,
047,C,cdomain,domain,domain in which nominated,domain in which nominated,
047,D,ddomain,domain,domain in which nominated,domain in which nominated,
047,E,edomain,domain,domain in which nominated,domain in which nominated,
