filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
026,B,anxiet1,ordinal,"na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226(-2)",-2,"na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226",TRUE,
026,B,anxiet1,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
026,B,anxiet1,ordinal,rarely or never(0),0,rarely or never,FALSE,
026,B,anxiet1,ordinal,some of the time(1),1,some of the time,FALSE,
026,B,anxiet1,ordinal,occasionally(2),2,occasionally,FALSE,
026,B,anxiet1,ordinal,mostly or always(3),3,mostly or always,FALSE,
026,B,anxiet2,ordinal,"see banxiet1 -> na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226(-2)",-2,"na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226",TRUE,
026,B,anxiet2,ordinal,"see banxiet1 -> na, asked(-1)",-1,"na, asked",TRUE,
026,B,anxiet2,ordinal,see banxiet1 -> rarely or never(0),0,rarely or never,FALSE,
026,B,anxiet2,ordinal,see banxiet1 -> some of the time(1),1,some of the time,FALSE,
026,B,anxiet2,ordinal,see banxiet1 -> occasionally(2),2,occasionally,FALSE,
026,B,anxiet2,ordinal,see banxiet1 -> mostly or always(3),3,mostly or always,FALSE,
026,B,anxiet3,ordinal,"see banxiet1 -> na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226(-2)",-2,"na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226",TRUE,
026,B,anxiet3,ordinal,"see banxiet1 -> na, asked(-1)",-1,"na, asked",TRUE,
026,B,anxiet3,ordinal,see banxiet1 -> rarely or never(0),0,rarely or never,FALSE,
026,B,anxiet3,ordinal,see banxiet1 -> some of the time(1),1,some of the time,FALSE,
026,B,anxiet3,ordinal,see banxiet1 -> occasionally(2),2,occasionally,FALSE,
026,B,anxiet3,ordinal,see banxiet1 -> mostly or always(3),3,mostly or always,FALSE,
026,B,anxiet4,ordinal,"see banxiet1 -> na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226(-2)",-2,"na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226",TRUE,
026,B,anxiet4,ordinal,"see banxiet1 -> na, asked(-1)",-1,"na, asked",TRUE,
026,B,anxiet4,ordinal,see banxiet1 -> rarely or never(0),0,rarely or never,FALSE,
026,B,anxiet4,ordinal,see banxiet1 -> some of the time(1),1,some of the time,FALSE,
026,B,anxiet4,ordinal,see banxiet1 -> occasionally(2),2,occasionally,FALSE,
026,B,anxiet4,ordinal,see banxiet1 -> mostly or always(3),3,mostly or always,FALSE,
026,B,anxiet5,ordinal,"see banxiet1 -> na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226(-2)",-2,"na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226",TRUE,
026,B,anxiet5,ordinal,"see banxiet1 -> na, asked(-1)",-1,"na, asked",TRUE,
026,B,anxiet5,ordinal,see banxiet1 -> rarely or never(0),0,rarely or never,FALSE,
026,B,anxiet5,ordinal,see banxiet1 -> some of the time(1),1,some of the time,FALSE,
026,B,anxiet5,ordinal,see banxiet1 -> occasionally(2),2,occasionally,FALSE,
026,B,anxiet5,ordinal,see banxiet1 -> mostly or always(3),3,mostly or always,FALSE,
026,B,anxiet6,ordinal,"see banxiet1 -> na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226(-2)",-2,"na, see B/C/D/E/F/G/H/B/I/JRMANX in LAS(A)*226",TRUE,
026,B,anxiet6,ordinal,"see banxiet1 -> na, asked(-1)",-1,"na, asked",TRUE,
