filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
105,3B,qrco03,ordinal,"na, short interview(-2)",-2,"na, short interview",TRUE,
105,3B,qrco03,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
105,3B,qrco03,ordinal,never(1),1,never,FALSE,
105,3B,qrco03,ordinal,sometimes(2),2,sometimes,FALSE,
105,3B,qrco03,ordinal,regularly(3),3,regularly,FALSE,
105,3B,qrco03,ordinal,very often(4),4,very often,FALSE,
105,3B,qrco05,ordinal,"see bqrco03 -> na, short interview(-2)",-2,"na, short interview",TRUE,
105,3B,qrco05,ordinal,"see bqrco03 -> na, asked(-1)",-1,"na, asked",TRUE,
105,3B,qrco05,ordinal,see bqrco03 -> never(1),1,never,FALSE,
105,3B,qrco05,ordinal,see bqrco03 -> sometimes(2),2,sometimes,FALSE,
105,3B,qrco05,ordinal,see bqrco03 -> regularly(3),3,regularly,FALSE,
105,3B,qrco05,ordinal,see bqrco03 -> very often(4),4,very often,FALSE,
105,3B,qrco07,ordinal,"see bqrco03 -> na, short interview(-2)",-2,"na, short interview",TRUE,
105,3B,qrco07,ordinal,"see bqrco03 -> na, asked(-1)",-1,"na, asked",TRUE,
105,3B,qrco07,ordinal,see bqrco03 -> never(1),1,never,FALSE,
105,3B,qrco07,ordinal,see bqrco03 -> sometimes(2),2,sometimes,FALSE,
105,3B,qrco07,ordinal,see bqrco03 -> regularly(3),3,regularly,FALSE,
105,3B,qrco07,ordinal,see bqrco03 -> very often(4),4,very often,FALSE,
105,MB,rco03,ordinal,"na, short interview(-2)",-2,"na, short interview",TRUE,
105,MB,rco03,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
105,MB,rco03,ordinal,never(1),1,never,FALSE,
105,MB,rco03,ordinal,sometimes(2),2,sometimes,FALSE,
105,MB,rco03,ordinal,regularly(3),3,regularly,FALSE,
105,MB,rco03,ordinal,very often(4),4,very often,FALSE,
105,MB,rco05,ordinal,"see brco03 -> na, short interview(-2)",-2,"na, short interview",TRUE,
105,MB,rco05,ordinal,"see brco03 -> na, asked(-1)",-1,"na, asked",TRUE,
105,MB,rco05,ordinal,see brco03 -> never(1),1,never,FALSE,
105,MB,rco05,ordinal,see brco03 -> sometimes(2),2,sometimes,FALSE,
105,MB,rco05,ordinal,see brco03 -> regularly(3),3,regularly,FALSE,
105,MB,rco05,ordinal,see brco03 -> very often(4),4,very often,FALSE,
105,MB,rco07,ordinal,"see brco03 -> na, short interview(-2)",-2,"na, short interview",TRUE,
105,MB,rco07,ordinal,"see brco03 -> na, asked(-1)",-1,"na, asked",TRUE,
105,MB,rco07,ordinal,see brco03 -> never(1),1,never,FALSE,
105,MB,rco07,ordinal,see brco03 -> sometimes(2),2,sometimes,FALSE,
105,MB,rco07,ordinal,see brco03 -> regularly(3),3,regularly,FALSE,
105,MB,rco07,ordinal,see brco03 -> very often(4),4,very often,FALSE,
105,Z,qrco03,ordinal,-2,-2,short interview,TRUE,
105,Z,qrco03,ordinal,-1,-1,"not available, asked",TRUE,
105,Z,qrco03,ordinal,1,1,never,FALSE,
105,Z,qrco03,ordinal,2,2,sometimes,FALSE,
105,Z,qrco03,ordinal,3,3,regularly,FALSE,
105,Z,qrco03,ordinal,4,4,very often,FALSE,
105,Z,qrco05,ordinal,-2,-2,short interview,TRUE,
105,Z,qrco05,ordinal,-1,-1,"not available, asked",TRUE,
105,Z,qrco05,ordinal,1,1,never,FALSE,
105,Z,qrco05,ordinal,2,2,sometimes,FALSE,
105,Z,qrco05,ordinal,3,3,regularly,FALSE,
105,Z,qrco05,ordinal,4,4,very often,FALSE,
105,Z,qrco07,ordinal,-2,-2,short interview,TRUE,
105,Z,qrco07,ordinal,-1,-1,"not available, asked",TRUE,
105,Z,qrco07,ordinal,1,1,never,FALSE,
105,Z,qrco07,ordinal,2,2,sometimes,FALSE,
105,Z,qrco07,ordinal,3,3,regularly,FALSE,
105,Z,qrco07,ordinal,4,4,very often,FALSE,
105,Z,rco03,ordinal,-2,-2,short interview,TRUE,
105,Z,rco03,ordinal,-1,-1,"not available, asked",TRUE,
105,Z,rco03,ordinal,1,1,never,FALSE,
105,Z,rco03,ordinal,2,2,sometimes,FALSE,
105,Z,rco03,ordinal,3,3,regularly,FALSE,
105,Z,rco03,ordinal,4,4,very often,FALSE,
105,Z,rco05,ordinal,-2,-2,short interview,TRUE,
105,Z,rco05,ordinal,-1,-1,"not available, asked",TRUE,
105,Z,rco05,ordinal,1,1,never,FALSE,
105,Z,rco05,ordinal,2,2,sometimes,FALSE,
105,Z,rco05,ordinal,3,3,regularly,FALSE,
105,Z,rco05,ordinal,4,4,very often,FALSE,
105,Z,rco07,ordinal,-2,-2,short interview,TRUE,
105,Z,rco07,ordinal,-1,-1,"not available, asked",TRUE,
105,Z,rco07,ordinal,1,1,never,FALSE,
105,Z,rco07,ordinal,2,2,sometimes,FALSE,
105,Z,rco07,ordinal,3,3,regularly,FALSE,
105,Z,rco07,ordinal,4,4,very often,FALSE,
