filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
710,E,etrrioyn,trrioyn,Indication (on medical grounds),Indication (on medical grounds),
710,E,etrappli,trappli,Indication for an appliance,Indication for an appliance,
710,E,etradapt,tradapt,Indication for adaptations,Indication for adaptations,
710,E,etrmeal,trmeal,Indication for meals,Indication for meals,
710,E,etrmealn,trmealn,Number of meals per week,Number of meals per week,
710,E,etrhomec,trhomec,Indication for home care,Indication for home care,
710,E,etrpersc,trpersc,Home care: personal care,Home care: personal care,
710,E,etrperch,trperch,Personal care: number of hours/week,Personal care: number of hours/week,
710,E,etrdomec,trdomec,Home care: domestic tasks,Home care: domestic tasks,
710,E,etrdomch,trdomch,Domestic tasks: number of hours/week,Domestic tasks: number of hours/week,
710,E,etrdistr,trdistr,Indication for district nurse,Indication for district nurse,
710,E,etrdisth,trdisth,District nurse: number of hours/week,District nurse: number of hours/week,
710,E,etrelder,trelder,Stay in home for the elderly,Stay in home for the elderly,
710,E,etrelddn,trelddn,Day/night treatment in home for the elderly,Day/night treatment in home for the elderly,
710,E,etreldeh,treldeh,Home for the elderly: number of hours/week,Home for the elderly: number of hours/week,
710,E,etrnursi,trnursi,Stay in nursing home,Stay in nursing home,
710,E,etrnurdn,trnurdn,Day/night treatment in nursing home,Day/night treatment in nursing home,
710,E,etrnursd,trnursd,Nursing home: department,Nursing home: department,
710,E,etrnursh,trnursh,Nursing home: number of hours/week,Nursing home: number of hours/week,
710,E,etrrioot,trrioot,Other indication,Other indication,
710,E,etrurgyn,trurgyn,Urgent indication,Urgent indication,
710,F,ftrrioyn,trrioyn,Indication (on medical grounds),Indication (on medical grounds),
710,F,ftrappli,trappli,Indication for an appliance,Indication for an appliance,
710,F,ftradapt,tradapt,Indication for adaptations,Indication for adaptations,
710,F,ftrmeal,trmeal,Indication for meals,Indication for meals,
710,F,ftrmealn,trmealn,Number of meals per week,Number of meals per week,
710,F,ftrhomec,trhomec,Indication for home care,Indication for home care,
710,F,ftrpersc,trpersc,Home care: personal care,Home care: personal care,
710,F,ftrperch,trperch,Personal care: number of hours/week,Personal care: number of hours/week,
710,F,ftrdomec,trdomec,Home care: domestic tasks,Home care: domestic tasks,
710,F,ftrdomch,trdomch,Domestic tasks: number of hours/week,Domestic tasks: number of hours/week,
710,F,ftrdistr,trdistr,Indication for district nurse,Indication for district nurse,
710,F,ftrdisth,trdisth,District nurse: number of hours/week,District nurse: number of hours/week,
710,F,ftrelder,trelder,Stay in home for the elderly,Stay in home for the elderly,
710,F,ftrelddn,trelddn,Day/night treatment in home for the elderly,Day/night treatment in home for the elderly,
710,F,ftreldeh,treldeh,Home for the elderly: number of hours/week,Home for the elderly: number of hours/week,
710,F,ftrnursi,trnursi,Stay in nursing home,Stay in nursing home,
710,F,ftrnurdn,trnurdn,Day/night treatment in nursing home,Day/night treatment in nursing home,
710,F,ftrnursd,trnursd,Nursing home: department,Nursing home: department,
710,F,ftrnursh,trnursh,Nursing home: number of hours/week,Nursing home: number of hours/week,
710,F,ftrrioot,trrioot,Other indication,Other indication,
710,F,ftrurgyn,trurgyn,Urgent indication,Urgent indication,
710,I,itrufgui,trufgui,Use of facilities past half year: guidance (one on one),Use of facilities past half year: guidance (one on one),
710,I,itrufdac,trufdac,Use of facilities past half year: daytime activities (group),Use of facilities past half year: daytime activities (group),
710,I,itrufntc,trufntc,Use of facilities past half year: night treatment residential care,Use of facilities past half year: night treatment residential care,
710,I,itrufssc,trufssc,Use of facilities past half year: short stay residential care,Use of facilities past half year: short stay residential care,
710,I,itruf24c,truf24c,Use of facilities past half year: 24 hours care (at home or residential),Use of facilities past half year: 24 hours care (at home or residential),
710,J,jtrufgui,trufgui,Use of facilities past half year: guidance (one on one),Use of facilities past half year: guidance (one on one),
710,J,jtrufdac,trufdac,Use of facilities past half year: daytime activities (group),Use of facilities past half year: daytime activities (group),
710,J,jtrufntc,trufntc,Use of facilities past half year: night treatment residential care,Use of facilities past half year: night treatment residential care,
710,J,jtrufssc,trufssc,Use of facilities past half year: short stay residential care,Use of facilities past half year: short stay residential care,
710,J,jtruf24c,truf24c,Use of facilities past half year: 24 hours care (at home or residential),Use of facilities past half year: 24 hours care (at home or residential),
710,K,ktrufgui,trufgui,Use of facilities past half year: guidance (one on one),Use of facilities past half year: guidance (one on one),
710,K,ktrufdac,trufdac,Use of facilities past half year: daytime activities (group),Use of facilities past half year: daytime activities (group),
710,K,ktrufntc,trufntc,Use of facilities past half year: night treatment residential care,Use of facilities past half year: night treatment residential care,
710,K,ktrufssc,trufssc,Use of facilities past half year: short stay residential care,Use of facilities past half year: short stay residential care,
710,K,ktruf24c,truf24c,Use of facilities past half year: 24 hours care (at home or residential),Use of facilities past half year: 24 hours care (at home or residential),
