filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
193,E,emsrttn,msrttn,speech-reception-threshold (in dB),speech-reception-threshold (in dB),
193,E,emsrttnc,msrttnc,categorized speech-reception-threshold,categorized speech-reception-threshold,
193,E,emhtday,mhtday,day hearing test,day hearing test,
193,E,emhtmont,mhtmont,month hearing test,month hearing test,
193,E,emhtyear,mhtyear,year hearing test,year hearing test,
193,F,fmsrttn,msrttn,speech-reception-threshold (in dB),speech-reception-threshold (in dB),
193,F,fmsrttnc,msrttnc,categorized speech-reception-threshold,categorized speech-reception-threshold,
193,F,fmhtday,mhtday,day hearing test,day hearing test,
193,F,fmhtmont,mhtmont,month hearing test,month hearing test,
193,F,fmhtyear,mhtyear,year hearing test,year hearing test,
193,G,gmhtdate,mhtdate,date administration srt tests,date administration srt tests,
193,G,gmhtvol,mhtvol,set volume of srt tests,set volume of srt tests,
193,G,gmhtpc,mhtpc,number of pc used to administer srt tests,number of pc used to administer srt tests,
193,G,gmhtsid,mhtsid,number [id] of administered smallband srt test (first),number [id] of administered smallband srt test (first),
193,G,gmhtbid,mhtbid,number [id] of administered broadband srt test (second),number [id] of administered broadband srt test (second),
193,G,gmhtstime,mhtstime,time of administration of smallband srt test (first),time of administration of smallband srt test (first),
193,G,gmhtbtime,mhtbtime,time of administration of broadband srt test (second),time of administration of broadband srt test (second),
193,G,gmsrtns,msrtns,speech-reception-threshold in noise (in decibel signal-to-noise ratio) of smallband srt test,speech-reception-threshold in noise (in decibel signal-to-noise ratio) of smallband srt test,
193,G,gmsrtnsc,msrtnsc,"categorized speech-reception-threshold in noise, smallband srt","categorized speech-reception-threshold in noise, smallband srt",
193,G,gmsrtnb,msrtnb,speech-reception-threshold in noise (in decibel signal-to-noise ratio) of broadband srt test,speech-reception-threshold in noise (in decibel signal-to-noise ratio) of broadband srt test,
193,G,gmsrtnbc,msrtnbc,"categorized speech-reception-threshold in noise, broadband srt","categorized speech-reception-threshold in noise, broadband srt",
193,G,gmsrtnssd,msrtnssd,standard deviation of adaptive procedure smallband srt test,standard deviation of adaptive procedure smallband srt test,
193,G,gmsrtnbsd,msrtnbsd,standard deviation of adaptive procedure broadband srt test,standard deviation of adaptive procedure broadband srt test,
