filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
112,B,qaid1,ordinal,no answer(-1),-1,no answer,TRUE,
112,B,qaid1,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
112,B,qaid1,ordinal,disagree(2),2,disagree,FALSE,
112,B,qaid1,ordinal,no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
112,B,qaid1,ordinal,agree(4),4,agree,FALSE,
112,B,qaid1,ordinal,strongly agree(5),5,strongly agree,FALSE,
112,B,qaid2,ordinal,see b/b/fqaid1 -> no answer(-1),-1,no answer,TRUE,
112,B,qaid2,ordinal,see b/b/fqaid1 -> strongly disagree(1),1,strongly disagree,FALSE,
112,B,qaid2,ordinal,see b/b/fqaid1 -> disagree(2),2,disagree,FALSE,
112,B,qaid2,ordinal,see b/b/fqaid1 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
112,B,qaid2,ordinal,see b/b/fqaid1 -> agree(4),4,agree,FALSE,
112,B,qaid2,ordinal,see b/b/fqaid1 -> strongly agree(5),5,strongly agree,FALSE,
112,B,qaid3,ordinal,see b/b/fqaid1 -> no answer(-1),-1,no answer,TRUE,
112,B,qaid3,ordinal,see b/b/fqaid1 -> strongly disagree(1),1,strongly disagree,FALSE,
112,B,qaid3,ordinal,see b/b/fqaid1 -> disagree(2),2,disagree,FALSE,
112,B,qaid3,ordinal,see b/b/fqaid1 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
112,B,qaid3,ordinal,see b/b/fqaid1 -> agree(4),4,agree,FALSE,
112,B,qaid3,ordinal,see b/b/fqaid1 -> strongly agree(5),5,strongly agree,FALSE,
112,B,qaid4,ordinal,see b/b/fqaid1 -> no answer(-1),-1,no answer,TRUE,
112,B,qaid4,ordinal,see b/b/fqaid1 -> strongly disagree(1),1,strongly disagree,FALSE,
112,B,qaid4,ordinal,see b/b/fqaid1 -> disagree(2),2,disagree,FALSE,
112,B,qaid4,ordinal,see b/b/fqaid1 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
112,B,qaid4,ordinal,see b/b/fqaid1 -> agree(4),4,agree,FALSE,
112,B,qaid4,ordinal,see b/b/fqaid1 -> strongly agree(5),5,strongly agree,FALSE,
112,B,qaid5,ordinal,see b/b/fqaid1 -> no answer(-1),-1,no answer,TRUE,
112,B,qaid5,ordinal,see b/b/fqaid1 -> strongly disagree(1),1,strongly disagree,FALSE,
112,B,qaid5,ordinal,see b/b/fqaid1 -> disagree(2),2,disagree,FALSE,
112,B,qaid5,ordinal,see b/b/fqaid1 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
112,B,qaid5,ordinal,see b/b/fqaid1 -> agree(4),4,agree,FALSE,
112,B,qaid5,ordinal,see b/b/fqaid1 -> strongly agree(5),5,strongly agree,FALSE,
112,B,qaid6,ordinal,see b/b/fqaid1 -> no answer(-1),-1,no answer,TRUE,
112,B,qaid6,ordinal,see b/b/fqaid1 -> strongly disagree(1),1,strongly disagree,FALSE,
112,B,qaid6,ordinal,see b/b/fqaid1 -> disagree(2),2,disagree,FALSE,
112,B,qaid6,ordinal,see b/b/fqaid1 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
112,B,qaid6,ordinal,see b/b/fqaid1 -> agree(4),4,agree,FALSE,
112,B,qaid6,ordinal,see b/b/fqaid1 -> strongly agree(5),5,strongly agree,FALSE,
112,B,qaid7,ordinal,see b/b/fqaid1 -> no answer(-1),-1,no answer,TRUE,
112,B,qaid7,ordinal,see b/b/fqaid1 -> strongly disagree(1),1,strongly disagree,FALSE,
112,B,qaid7,ordinal,see b/b/fqaid1 -> disagree(2),2,disagree,FALSE,
112,B,qaid7,ordinal,see b/b/fqaid1 -> no agreement/disagreement(3),3,no agreement/disagreement,FALSE,
112,B,qaid7,ordinal,see b/b/fqaid1 -> agree(4),4,agree,FALSE,
112,B,qaid7,ordinal,see b/b/fqaid1 -> strongly agree(5),5,strongly agree,FALSE,
112,B,qaid8,ordinal,see b/b/fqaid1 -> no answer(-1),-1,no answer,TRUE,
112,B,qaid8,ordinal,see b/b/fqaid1 -> strongly disagree(1),1,strongly disagree,FALSE,
