filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
710,E,trrioyn,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trrioyn,categorical,no(1),1,no,FALSE,
710,E,trrioyn,categorical,"no, but expect one soon(2)",2,"no, but expect one soon",FALSE,
710,E,trrioyn,categorical,yes(3),3,yes,FALSE,
710,E,trrioyn,categorical,answer 2 + 3(4),4,answer 2 + 3,FALSE,
710,E,trappli,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,trappli,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trappli,binary,no(1),1,no,FALSE,
710,E,trappli,binary,yes(2),2,yes,FALSE,
710,E,tradapt,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,tradapt,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,tradapt,binary,no(1),1,no,FALSE,
710,E,tradapt,binary,yes(2),2,yes,FALSE,
710,E,trmeal,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,trmeal,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trmeal,binary,no(1),1,no,FALSE,
710,E,trmeal,binary,yes(2),2,yes,FALSE,
710,E,trhomec,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,trhomec,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trhomec,binary,no(1),1,no,FALSE,
710,E,trhomec,binary,yes(2),2,yes,FALSE,
710,E,trpersc,binary,"na, see ETRHOMEC(-2)",-2,"na, see ETRHOMEC",TRUE,
710,E,trpersc,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trpersc,binary,no(1),1,no,FALSE,
710,E,trpersc,binary,yes(2),2,yes,FALSE,
710,E,trdomec,binary,"na, see ETRHOMEC(-2)",-2,"na, see ETRHOMEC",TRUE,
710,E,trdomec,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trdomec,binary,no(1),1,no,FALSE,
710,E,trdomec,binary,yes(2),2,yes,FALSE,
710,E,trdistr,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,trdistr,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trdistr,binary,no(1),1,no,FALSE,
710,E,trdistr,binary,yes(2),2,yes,FALSE,
710,E,trelder,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,trelder,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trelder,binary,no(1),1,no,FALSE,
710,E,trelder,binary,yes(2),2,yes,FALSE,
710,E,trnursi,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,trnursi,binary,"na, asked(-1)",-1,"na, asked",TRUE,
710,E,trnursi,binary,no(1),1,no,FALSE,
710,E,trnursi,binary,yes(2),2,yes,FALSE,
710,E,trrioot,binary,"na, see ETRRIOYN(-2)",-2,"na, see ETRRIOYN",TRUE,
710,E,trrioot,binary,"na, asked(-1)",-1,"na, asked",TRUE,
