filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
038,C,crelig01,relig01,Member of a church or a particular ideological group?,Member of a church or a particular ideological group?,
038,C,crelig02,relig02,Life after death,Life after death,
038,C,crelig03,relig03,Heaven,Heaven,
038,C,crelig04,relig04,Hell,Hell,
038,C,crelig05,relig05,Devil,Devil,
038,C,crelig06,relig06,Adam and Eve,Adam and Eve,
038,C,crelig07,relig07,Bible as God,Bible as God,
038,C,crelig08,relig08,Praying: meaningful,Praying: meaningful,
038,C,crelig09,relig09,Influences my daily life,Influences my daily life,
038,C,crelig10,relig10,Role in important decisions,Role in important decisions,
038,C,crelig11,relig11,Influences my political opinion,Influences my political opinion,
038,C,crelig12,relig12,Life would look different without,Life would look different without,
038,C,crelig13,relig13,Faith: very interesting,Faith: very interesting,
038,C,crelig14,relig14,Border life/death less striking,Border life/death less striking,
038,C,crelig15,relig15,Unimportance individual life,Unimportance individual life,
038,C,crelig16,relig16,Mutual connection universe,Mutual connection universe,
038,C,crelig17,relig17,Close presence persons,Close presence persons,
038,C,crelig18,relig18,Distance past/present disappears,Distance past/present disappears,
038,C,crelig19,relig19,Belonging with earlier/coming generation,Belonging with earlier/coming generation,
038,C,crmgl,rmgl,Reason missing,Reason missing,
038,D,drelig01,relig01,Member of a church or a particular ideological group?,Member of a church or a particular ideological group?,
038,D,drelig08,relig08,Praying: meaningful,Praying: meaningful,
038,D,drelig09,relig09,Influences my daily life,Influences my daily life,
038,D,drelig10,relig10,Role in important decisions,Role in important decisions,
038,D,drelig11,relig11,Influences my political opinion,Influences my political opinion,
038,D,drelig12,relig12,Life would look different without,Life would look different without,
038,D,drelig13,relig13,Faith: very interesting,Faith: very interesting,
038,D,drelig14,relig14,Border life/death less striking,Border life/death less striking,
038,D,drelig15,relig15,Unimportance individual life,Unimportance individual life,
038,D,drelig16,relig16,Mutual connection universe,Mutual connection universe,
038,D,drelig17,relig17,Close presence persons,Close presence persons,
038,D,drelig18,relig18,Distance past/present disappears,Distance past/present disappears,
038,D,drelig19,relig19,Belonging with earlier/coming generation,Belonging with earlier/coming generation,
038,D,drelig1a,relig1a,Which church or particular ideological group?,Which church or particular ideological group?,
038,D,drelig1b,relig1b,Church attendance frequency,Church attendance frequency,
038,D,drelig8a,relig8a,Praying: frequency,Praying: frequency,
038,D,dRMGL,rmgl,Reason missing,Reason missing,
038,E,erelig01,relig01,Member of a church or a particular ideological group?,Member of a church or a particular ideological group?,
038,E,erelig08,relig08,Praying: meaningful,Praying: meaningful,
038,E,erelig09,relig09,Influences my daily life,Influences my daily life,
038,E,erelig10,relig10,Role in important decisions,Role in important decisions,
038,E,erelig11,relig11,Influences my political opinion,Influences my political opinion,
038,E,erelig12,relig12,Life would look different without,Life would look different without,
038,E,erelig13,relig13,Faith: very interesting,Faith: very interesting,
038,E,erelig14,relig14,Border life/death less striking,Border life/death less striking,
038,E,erelig15,relig15,Unimportance individual life,Unimportance individual life,
038,E,erelig16,relig16,Mutual connection universe,Mutual connection universe,
038,E,erelig17,relig17,Close presence persons,Close presence persons,
038,E,erelig18,relig18,Distance past/present disappears,Distance past/present disappears,
038,E,erelig19,relig19,Belonging with earlier/coming generation,Belonging with earlier/coming generation,
038,E,erelig1b,relig1b,Church attendance frequency,Church attendance frequency,
038,E,erelig8a,relig8a,Praying: frequency,Praying: frequency,
038,E,eRMGL,rmgl,Reason missing,Reason missing,
038,2B,brelig01,relig01,Member of a church or a particular ideological group?,Member of a church or a particular ideological group?,
038,2B,brelig08,relig08,Praying: meaningful,Praying: meaningful,
038,2B,brelig09,relig09,Influences my daily life,Influences my daily life,
038,2B,brelig10,relig10,Role in important decisions,Role in important decisions,
