filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
126,I,qorh1,ordinal,no answer(-1),-1,no answer,TRUE,
126,I,qorh1,ordinal,very unhealthy(1),1,very unhealthy,FALSE,
126,I,qorh1,ordinal,unhealthy(2),2,unhealthy,FALSE,
126,I,qorh1,ordinal,not unhealthy/healthy(3),3,not unhealthy/healthy,FALSE,
126,I,qorh1,ordinal,healthy(4),4,healthy,FALSE,
126,I,qorh1,ordinal,very healthy(5),5,very healthy,FALSE,
126,I,qorh2a,ordinal,no answer(-1),-1,no answer,TRUE,
126,I,qorh2a,ordinal,none(1),1,none,FALSE,
126,I,qorh2a,ordinal,1-7(2),2,1-7,FALSE,
126,I,qorh2a,ordinal,more than 7(3),3,more than 7,FALSE,
126,I,qorh2b,ordinal,no answer(-1),-1,no answer,TRUE,
126,I,qorh2b,ordinal,none(1),1,none,FALSE,
126,I,qorh2b,ordinal,1-7(2),2,1-7,FALSE,
126,I,qorh2b,ordinal,more than 7(3),3,more than 7,FALSE,
126,I,qorh3a,ordinal,no answer(-1),-1,no answer,TRUE,
126,I,qorh3a,ordinal,"yes, complete dentures(1)",1,"yes, complete dentures",FALSE,
126,I,qorh3a,ordinal,"yes, partial dentures(2)",2,"yes, partial dentures",FALSE,
126,I,qorh3a,ordinal,no(3),3,no,FALSE,
126,I,qorh3b,ordinal,no answer(-1),-1,no answer,TRUE,
126,I,qorh3b,ordinal,"yes, complete dentures(1)",1,"yes, complete dentures",FALSE,
126,I,qorh3b,ordinal,"yes, partial dentures(2)",2,"yes, partial dentures",FALSE,
126,I,qorh3b,ordinal,no(3),3,no,FALSE,
126,I,qorh3c,ordinal,"na, see IQORH3A & IQORH3B(-2)",-2,"na, see IQORH3A & IQORH3B",TRUE,
126,I,qorh3c,ordinal,no answer(-1),-1,no answer,TRUE,
126,I,qorh3c,ordinal,day and night(1),1,day and night,FALSE,
126,I,qorh3c,ordinal,always during the day(2),2,always during the day,FALSE,
126,I,qorh3c,ordinal,occasionally(3),3,occasionally,FALSE,
