filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
435,B,xartve8a,xartve8a,Arteries: surgery bifurcation,"Arteries: surgery, bifurcation",
435,B,xartve8b,xartve8b,Arteries: surgery femoral legs,"Arteries: surgery, femoral",
435,B,xartve8c,xartve8c,Arteries: surgery femoral groin,"Arteries: surgery, groins",
435,B,xartve8d,xartve8d,Arteries: surgery dotter,"Arteries: surgery, dotter",
435,B,xartve8e,xartve8e,Arteries: surgery other,"Arteries: surgery, other",
435,B,xartvei1,xartvei1,Arteries: disease or abnormalities,Arteries: disease or abnormalities,
435,B,xartvei2,xartvei2,Arteries: from which age,Arteries: from which age,
435,B,xartvei3,xartvei3,Arteries: take medicine,Arteries: taking medication,
435,B,xartvei4,xartvei4,Arteries: treatment doctor,Arteries: treatment doctor,
435,B,xartvei5,xartvei5,Arteries: pain when walking,Arteries: pain when walking,
435,B,xartvei6,xartvei6,Arteries: pain when walking: meters,Arteries: pain when walking: meters,
435,B,xartvei7,xartvei7,Arteries: pain disappears standing still,Arteries: pain disappears standing still,
435,B,xartvei8,xartvei8,Arteries: surgery,Arteries: surgery since last interview,"Cross-wave variable-label conflict: B (Arteries: surgery), C (Arteries: surgery since last interview)"
435,B,xartvei9,xartvei9,Arteries: going outdoors less because of these diseases or abnormalities of the arte or blood vessels,Arteries: outdoors less often,
435,B,xcance5a,xcance5a,Cancer: lungs,"Cancer: tumor, lungs",
435,B,xcance5b,xcance5b,Cancer: breast,"Cancer: tumor, breast",
435,B,xcance5c,xcance5c,Cancer: uterus,"Cancer: tumor, uterus",
435,B,xcance5d,xcance5d,Cancer: cervix,"Cancer: tumor, cervix",
435,B,xcance5e,xcance5e,Cancer: intestines,"Cancer: tumor, intestines",
435,B,xcance5f,xcance5f,Cancer: prostate,"Cancer: tumor, prostate",
435,B,xcance5g,xcance5g,Cancer: larynx,"Cancer: tumor, larynx",
435,B,xcance5h,xcance5h,Cancer: esophagus,"Cancer: tumor, esophagus",
435,B,xcance5i,xcance5i,Cancer: stomach,"Cancer: tumor, stomach",
435,B,xcance5j,xcance5j,Cancer: blood,"Cancer: tumor, blood",
435,B,xcance5k,xcance5k,Cancer: skin,"Cancer: tumor, skin",
435,B,xcance5l,xcance5l,Cancer: other,"Cancer: tumor, other",
435,B,xcance6a,xcance6a,Cancer: metastases bone/skeleton,"Cancer: metastases, bone/skeleton",
435,B,xcance6b,xcance6b,Cancer: metastases liver,"Cancer: metastases, liver",
435,B,xcance6c,xcance6c,Cancer: metastases brain,"Cancer: metastases, brain",
435,B,xcance6d,xcance6d,Cancer: metastases lungs,"Cancer: metastases, lungs",
435,B,xcance6e,xcance6e,Cancer: metastases other,"Cancer: metastases, lymph nodes","Cross-wave variable-label conflict: B (Cancer: metastases other), C (Cancer: metastases, lymph nodes)"
435,B,xcance7a,xcance7a,Cancer: treatment surgery,"Cancer: surgery, since last interview","Cross-wave variable-label conflict: B (Cancer: treatment surgery), C (Cancer: surgery, since last interview)"
435,B,xcance7b,xcance7b,Cancer: treatment chemotherapy,"Cancer: chemotherapy, since last interview","Cross-wave variable-label conflict: B (Cancer: treatment chemotherapy), C (Cancer: chemotherapy, since last interview)"
435,B,xcance7c,xcance7c,Cancer: treatment radiotherapy,"Cancer: radiotherapy, since last interview","Cross-wave variable-label conflict: B (Cancer: treatment radiotherapy), C (Cancer: radiotherapy, since last interview)"
435,B,xcance7d,xcance7d,Cancer: treatment alternative (Moerman etc),"Cancer: alternative treatment, since last interview","Cross-wave variable-label conflict: B (Cancer: treatment alternative (Moerman etc)), C (Cancer: alternative treatment, since last interview)"
435,B,xcancer1,xcancer1,Cancer: yes/no,Cancer,
435,B,xcancer2,xcancer2,Cancer: from which age,Cancer: from which age,
435,B,xcancer3,xcancer3,Cancer: take medicine,Cancer: taking medication,
435,B,xcancer4,xcancer4,Cancer: treatment doctor,Cancer: treatment doctor,
435,B,xcancer6,xcancer6,Cancer: metastases yes/no,Cancer: metastases since last interview,"Cross-wave variable-label conflict: B (Cancer: metastases yes/no), C (Cancer: metastases since last interview)"
435,B,xcancer8,xcancer8,Cancer: going outdoors less because of cancer,Cancer: outdoors less often,
435,B,xcara01,xcara01,"CNSLD: asthma, chr bronch, emphysema","CNSLD: asthma, chr bronch, emphysema",
435,B,xcara02,xcara02,CNSLD: from which age,CNSLD: from which age,
435,B,xcara03,xcara03,CNSLD: take medicine,CNSLD: taking medication,
435,B,xcara04,xcara04,CNSLD: treatment doctor,CNSLD: treatment doctor,
435,B,xcara05,xcara05,CNSLD: cough almost daily,CNSLD: cough almost daily,
435,B,xcara06,xcara06,CNSLD: phlegm almost daily,CNSLD: phlegm almost daily,
435,B,xcara07,xcara07,CNSLD: period increased phlegm past year,CNSLD: period increased phlegm past year,
435,B,xcara08,xcara08,CNSLD: shortness of breath sometimes,CNSLD: shortness of breath sometimes,
435,B,xcara09,xcara09,CNSLD: wheezing breath ever,CNSLD: wheezing breath ever,
435,B,xcara10,xcara10,CNSLD: wheezing breath during rest,CNSLD: wheezing breath during rest,
435,B,xcara11,xcara11,CNSLD: disturbed night-rest or sleeping,CNSLD: disturbed night-rest or sleep,
435,B,xcara12,xcara12,CNSLD: going outdoors less because of CNSLD,CNSLD: outdoors less often,
435,B,xcva01,xcva01,CVA: yes/no,CVA,
435,B,xcva02,xcva02,CVA: how many times,CVA: how many times,
435,B,xcva03,xcva03,CVA: one stroke age,CVA: one stroke age,
435,B,xcva04,xcva04,CVA: first stroke age,CVA: first stroke age,
435,B,xcva05,xcva05,CVA: last stroke age,CVA: last stroke age,
435,B,xcva06,xcva06,CVA: take medicine,CVA: taking medication,
435,B,xcva07,xcva07,CVA: treatment doctor,CVA: treatment doctor,
435,B,xcva08,xcva08,CVA: still problems with arms and legs,CVA: still problems with arms and legs,
435,B,xcva09,xcva09,CVA: still problems with vision,CVA: still problems with vision,
435,B,xcva10,xcva10,CVA: still problems speech,CVA: still problems speech,
435,B,xcva11,xcva11,CVA: still problems understanding written text,CVA: still problems understanding written text,
435,B,xcva12,xcva12,CVA: going outdoors less because of CVA,CVA: outdoors less often,
435,B,xdiabe01,xdiabe01,Diabetes: yes/no,Diabetes,
435,B,xdiabe02,xdiabe02,Diabetes: from which age,Diabetes: from which age,
435,B,xdiabe03,xdiabe03,Diabetes: take medicine,Diabetes: taking medication,
435,B,xdiabe04,xdiabe04,Diabetes: treatment doctor,Diabetes: treatment doctor,
435,B,xdiabe05,xdiabe05,Diabetes: treatment related eye problems,Diabetes: treatment related eye problems,
435,B,xdiabe06,xdiabe06,Diabetes: type of treatment eye problems,Diabetes: type of treatment eye problems,
435,B,xdiabe07,xdiabe07,Diabetes: pain when walking,Diabetes: pain when walking,
435,B,xdiabe08,xdiabe08,Diabetes: pain when walking: no of meter,Diabetes: pain when walking: number of meter,
435,B,xdiabe09,xdiabe09,Diabetes: pain disappears standing still,Diabetes: pain disappears standing still,
435,B,xdiabe10,xdiabe10,Diabetes: pain in legs during rest,Diabetes: pain in legs during rest,
435,B,xdiabe11,xdiabe11,Diabetes: chest pain during exertion,Diabetes: chest pain during exertion,
435,B,xdiabe12,xdiabe12,Diabetes: exertion pain disappears in 10 minutes,Diabetes: exertion pain disappears in 10 minutes,
435,B,xdiabe13,xdiabe13,Diabetes: going outdoors less because of diabetes,Diabetes: outdoors less often,
435,B,xhart01,xhart01,Heart: heart disease,Heart: heart disease,
435,B,xhart02,xhart02,Heart: from which age,Heart: from which age,
435,B,xhart03,xhart03,Heart: take medicine,Heart: taking medication,
435,B,xhart04,xhart04,Heart: treatment doctor,Heart: treatment doctor,
435,B,xhart05,xhart05,Heart: myocardial infarction,Heart: myocardial infarction since last interview,"Cross-wave variable-label conflict: B (Heart: myocardial infarction), C (Heart: myocardial infarction since last)"
435,B,xhart06,xhart06,Heart: myocardial inf no of times,Heart: number of myocardial infarction since last interview,"Cross-wave variable-label conflict: B (Heart: myocardial inf no of times), C (Heart: no of myocardial inf since last interview)"
435,B,xhart07,xhart07,Heart: one infarction age,Heart: one infarction age,
435,B,xhart08,xhart08,Heart: first infarction age,Heart: first infarction age,
435,B,xhart09,xhart09,Heart: last infarction age,Heart: last infarction age,
435,B,xhart10,xhart10,Heart: chest pain during exertion,Heart: chest pain during exertion,
435,B,xhart11,xhart11,Heart: exertion pain disappears in 10 minutes,Heart: exertion pain disappears in 10 minutes,
435,B,xhart12,xhart12,Heart: >1 pillow for shortness of breath,Heart: >1 pillow for shortness of breath,
435,B,xhart13,xhart13,"Heart: edema morning; legs, feet, ankles","Heart: edema morning; legs, feet, ankles",
435,B,xhart14,xhart14,"Heart: edema evening; legs, feet, ankles","Heart: edema evening; legs, feet, ankles",
435,B,xhart15,xhart15,Heart: cardiac surgery,Heart: cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: cardiac surgery), C (Heart: cardiac surgery sin 3be last interview)"
435,B,xhart15a,xhart15a,Heart: surgery valves,Heart: valves/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery valves), C (Heart: valves/cardiac surgery since last)"
435,B,xhart15b,xhart15b,Heart: surgery bypass,Heart: bypass/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery bypass), C (Heart: bypass/cardiac surgery since last int.)"
435,B,xhart15c,xhart15c,Heart: surgery dotter,Heart: dotter/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery dotter), C (Heart: dotter/cardiac surgery since last int.)"
435,B,xhart15d,xhart15d,Heart: surgery pacemaker,Heart: pacemaker/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery pacemaker), C (Heart: pacemaker/cardiac surgery since last interview)"
435,B,xhart15e,xhart15e,Heart: surgery other,Heart: other/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery other), C (Heart: other/cardiac surgery since last int.)"
435,B,xhart16,xhart16,Heart: going outdoors less because of heart disease,Heart: outdoors less often,
435,B,xincon1,xincon1,Incontinence: yes/no,Incontinence,
435,B,xincon2,xincon2,Incontinence: from which age,Incontinence: from which age,
435,B,xincon3,xincon3,Incontinence: take medicine,Incontinence: taking medication,
435,B,xincon4,xincon4,Incontinence: treatment doctor,Incontinence: treatment doctor,
435,B,xincon5,xincon5,Incontinence: how often loss of urine,Incontinence: how often loss of urine,
435,B,xincon6,xincon6,Incontinence: use special material,Incontinence: use special material,
435,B,xincon7,xincon7,Incontinence: surgery yes/no,Incontinence: surgery since last interview,"Cross-wave variable-label conflict: B (Incontinence: surgery yes/no), C (Incontinence: surgery since last interview)"
435,B,xincon8,xincon8,Incontinence: going outdoors less because of loss of urine,Incontinence: outdoors less often,
435,B,xothsi01,xothsi01,Other: other diseases yes/no (first),Other1: other chronic diseases,
435,B,xothsi02,xothsi02,Other: first disease,Other1: disease,
435,B,xothsi04,xothsi04,Other: from which age (first),Other1: from which age,
435,B,xothsi05,xothsi05,Other: take medicine (first),Other1: taking medication,
435,B,xothsi06,xothsi06,Other: treatment doctor (first),Other1: treatment doctor,
435,B,xothsi07,xothsi07,Other: other diseases yes/no (second),Other2: other chronic diseases,
435,B,xothsi08,xothsi08,Other: second disease,Other2: disease,
435,B,xothsi10,xothsi10,Other: from which age (second),Other2: from which age,
435,B,xothsi11,xothsi11,Other: take medicine (second),Other2: taking medication,
435,B,xothsi12,xothsi12,Other: treatment doctor (second),Other2: treatment doctor,
435,B,xrheum01,xrheum01,Rheum/arthrosis: osteoarthritis,Osteoarthritis/rheumatoid arthritis: osteoarthritis,
435,B,xrheum02,xrheum02,Rheum/arthrosis: rheumatoid arthritis,Osteoarthritis/rheumatoid arthritis: rheumatoid arthritis,
435,B,xrheum03,xrheum03,Rheum/arthrosis: from which age,Osteoarthritis/rheumatoid arthritis: from which age,
435,B,xrheum04,xrheum04,Rheum/arthrosis: take medicine,Osteoarthritis/rheumatoid arthritis: taking medication,
435,B,xrheum05,xrheum05,Rheum/arthrosis: treatment doctor,Osteoarthritis/rheumatoid arthritis: treatment doctor,
435,B,xrheum06,xrheum06,Rheum/arthrosis: pain in joints past 3 months,Osteoarthritis/rheumatoid arthritis: pain in joints past 3 m,
435,B,xrheum07,xrheum07,Rheum/arthrosis: stiffness joints past 3 month,Osteoarthritis/rheumatoid arthritis: morning stiffness joint,"Cross-wave variable-label conflict: B (Rheum/arthrosis: stiffness joints past 3 month), C (Osteo/rheum art: morning stiffness joint)"
435,B,xrheum08,xrheum08,Rheum/arthrosis: swelling joints past month,Osteoarthritis/rheumatoid arthritis: swelling joints past month,
435,B,xrheum09,xrheum09,Rheum/arthrosis: surgery yes/no,Osteoarthritis/rheumatoid arthritis: surgery since last interview,"Cross-wave variable-label conflict: B (Rheum/arthrosis: surgery yes/no), C (Osteo/rheum art: surgery since last int)"
435,B,xrheum10,xrheum10,Rheum/arthrosis: joint prostheses,Osteoarthritis/rheumatoid arthritis: joint prostheses,
435,B,xrheum11,xrheum11,Rheum/arthrosis: going outdoors less because of complaints of joints,Osteoarthritis/rheumatoid arthritis: outdoors less often,
435,B,xrheum12,xrheum12,Rheum/arthrosis: observation hands,Osteoarthritis/rheumatoid arthritis: observation hands,
435,B,xrheum8a,xrheum8a,Rheum/arthrosis: complaints fingers,Osteoarthritis/rheumatoid arthritis: complaints fingers,
435,B,xrheum8b,xrheum8b,Rheum/arthrosis: complaints hand/wrist,Osteoarthritis/rheumatoid arthritis: complaints hand/wrist,
