filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
155,B,bmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,C,cmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,D,dmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,E,emcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,2B,bmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,B,bmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,C,cmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,D,dmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,E,emcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,2B,bmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,B,bmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,C,cmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,D,dmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,E,emcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,2B,bmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,B,bmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,C,cmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,D,dmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,E,emcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,2B,bmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,B,bmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,C,cmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,D,dmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,E,emcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,2B,bmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,B,bmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,C,cmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,D,dmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,E,emcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,2B,bmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,B,bmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,C,cmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,D,dmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,E,emcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,2B,bmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,B,bmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,C,cmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,D,dmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,E,emcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,2B,bmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,B,bmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,C,cmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,D,dmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,E,emcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,2B,bmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,B,bmcodtpoth,mcodtpoth,particularities other specification,particularities other specification,
155,C,cmcodtpoth,mcodtpoth,particularities other specification,particularities other specification,
155,D,dmcodtpoth,mcodtpoth,particularities other specification,particularities other specification,
155,2B,bmcodtpoth,mcodtpoth,particularities other specification,particularities other specification,
155,B,bmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,C,cmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,D,dmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,E,emnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,2B,bmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,B,bmcormis,mcormis,coding task: reason no trial(s),Coding task: reason no trail(s),
155,C,cmcormis,mcormis,coding task: reason no trial(s),Coding task: reason no trail(s),
155,D,dmcormis,mcormis,coding task: reason no trial(s),Coding task: reason no trail(s),
155,2B,bmcormis,mcormis,coding task: reason no trial(s),Coding task: reason no trail(s),
155,F,fmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,G,gmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,H,hmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,3B,bmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,I,imcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,J,jmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,K,kmcodt1,mcodt1,Coding: trial 1,Coding: trial 1,
155,F,fmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,G,gmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,H,hmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,3B,bmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,I,imcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,J,jmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,K,kmcodt3,mcodt3,Coding: trial 3,Coding: trial 3,
155,F,fmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,G,gmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,H,hmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,3B,bmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,I,imcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,J,jmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,K,kmcodtp,mcodtp,particularities: no particularities,particularities: no particularities,
155,F,fmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,G,gmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,H,hmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,3B,bmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,I,imcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,J,jmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,K,kmcodtp1,mcodtp1,particularities: others present,particularities: others present,
155,F,fmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,G,gmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,H,hmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,3B,bmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,I,imcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,J,jmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,K,kmcodtp2,mcodtp2,particularities: visually handicapped,particularities: visually handicapped,
155,F,fmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,G,gmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,H,hmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,3B,bmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,I,imcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,J,jmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,K,kmcodtp3,mcodtp3,particularities: radio or tv noise,particularities: radio or tv noise,
155,F,fmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,G,gmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,H,hmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,3B,bmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,I,imcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,J,jmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,K,kmcodtp4,mcodtp4,particularities: interrupted,particularities: interrupted,
155,F,fmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,G,gmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,H,hmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,3B,bmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,I,imcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,J,jmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,K,kmcodtp5,mcodtp5,particularities: other reason,particularities: other reason,
155,J,jmcodtpoth,mcodtpoth,particularities other specification,particularities other specification,
155,F,fmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,G,gmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,H,hmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,3B,bmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,I,imnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,J,jmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,K,kmnotest,mnotest,(part of) Coding test done,(part of) Coding test done,
155,F,fmcormis,mcormis,Coding task: reason no trail(s),Coding task: reason no trail(s),
155,G,gmcormis,mcormis,Coding task: reason no trail(s),Coding task: reason no trail(s),
155,H,hmcormis,mcormis,Coding task: reason no trail(s),Coding task: reason no trail(s),
155,3B,bmcormis,mcormis,Coding task: reason no trail(s),Coding task: reason no trail(s),
155,F,fmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,G,gmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,H,hmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,3B,bmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,I,imcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,J,jmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
155,K,kmcodt2,mcodt2,Coding: trial 2,Coding: trial 2,
