filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
230,B,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,B,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,B,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,B,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,B,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,C,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,C,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,C,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,C,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,C,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,C,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,C,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,C,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,C,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,C,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,C,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,C,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,C,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,D,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,D,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,D,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,D,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,D,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,D,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,D,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,D,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,D,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,D,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,D,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,D,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,D,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,E,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,E,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,E,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,E,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,E,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,E,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,E,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,E,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,E,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,E,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,E,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,E,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,E,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,2B,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,2B,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,2B,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,2B,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,2B,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,2B,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,2B,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,2B,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,2B,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,2B,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,2B,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,2B,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,2B,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,2B,flwd7,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,2B,flwd7,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,2B,flwd7,ordinal,6 without difficulty(1),1,6 without difficulty,FALSE,
230,2B,flwd7,ordinal,5 without difficulty(2),2,5 without difficulty,FALSE,
230,2B,flwd7,ordinal,4 without difficulty(3),3,4 without difficulty,FALSE,
230,2B,flwd7,ordinal,3 without difficulty(4),4,3 without difficulty,FALSE,
230,2B,flwd7,ordinal,2 without difficulty(5),5,2 without difficulty,FALSE,
230,2B,flwd7,ordinal,1 without difficulty(6),6,1 without difficulty,FALSE,
230,2B,flwd7,ordinal,all with difficulty(7),7,all with difficulty,FALSE,
230,F,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,F,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,F,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,F,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,F,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,F,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,F,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,F,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,F,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,F,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,F,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,F,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,F,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,F,flwd7,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,F,flwd7,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,F,flwd7,ordinal,6 without difficulty(1),1,6 without difficulty,FALSE,
230,F,flwd7,ordinal,5 without difficulty(2),2,5 without difficulty,FALSE,
230,F,flwd7,ordinal,4 without difficulty(3),3,4 without difficulty,FALSE,
230,F,flwd7,ordinal,3 without difficulty(4),4,3 without difficulty,FALSE,
230,F,flwd7,ordinal,2 without difficulty(5),5,2 without difficulty,FALSE,
230,F,flwd7,ordinal,1 without difficulty(6),6,1 without difficulty,FALSE,
230,F,flwd7,ordinal,all with difficulty(7),7,all with difficulty,FALSE,
230,G,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,G,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,G,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,G,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,G,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,G,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,G,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,G,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,G,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,G,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,G,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,G,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,G,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,G,flwd7,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,G,flwd7,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,G,flwd7,ordinal,6 without difficulty(1),1,6 without difficulty,FALSE,
230,G,flwd7,ordinal,5 without difficulty(2),2,5 without difficulty,FALSE,
230,G,flwd7,ordinal,4 without difficulty(3),3,4 without difficulty,FALSE,
230,G,flwd7,ordinal,3 without difficulty(4),4,3 without difficulty,FALSE,
230,G,flwd7,ordinal,2 without difficulty(5),5,2 without difficulty,FALSE,
230,G,flwd7,ordinal,1 without difficulty(6),6,1 without difficulty,FALSE,
230,G,flwd7,ordinal,all with difficulty(7),7,all with difficulty,FALSE,
230,H,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,H,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,H,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,H,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,H,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,H,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,H,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,H,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,H,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,H,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,H,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,H,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,H,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,H,flwd7,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,H,flwd7,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,H,flwd7,ordinal,6 without difficulty(1),1,6 without difficulty,FALSE,
230,H,flwd7,ordinal,5 without difficulty(2),2,5 without difficulty,FALSE,
230,H,flwd7,ordinal,4 without difficulty(3),3,4 without difficulty,FALSE,
230,H,flwd7,ordinal,3 without difficulty(4),4,3 without difficulty,FALSE,
230,H,flwd7,ordinal,2 without difficulty(5),5,2 without difficulty,FALSE,
230,H,flwd7,ordinal,1 without difficulty(6),6,1 without difficulty,FALSE,
230,H,flwd7,ordinal,all with difficulty(7),7,all with difficulty,FALSE,
230,3B,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,3B,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,3B,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,3B,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,3B,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,3B,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,3B,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,3B,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,3B,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,3B,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,3B,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,3B,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,3B,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,3B,flwd7,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,3B,flwd7,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,3B,flwd7,ordinal,6 without difficulty(1),1,6 without difficulty,FALSE,
230,3B,flwd7,ordinal,5 without difficulty(2),2,5 without difficulty,FALSE,
230,3B,flwd7,ordinal,4 without difficulty(3),3,4 without difficulty,FALSE,
230,3B,flwd7,ordinal,3 without difficulty(4),4,3 without difficulty,FALSE,
230,3B,flwd7,ordinal,2 without difficulty(5),5,2 without difficulty,FALSE,
230,3B,flwd7,ordinal,1 without difficulty(6),6,1 without difficulty,FALSE,
230,3B,flwd7,ordinal,all with difficulty(7),7,all with difficulty,FALSE,
230,MB,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,MB,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,MB,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,MB,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,MB,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,MB,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,MB,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,MB,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,MB,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,MB,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,MB,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,MB,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,MB,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,MB,flwd7,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,MB,flwd7,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,MB,flwd7,ordinal,6 without difficulty(1),1,6 without difficulty,FALSE,
230,MB,flwd7,ordinal,5 without difficulty(2),2,5 without difficulty,FALSE,
230,MB,flwd7,ordinal,4 without difficulty(3),3,4 without difficulty,FALSE,
230,MB,flwd7,ordinal,3 without difficulty(4),4,3 without difficulty,FALSE,
230,MB,flwd7,ordinal,2 without difficulty(5),5,2 without difficulty,FALSE,
230,MB,flwd7,ordinal,1 without difficulty(6),6,1 without difficulty,FALSE,
230,MB,flwd7,ordinal,all with difficulty(7),7,all with difficulty,FALSE,
230,I,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,I,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,I,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
230,I,flwdiff,ordinal,1 without difficulty(2),2,1 without difficulty,FALSE,
230,I,flwdiff,ordinal,all with difficulty(3),3,all with difficulty,FALSE,
230,I,flwd6,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,I,flwd6,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,I,flwd6,ordinal,5 without difficulty(1),1,5 without difficulty,FALSE,
230,I,flwd6,ordinal,4 without difficulty(2),2,4 without difficulty,FALSE,
230,I,flwd6,ordinal,3 without difficulty(3),3,3 without difficulty,FALSE,
230,I,flwd6,ordinal,2 without difficulty(4),4,2 without difficulty,FALSE,
230,I,flwd6,ordinal,1 without difficulty(5),5,1 without difficulty,FALSE,
230,I,flwd6,ordinal,all with difficulty(6),6,all with difficulty,FALSE,
230,I,flwd7,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,I,flwd7,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,I,flwd7,ordinal,6 without difficulty(1),1,6 without difficulty,FALSE,
230,I,flwd7,ordinal,5 without difficulty(2),2,5 without difficulty,FALSE,
230,I,flwd7,ordinal,4 without difficulty(3),3,4 without difficulty,FALSE,
230,I,flwd7,ordinal,3 without difficulty(4),4,3 without difficulty,FALSE,
230,I,flwd7,ordinal,2 without difficulty(5),5,2 without difficulty,FALSE,
230,I,flwd7,ordinal,1 without difficulty(6),6,1 without difficulty,FALSE,
230,I,flwd7,ordinal,all with difficulty(7),7,all with difficulty,FALSE,
230,J,flwdiff,ordinal,no valid data(-1),-1,no valid data,TRUE,
230,J,flwdiff,ordinal,no difficulties(0),0,no difficulties,FALSE,
230,J,flwdiff,ordinal,2 without difficulty(1),1,2 without difficulty,FALSE,
