filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
017,F,fpartinc,partinc,r: own income respondent: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,F,fincf,incf,answers in FINCCAT for:,Income-category answers refer to,
017,F,finccat,inccat,income categories,Income categories,
017,F,fincc5s,incc5s,subdivision income category 5,Subdivision income category 5,
017,F,fincc7s,incc7s,subdivision income category 7,Subdivision income category 7,
017,G,grespinc,respinc,r: own income respondent: yes/no,Own income respondent,
017,G,gpartinc,partinc,r: own income respondent: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,G,gincf,incf,answers in GINCCAT for:,Income-category answers refer to,
017,G,ginccat,inccat,income categories,Income categories,
017,G,gincc5s,incc5s,subdivision income category 5,Subdivision income category 5,
017,G,gincc7s,incc7s,subdivision income category 7,Subdivision income category 7,
017,H,hrespinc,respinc,own income respondent: yes/no,Own income respondent,
017,3B,brespinc,respinc,own income respondent: yes/no,Own income respondent,
017,MB,brespinc,respinc,own income respondent: yes/no,Own income respondent,
017,H,hpartinc,partinc,own income (hh)partner: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,3B,bpartinc,partinc,own income (hh)partner: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,MB,bpartinc,partinc,own income (hh)partner: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,H,hincf,incf,answers in H/B/BINCCAT for:,Income-category answers refer to,
017,3B,bincf,incf,answers in H/B/BINCCAT for:,Income-category answers refer to,
017,MB,bincf,incf,answers in H/B/BINCCAT for:,Income-category answers refer to,
017,H,hinccat,inccat,income categories,Income categories,
017,3B,binccat,inccat,income categories,Income categories,
017,MB,binccat,inccat,income categories,Income categories,
017,H,hincc6s,incc6s,subdivision income category 6,Subdivision income category 6,
017,3B,bincc6s,incc6s,subdivision income category 6,Subdivision income category 6,
017,MB,bincc6s,incc6s,subdivision income category 6,Subdivision income category 6,
017,H,hincc8s,incc8s,subdivision income category 8,Subdivision income category 8,
017,3B,bincc8s,incc8s,subdivision income category 8,Subdivision income category 8,
017,MB,bincc8s,incc8s,subdivision income category 8,Subdivision income category 8,
017,I,irespinc,respinc,own income respondent: yes/no,Own income respondent,
017,I,ipartinc,partinc,own income (hh)partner: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,I,iincf,incf,answers in IINCCAT for:,Income-category answers refer to,
017,I,iinccat,inccat,income categories,Income categories,
017,I,iincc6s,incc6s,subdivision income category 6,Subdivision income category 6,
017,I,iincc8s,incc8s,subdivision income category 8,Subdivision income category 8,
017,J,jrespinc,respinc,own income respondent: yes/no,Own income respondent,
017,J,jpartinc,partinc,own income (hh) partner: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,J,jincf,incf,answers in JINCCAT for:,Income-category answers refer to,
017,J,jinccat,inccat,income categories,Income categories,
017,J,jincc9s,incc9s,subdivision income category 9,Subdivision income category 9,
017,K,krespinc,respinc,own income respondent: yes/no,Own income respondent,
017,K,kpartinc,partinc,own income (hh) partner: yes/no,Own income partner,"Cross-wave variable-label conflict: F/G (source label says respondent own income, while partner-specific missing codes indicate partner income), B/C/D/E/2B/H/3B/MB/I/J/K (partner own income)"
017,K,kincf,incf,answers in KINCCAT for:,Income-category answers refer to,
017,K,kinccat,inccat,income categories,Income categories,
017,K,kincc8s,incc8s,subdivision income category 8,Subdivision income category 8,
017,K,kincc10s,incc10s,subdivision income category 10,Subdivision income category 10,
