filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
197,K,kmaarc1,maarc1,AARC: I appreciate relationships and people much more,AARC: I appreciate relationships and people much more,
197,K,kmaarc2,maarc2,AARC: my mental capacity is declining,AARC: my mental capacity is declining,
197,K,kmaarc3,maarc3,AARC: I pay more attention to my health,AARC: I pay more attention to my health,
197,K,kmaarc4,maarc4,AARC: I have to limit my activities,AARC: I have to limit my activities,
197,K,kmaarc5,maarc5,AARC: I have more experience and knowledge to evaluate things and people,AARC: I have more experience and knowledge to evaluate things and people,
197,K,kmaarc6,maarc6,AARC: I have less energy,AARC: I have less energy,
197,K,kmaarc7,maarc7,AARC: I have a better sense of what is important to me,AARC: I have a better sense of what is important to me,
197,K,kmaarc8,maarc8,AARC: I feel more dependent on the help of others,AARC: I feel more dependent on the help of others,
197,K,kmaarc9,maarc9,AARC: I have more freedom to live my days the way I want,AARC: I have more freedom to live my days the way I want,
197,K,kmaarc10,maarc10,AARC: I find it harder to motivate myself,AARC: I find it harder to motivate myself,
