filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
228,B,alcos,numeric,"na, see BRMALC(-2)",-2,"na, see BRMALC",TRUE,
228,B,alcos,numeric,low(14),14,,FALSE,
228,B,alcos,numeric,high(60),60,,FALSE,
228,B,comple,numeric,"na, see BRMALC(-2)",-2,"na, see BRMALC",TRUE,
228,B,comple,numeric,low(5),5,,FALSE,
228,B,comple,numeric,high(25),25,,FALSE,
228,B,adversi,numeric,"na, see BRMALC(-2)",-2,"na, see BRMALC",TRUE,
228,B,adversi,numeric,low(4),4,,FALSE,
228,B,adversi,numeric,high(20),20,,FALSE,
228,B,initia,numeric,"na, see BRMALC(-2)",-2,"na, see BRMALC",TRUE,
228,B,initia,numeric,low(3),3,,FALSE,
228,B,initia,numeric,high(15),15,,FALSE,
228,B,rmalc,categorical,valid score(-2),-2,valid score,TRUE,
228,B,rmalc,categorical,short interview(1),1,short interview,FALSE,
228,B,rmalc,categorical,interview terminated(2),2,interview terminated,FALSE,
228,B,rmalc,categorical,too many missings(3),3,too many missings,FALSE,
228,C,alcos,numeric,no valid data(-2),-2,no valid data,TRUE,
228,C,alcos,numeric,low(20),20,,FALSE,
228,C,alcos,numeric,high(60),60,,FALSE,
228,C,comple,numeric,no valid data(-2),-2,no valid data,TRUE,
228,C,comple,numeric,low(8),8,,FALSE,
228,C,comple,numeric,high(25),25,,FALSE,
228,C,adversi,numeric,no valid data(-2),-2,no valid data,TRUE,
228,C,adversi,numeric,low(4),4,,FALSE,
228,C,adversi,numeric,high(20),20,,FALSE,
228,C,initia,numeric,no valid data(-2),-2,no valid data,TRUE,
228,C,initia,numeric,low(3),3,,FALSE,
228,C,initia,numeric,high(15),15,,FALSE,
228,C,rmalc,categorical,valid score(-2),-2,valid score,TRUE,
228,C,rmalc,categorical,short interview(1),1,short interview,FALSE,
228,C,rmalc,categorical,interview terminated(2),2,interview terminated,FALSE,
228,C,rmalc,categorical,too many missings(3),3,too many missings,FALSE,
228,D,alcos,numeric,no valid data(-2),-2,no valid data,TRUE,
228,D,alcos,numeric,low(20),20,,FALSE,
228,D,alcos,numeric,high(60),60,,FALSE,
228,D,comple,numeric,no valid data(-2),-2,no valid data,TRUE,
228,D,comple,numeric,low(8),8,,FALSE,
228,D,comple,numeric,high(25),25,,FALSE,
228,D,adversi,numeric,no valid data(-2),-2,no valid data,TRUE,
