filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
073,B,lo1,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,B,lo1,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,B,lo1,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,B,lo1,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,B,lo1,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,B,lo1,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,C,lo1,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,C,lo1,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,C,lo1,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,C,lo1,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,C,lo1,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,C,lo1,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,D,lo1,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,D,lo1,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,D,lo1,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,D,lo1,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,D,lo1,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,D,lo1,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,E,lo1,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,E,lo1,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,E,lo1,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,E,lo1,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,E,lo1,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,E,lo1,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,B,lo2,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,B,lo2,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,B,lo2,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,B,lo2,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,B,lo2,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,B,lo2,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,C,lo2,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,C,lo2,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,C,lo2,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,C,lo2,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,C,lo2,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,C,lo2,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,D,lo2,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,D,lo2,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,D,lo2,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,D,lo2,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,D,lo2,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,D,lo2,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,E,lo2,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,E,lo2,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,E,lo2,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,E,lo2,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,E,lo2,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,E,lo2,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,B,lo3,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,B,lo3,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,B,lo3,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,B,lo3,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,B,lo3,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,B,lo3,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,C,lo3,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,C,lo3,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,C,lo3,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,C,lo3,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,C,lo3,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,C,lo3,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,D,lo3,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,D,lo3,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,D,lo3,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,D,lo3,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,D,lo3,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,D,lo3,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,E,lo3,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,E,lo3,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,E,lo3,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,E,lo3,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,E,lo3,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,E,lo3,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,B,lo4,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
073,B,lo4,ordinal,see *) Value list -> not asked (interview terminated/skip)(-3),-3,not asked (interview terminated/skip),TRUE,
073,B,lo4,ordinal,see *) Value list -> no answer(-1),-1,no answer,TRUE,
073,B,lo4,ordinal,see *) Value list -> no(1),1,no,FALSE,
073,B,lo4,ordinal,see *) Value list -> more-or-less(2),2,more-or-less,FALSE,
073,B,lo4,ordinal,see *) Value list -> yes(3),3,yes,FALSE,
073,C,lo4,ordinal,see *) Value list -> refusal/skip by interviewer(-4),-4,refusal/skip by interviewer,TRUE,
