filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
353,B,malconw,numeric,no valid data(-4),-4,no valid data,TRUE,
353,B,malconw,numeric,R does not drink(0),0,R does not drink,FALSE,
353,B,malconw,numeric,< 1 glass a week(0.5),0.5,,FALSE,
353,B,malconw,numeric,77 or more(77),77,,FALSE,
353,B,mgarret,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,B,mgarret,ordinal,no answer(-1),-1,no answer,TRUE,
353,B,mgarret,ordinal,R does not drink(0),0,R does not drink,FALSE,
353,B,mgarret,ordinal,light(1),1,light,FALSE,
353,B,mgarret,ordinal,moderate(2),2,moderate,FALSE,
353,B,mgarret,ordinal,excessive(3),3,excessive,FALSE,
353,B,mgarret,ordinal,very excessive(4),4,very excessive,FALSE,
353,B,malcnei,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,B,malcnei,ordinal,no use(0),0,no use,FALSE,
353,B,malcnei,ordinal,moderate use(1),1,moderate use,FALSE,
353,B,malcnei,ordinal,grey area(2),2,grey area,FALSE,
353,B,malcnei,ordinal,excessive use(3),3,excessive use,FALSE,
353,C,malconw,numeric,no valid data(-4),-4,no valid data,TRUE,
353,C,malconw,numeric,R does not drink(0),0,R does not drink,FALSE,
353,C,malconw,numeric,< 1 glass a week(0.5),0.5,,FALSE,
353,C,malconw,numeric,77 or more(77),77,,FALSE,
353,C,mgarret,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,C,mgarret,ordinal,no answer(-1),-1,no answer,TRUE,
353,C,mgarret,ordinal,R does not drink(0),0,R does not drink,FALSE,
353,C,mgarret,ordinal,light(1),1,light,FALSE,
353,C,mgarret,ordinal,moderate(2),2,moderate,FALSE,
353,C,mgarret,ordinal,excessive(3),3,excessive,FALSE,
353,C,mgarret,ordinal,very excessive(4),4,very excessive,FALSE,
353,C,malcnei,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,C,malcnei,ordinal,no use(0),0,no use,FALSE,
353,C,malcnei,ordinal,moderate use(1),1,moderate use,FALSE,
353,C,malcnei,ordinal,grey area(2),2,grey area,FALSE,
353,C,malcnei,ordinal,excessive use(3),3,excessive use,FALSE,
353,D,malconw,numeric,no valid data(-4),-4,no valid data,TRUE,
353,D,malconw,numeric,R does not drink(0),0,R does not drink,FALSE,
353,D,malconw,numeric,< 1 glass a week(0.5),0.5,,FALSE,
353,D,malconw,numeric,77 or more(77),77,,FALSE,
353,D,mgarret,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,D,mgarret,ordinal,no answer(-1),-1,no answer,TRUE,
353,D,mgarret,ordinal,R does not drink(0),0,R does not drink,FALSE,
353,D,mgarret,ordinal,light(1),1,light,FALSE,
353,D,mgarret,ordinal,moderate(2),2,moderate,FALSE,
353,D,mgarret,ordinal,excessive(3),3,excessive,FALSE,
353,D,mgarret,ordinal,very excessive(4),4,very excessive,FALSE,
353,D,malcnei,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,D,malcnei,ordinal,no use(0),0,no use,FALSE,
353,D,malcnei,ordinal,moderate use(1),1,moderate use,FALSE,
353,D,malcnei,ordinal,grey area(2),2,grey area,FALSE,
353,D,malcnei,ordinal,excessive use(3),3,excessive use,FALSE,
353,E,malconw,numeric,no valid data(-4),-4,no valid data,TRUE,
353,E,malconw,numeric,R does not drink(0),0,R does not drink,FALSE,
353,E,malconw,numeric,< 1 glass a week(0.5),0.5,,FALSE,
353,E,malconw,numeric,77 or more(77),77,,FALSE,
353,E,mgarret,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,E,mgarret,ordinal,no answer(-1),-1,no answer,TRUE,
353,E,mgarret,ordinal,R does not drink(0),0,R does not drink,FALSE,
353,E,mgarret,ordinal,light(1),1,light,FALSE,
353,E,mgarret,ordinal,moderate(2),2,moderate,FALSE,
353,E,mgarret,ordinal,excessive(3),3,excessive,FALSE,
353,E,mgarret,ordinal,very excessive(4),4,very excessive,FALSE,
353,E,malcnei,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,E,malcnei,ordinal,no use(0),0,no use,FALSE,
353,E,malcnei,ordinal,moderate use(1),1,moderate use,FALSE,
353,E,malcnei,ordinal,grey area(2),2,grey area,FALSE,
353,E,malcnei,ordinal,excessive use(3),3,excessive use,FALSE,
353,2B,malconw,numeric,no valid data(-4),-4,no valid data,TRUE,
353,2B,malconw,numeric,R does not drink(0),0,R does not drink,FALSE,
353,2B,malconw,numeric,< 1 glass a week(0.5),0.5,,FALSE,
353,2B,malconw,numeric,77 or more(77),77,,FALSE,
353,2B,mgarret,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,2B,mgarret,ordinal,no answer(-1),-1,no answer,TRUE,
353,2B,mgarret,ordinal,R does not drink(0),0,R does not drink,FALSE,
353,2B,mgarret,ordinal,light(1),1,light,FALSE,
353,2B,mgarret,ordinal,moderate(2),2,moderate,FALSE,
353,2B,mgarret,ordinal,excessive(3),3,excessive,FALSE,
353,2B,mgarret,ordinal,very excessive(4),4,very excessive,FALSE,
353,2B,malcnei,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,2B,malcnei,ordinal,no use(0),0,no use,FALSE,
353,2B,malcnei,ordinal,moderate use(1),1,moderate use,FALSE,
353,2B,malcnei,ordinal,grey area(2),2,grey area,FALSE,
353,2B,malcnei,ordinal,excessive use(3),3,excessive use,FALSE,
353,F,malconw,numeric,no valid data(-4),-4,no valid data,TRUE,
353,F,malconw,numeric,R does not drink(0),0,R does not drink,FALSE,
353,F,malconw,numeric,< 1 glass a week(0.5),0.5,,FALSE,
353,F,malconw,numeric,77 or more(77),77,,FALSE,
353,F,mgarret,ordinal,no valid data(-4),-4,no valid data,TRUE,
353,F,mgarret,ordinal,no answer(-1),-1,no answer,TRUE,
353,F,mgarret,ordinal,R does not drink(0),0,R does not drink,FALSE,
