filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
435,B,xartve8a,binary,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
435,B,xartve8a,binary,"na, see BARTVEI8(-2)",-2,"na, see BARTVEI8",TRUE,
435,B,xartve8a,binary,"na, asked(-1)",-1,"na, asked",TRUE,
435,B,xartve8a,binary,not mentioned(0),0,not mentioned,FALSE,
435,B,xartve8a,binary,mentioned(1),1,mentioned,FALSE,
435,B,xartve8b,binary,"see bartve8a -> na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
435,B,xartve8b,binary,"see bartve8a -> na, see BARTVEI8(-2)",-2,"na, see BARTVEI8",TRUE,
435,B,xartve8b,binary,"see bartve8a -> na, asked(-1)",-1,"na, asked",TRUE,
435,B,xartve8b,binary,see bartve8a -> not mentioned(0),0,not mentioned,FALSE,
435,B,xartve8b,binary,see bartve8a -> mentioned(1),1,mentioned,FALSE,
435,B,xartve8c,binary,"see bartve8a -> na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
435,B,xartve8c,binary,"see bartve8a -> na, see BARTVEI8(-2)",-2,"na, see BARTVEI8",TRUE,
435,B,xartve8c,binary,"see bartve8a -> na, asked(-1)",-1,"na, asked",TRUE,
435,B,xartve8c,binary,see bartve8a -> not mentioned(0),0,not mentioned,FALSE,
435,B,xartve8c,binary,see bartve8a -> mentioned(1),1,mentioned,FALSE,
435,B,xartve8d,binary,"see bartve8a -> na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
435,B,xartve8d,binary,"see bartve8a -> na, see BARTVEI8(-2)",-2,"na, see BARTVEI8",TRUE,
435,B,xartve8d,binary,"see bartve8a -> na, asked(-1)",-1,"na, asked",TRUE,
435,B,xartve8d,binary,see bartve8a -> not mentioned(0),0,not mentioned,FALSE,
435,B,xartve8d,binary,see bartve8a -> mentioned(1),1,mentioned,FALSE,
435,B,xartve8e,binary,"see bartve8a -> na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
435,B,xartve8e,binary,"see bartve8a -> na, see BARTVEI8(-2)",-2,"na, see BARTVEI8",TRUE,
435,B,xartve8e,binary,"see bartve8a -> na, asked(-1)",-1,"na, asked",TRUE,
435,B,xartve8e,binary,see bartve8a -> not mentioned(0),0,not mentioned,FALSE,
435,B,xartve8e,binary,see bartve8a -> mentioned(1),1,mentioned,FALSE,
