filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
110,2B,bqimpor6,qimpor6,strong faith,strong faith,
110,2B,bqimpor7,qimpor7,good mental health,good mental health,
110,2B,bqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,2B,bqimpor9,qimpor9,good housing,good housing,
110,2B,bqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,F,fqsatis1,qsatis1,satisfied with life: lately,satisfied with life: lately,
110,F,fqsatis2,qsatis2,satisfied with life: until now,satisfied with life: until now,
110,F,fqimpor1,qimpor1,good income,good income,
110,F,fqimpor2,qimpor2,nice family,nice family,
110,F,fqimpor3,qimpor3,good physical health,good physical health,
110,F,fqimpor4,qimpor4,sensible spending of time,sensible spending of time / meaningful pastime,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H (sensible spending of time), 3B/I/J/K (meaningful pastime)"
110,F,fqimpor5,qimpor5,good marital life,good marital life,
110,F,fqimpor6,qimpor6,strong faith,strong faith,
110,F,fqimpor7,qimpor7,good mental health,good mental health,
110,F,fqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,F,fqimpor9,qimpor9,good housing,good housing,
110,F,fqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,G,gqsatis1,qsatis1,satisfied with life: lately,satisfied with life: lately,
110,G,gqsatis2,qsatis2,satisfied with life: until now,satisfied with life: until now,
110,G,gqimpor1,qimpor1,good income,good income,
110,G,gqimpor2,qimpor2,nice family,nice family,
110,G,gqimpor3,qimpor3,good physical health,good physical health,
110,G,gqimpor4,qimpor4,sensible spending of time,sensible spending of time / meaningful pastime,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H (sensible spending of time), 3B/I/J/K (meaningful pastime)"
110,G,gqimpor5,qimpor5,good marital life,good marital life,
110,G,gqimpor6,qimpor6,strong faith,strong faith,
110,G,gqimpor7,qimpor7,good mental health,good mental health,
110,G,gqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,G,gqimpor9,qimpor9,good housing,good housing,
110,G,gqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,H,hqsatis1,qsatis1,satisfied with life: lately,satisfied with life: lately,
110,H,hqsatis2,qsatis2,satisfied with life: until now,satisfied with life: until now,
110,H,hqimpor1,qimpor1,good income,good income,
110,H,hqimpor2,qimpor2,nice family,nice family,
110,H,hqimpor3,qimpor3,good physical health,good physical health,
110,H,hqimpor4,qimpor4,sensible spending of time,sensible spending of time / meaningful pastime,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H (sensible spending of time), 3B/I/J/K (meaningful pastime)"
110,H,hqimpor5,qimpor5,good marital life,good marital life,
110,H,hqimpor6,qimpor6,strong faith,strong faith,
110,H,hqimpor7,qimpor7,good mental health,good mental health,
110,H,hqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,H,hqimpor9,qimpor9,good housing,good housing,
110,H,hqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,3B,bqsatis1,qsatis1,satisfied with life: lately,satisfied with life: lately,
110,3B,bqsatis2,qsatis2,satisfied with life: until now,satisfied with life: until now,
110,3B,bqimpor1,qimpor1,good income,good income,
110,3B,bqimpor2,qimpor2,nice family,nice family,
110,3B,bqimpor3,qimpor3,good physical health,good physical health,
110,3B,bqimpor4,qimpor4,meaningful pastime,sensible spending of time / meaningful pastime,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H (sensible spending of time), 3B/I/J/K (meaningful pastime)"
110,3B,bqimpor5,qimpor5,good marital life,good marital life,
110,3B,bqimpor6,qimpor6,strong faith,strong faith,
110,3B,bqimpor7,qimpor7,good mental health,good mental health,
110,3B,bqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,3B,bqimpor9,qimpor9,good housing,good housing,
110,3B,bqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,I,iqsatis1,qsatis1,satisfied with life: lately,satisfied with life: lately,
110,I,iqsatis2,qsatis2,satisfied with life: until now,satisfied with life: until now,
110,I,iqimpor1,qimpor1,good income,good income,
110,I,iqimpor2,qimpor2,nice family,nice family,
110,I,iqimpor3,qimpor3,good physical health,good physical health,
110,I,iqimpor4,qimpor4,meaningful pastime,sensible spending of time / meaningful pastime,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H (sensible spending of time), 3B/I/J/K (meaningful pastime)"
110,I,iqimpor5,qimpor5,good marital life,good marital life,
110,I,iqimpor6,qimpor6,strong faith,strong faith,
110,I,iqimpor7,qimpor7,good mental health,good mental health,
110,I,iqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,I,iqimpor9,qimpor9,good housing,good housing,
110,I,iqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,J,jqsatis1,qsatis1,satisfied with life: lately,satisfied with life: lately,
110,J,jqsatis2,qsatis2,satisfied with life: until now,satisfied with life: until now,
110,J,jqimpor1,qimpor1,good income,good income,
110,J,jqimpor2,qimpor2,nice family,nice family,
110,J,jqimpor3,qimpor3,good physical health,good physical health,
110,J,jqimpor4,qimpor4,meaningful pastime,sensible spending of time / meaningful pastime,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H (sensible spending of time), 3B/I/J/K (meaningful pastime)"
110,J,jqimpor5,qimpor5,good marital life,good marital life,
110,J,jqimpor6,qimpor6,strong faith,strong faith,
110,J,jqimpor7,qimpor7,good mental health,good mental health,
110,J,jqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,J,jqimpor9,qimpor9,good housing,good housing,
110,J,jqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,K,kqsatis1,qsatis1,satisfied with life: lately,satisfied with life: lately,
110,K,kqsatis2,qsatis2,satisfied with life: until now,satisfied with life: until now,
110,K,kqimpor1,qimpor1,good income,good income,
110,K,kqimpor2,qimpor2,nice family,nice family,
110,K,kqimpor3,qimpor3,good physical health,good physical health,
110,K,kqimpor4,qimpor4,meaningful pastime,sensible spending of time / meaningful pastime,"Cross-wave variable-label conflict: B/C/D/E/2B/F/G/H (sensible spending of time), 3B/I/J/K (meaningful pastime)"
110,K,kqimpor5,qimpor5,good marital life,good marital life,
110,K,kqimpor6,qimpor6,strong faith,strong faith,
110,K,kqimpor7,qimpor7,good mental health,good mental health,
110,K,kqimpor8,qimpor8,many friends and acquaintances,many friends and acquaintances,
110,K,kqimpor9,qimpor9,good housing,good housing,
110,K,kqnansw,qnansw,number of answers given on 9 items,number of answers given on 9 items,
110,H,hqsatis3,qsatis3,satisfied with life: now score from 0 to 10,satisfied with life: now score from 0 to 10,
110,H,hqsatis4,qsatis4,satisfied with life: now compared to year ago,satisfied with life: now compared to year ago,
110,I,iqsatis3,qsatis3,satisfied with life: now score from 0 to 10,satisfied with life: now score from 0 to 10,
110,I,iqsatis4,qsatis4,satisfied with life: now compared to year ago,satisfied with life: now compared to year ago,
110,J,jqsatis3,qsatis3,satisfied with life: now score from 0 to 10,satisfied with life: now score from 0 to 10,
110,J,jqsatis4,qsatis4,satisfied with life: now compared to year ago,satisfied with life: now compared to year ago,
