filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
122,B,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,B,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,B,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,B,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,B,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,B,qvalu02,ordinal,no answer(-1),-1,no answer,TRUE,
122,B,qvalu02,ordinal,"yes, there are(1)",1,"yes, there are",FALSE,
122,B,qvalu02,ordinal,"no, there are not(2)",2,"no, there are not",FALSE,
122,B,qvalu02,ordinal,no opinion(3),3,no opinion,FALSE,
122,B,qvalu03,ordinal,no answer(-1),-1,no answer,TRUE,
122,B,qvalu03,ordinal,"yes, he should(1)",1,"yes, he should",FALSE,
122,B,qvalu03,ordinal,it depends(2),2,it depends,FALSE,
122,B,qvalu03,ordinal,"no, he should not(3)",3,"no, he should not",FALSE,
122,B,qvalu03,ordinal,no opinion(4),4,no opinion,FALSE,
122,B,qvalu04,categorical,no answer(-1),-1,no answer,TRUE,
122,B,qvalu04,categorical,strongly disagree(1),1,strongly disagree,FALSE,
122,B,qvalu04,categorical,disagree(2),2,disagree,FALSE,
122,B,qvalu04,categorical,no agreement/agreement(3),3,no agreement/agreement,FALSE,
122,B,qvalu04,categorical,agree(4),4,agree,FALSE,
122,B,qvalu04,categorical,strongly agree(5),5,strongly agree,FALSE,
122,B,qvalu05,ordinal,see bqvalu04 -> no answer(-1),-1,no answer,TRUE,
122,B,qvalu05,ordinal,see bqvalu04 -> strongly disagree(1),1,strongly disagree,FALSE,
122,B,qvalu05,ordinal,see bqvalu04 -> disagree(2),2,disagree,FALSE,
122,B,qvalu05,ordinal,see bqvalu04 -> no agreement/agreement(3),3,no agreement/agreement,FALSE,
122,B,qvalu05,ordinal,see bqvalu04 -> agree(4),4,agree,FALSE,
122,B,qvalu05,ordinal,see bqvalu04 -> strongly agree(5),5,strongly agree,FALSE,
122,B,qvalu06,ordinal,see bqvalu04 -> no answer(-1),-1,no answer,TRUE,
122,B,qvalu06,ordinal,see bqvalu04 -> strongly disagree(1),1,strongly disagree,FALSE,
122,B,qvalu06,ordinal,see bqvalu04 -> disagree(2),2,disagree,FALSE,
122,B,qvalu06,ordinal,see bqvalu04 -> no agreement/agreement(3),3,no agreement/agreement,FALSE,
122,B,qvalu06,ordinal,see bqvalu04 -> agree(4),4,agree,FALSE,
122,B,qvalu06,ordinal,see bqvalu04 -> strongly agree(5),5,strongly agree,FALSE,
122,B,qvalu07,ordinal,see bqvalu04 -> no answer(-1),-1,no answer,TRUE,
122,B,qvalu07,ordinal,see bqvalu04 -> strongly disagree(1),1,strongly disagree,FALSE,
122,B,qvalu07,ordinal,see bqvalu04 -> disagree(2),2,disagree,FALSE,
122,B,qvalu07,ordinal,see bqvalu04 -> no agreement/agreement(3),3,no agreement/agreement,FALSE,
122,B,qvalu07,ordinal,see bqvalu04 -> agree(4),4,agree,FALSE,
122,B,qvalu07,ordinal,see bqvalu04 -> strongly agree(5),5,strongly agree,FALSE,
122,B,qvalu08,categorical,no answer(-1),-1,no answer,TRUE,
122,B,qvalu08,categorical,public school(1),1,public school,FALSE,
122,B,qvalu08,categorical,religious school(2),2,religious school,FALSE,
122,B,qvalu08,categorical,does not matter(3),3,does not matter,FALSE,
122,B,qvalu08,categorical,do not know(4),4,do not know,FALSE,
122,B,qvalu09,ordinal,no answer(-1),-1,no answer,TRUE,
122,B,qvalu09,ordinal,independent(1),1,independent,FALSE,
122,B,qvalu09,ordinal,it depends(2),2,it depends,FALSE,
122,B,qvalu09,ordinal,not independent(3),3,not independent,FALSE,
122,B,qvalu09,ordinal,do not know(4),4,do not know,FALSE,
122,B,qvalu10,binary,no answer(-1),-1,no answer,TRUE,
122,B,qvalu10,binary,yes(1),1,yes,FALSE,
122,B,qvalu10,binary,no(2),2,no,FALSE,
122,B,qvalu11,binary,see bqvalu10 -> no answer(-1),-1,no answer,TRUE,
122,B,qvalu11,binary,see bqvalu10 -> yes(1),1,yes,FALSE,
122,B,qvalu11,binary,see bqvalu10 -> no(2),2,no,FALSE,
122,B,qvalu12,binary,see bqvalu10 -> no answer(-1),-1,no answer,TRUE,
122,B,qvalu12,binary,see bqvalu10 -> yes(1),1,yes,FALSE,
122,B,qvalu12,binary,see bqvalu10 -> no(2),2,no,FALSE,
122,B,qvalu13,binary,see bqvalu10 -> no answer(-1),-1,no answer,TRUE,
122,B,qvalu13,binary,see bqvalu10 -> yes(1),1,yes,FALSE,
122,B,qvalu13,binary,see bqvalu10 -> no(2),2,no,FALSE,
122,B,qvalu14,binary,see bqvalu10 -> no answer(-1),-1,no answer,TRUE,
122,B,qvalu14,binary,see bqvalu10 -> yes(1),1,yes,FALSE,
122,B,qvalu14,binary,see bqvalu10 -> no(2),2,no,FALSE,
122,B,qvalu15,categorical,no answer(-1),-1,no answer,TRUE,
122,B,qvalu15,categorical,extreme left(1),1,extreme left,FALSE,
122,B,qvalu15,categorical,left(2),2,left,FALSE,
122,B,qvalu15,categorical,moderate left(3),3,moderate left,FALSE,
122,B,qvalu15,categorical,"not left, nor right(4)",4,"not left, nor right",FALSE,
122,B,qvalu15,categorical,moderate right(5),5,moderate right,FALSE,
122,B,qvalu15,categorical,right(6),6,right,FALSE,
122,B,qvalu15,categorical,extreme right(7),7,extreme right,FALSE,
122,B,qvalu15,categorical,do not know(8),8,do not know,FALSE,
122,C,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,C,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,C,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,C,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,C,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,D,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,D,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,D,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,D,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,D,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,2B,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,2B,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,2B,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,2B,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,2B,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,C,qvalu02,ordinal,no answer(-1),-1,no answer,TRUE,
122,C,qvalu02,ordinal,"yes, there are(1)",1,"yes, there are",FALSE,
122,C,qvalu02,ordinal,"no, there are not(2)",2,"no, there are not",FALSE,
122,C,qvalu02,ordinal,no opinion(3),3,no opinion,FALSE,
122,D,qvalu02,ordinal,no answer(-1),-1,no answer,TRUE,
122,D,qvalu02,ordinal,"yes, there are(1)",1,"yes, there are",FALSE,
122,D,qvalu02,ordinal,"no, there are not(2)",2,"no, there are not",FALSE,
122,D,qvalu02,ordinal,no opinion(3),3,no opinion,FALSE,
122,2B,qvalu02,ordinal,no answer(-1),-1,no answer,TRUE,
122,2B,qvalu02,ordinal,"yes, there are(1)",1,"yes, there are",FALSE,
122,2B,qvalu02,ordinal,"no, there are not(2)",2,"no, there are not",FALSE,
122,2B,qvalu02,ordinal,no opinion(3),3,no opinion,FALSE,
122,C,qvalu03,ordinal,no answer(-1),-1,no answer,TRUE,
122,C,qvalu03,ordinal,"yes, (s)he should(1)",1,"yes, (s)he should",FALSE,
122,C,qvalu03,ordinal,it depends(2),2,it depends,FALSE,
122,C,qvalu03,ordinal,"no, (s)he should not(3)",3,"no, (s)he should not",FALSE,
122,C,qvalu03,ordinal,no opinion(4),4,no opinion,FALSE,
122,D,qvalu03,ordinal,no answer(-1),-1,no answer,TRUE,
122,D,qvalu03,ordinal,"yes, (s)he should(1)",1,"yes, (s)he should",FALSE,
122,D,qvalu03,ordinal,it depends(2),2,it depends,FALSE,
122,D,qvalu03,ordinal,"no, (s)he should not(3)",3,"no, (s)he should not",FALSE,
122,D,qvalu03,ordinal,no opinion(4),4,no opinion,FALSE,
122,2B,qvalu03,ordinal,no answer(-1),-1,no answer,TRUE,
122,2B,qvalu03,ordinal,"yes, (s)he should(1)",1,"yes, (s)he should",FALSE,
122,2B,qvalu03,ordinal,it depends(2),2,it depends,FALSE,
122,2B,qvalu03,ordinal,"no, (s)he should not(3)",3,"no, (s)he should not",FALSE,
122,2B,qvalu03,ordinal,no opinion(4),4,no opinion,FALSE,
122,E,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,E,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,E,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,E,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,E,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,F,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,F,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,F,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,F,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,F,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,G,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,G,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,G,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,G,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,G,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,H,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,H,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,H,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,H,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,H,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,I,qvalu01,categorical,no answer(-1),-1,no answer,TRUE,
122,I,qvalu01,categorical,acceptable(1),1,acceptable,FALSE,
122,I,qvalu01,categorical,not acceptable(2),2,not acceptable,FALSE,
122,I,qvalu01,categorical,opposed(3),3,opposed,FALSE,
122,I,qvalu01,categorical,no opinion(4),4,no opinion,FALSE,
122,E,qvalu02,ordinal,no answer(-1),-1,no answer,TRUE,
122,E,qvalu02,ordinal,"yes, there are(1)",1,"yes, there are",FALSE,
122,E,qvalu02,ordinal,"no, there are not(2)",2,"no, there are not",FALSE,
122,E,qvalu02,ordinal,no opinion(3),3,no opinion,FALSE,
122,F,qvalu02,ordinal,no answer(-1),-1,no answer,TRUE,
122,F,qvalu02,ordinal,"yes, there are(1)",1,"yes, there are",FALSE,
122,F,qvalu02,ordinal,"no, there are not(2)",2,"no, there are not",FALSE,
122,F,qvalu02,ordinal,no opinion(3),3,no opinion,FALSE,
122,G,qvalu02,ordinal,no answer(-1),-1,no answer,TRUE,
122,G,qvalu02,ordinal,"yes, there are(1)",1,"yes, there are",FALSE,
122,G,qvalu02,ordinal,"no, there are not(2)",2,"no, there are not",FALSE,
