filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
028,B,alcos01,ordinal,"na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos01,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos01,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
028,B,alcos01,ordinal,disagree(2),2,disagree,FALSE,
028,B,alcos01,ordinal,no disagreement/agreement(3),3,no disagreement/agreement,FALSE,
028,B,alcos01,ordinal,agree(4),4,agree,FALSE,
028,B,alcos01,ordinal,strongly agree(5),5,strongly agree,FALSE,
028,B,alcos02,ordinal,"see balcos01 -> na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos02,ordinal,"see balcos01 -> na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos02,ordinal,see balcos01 -> strongly disagree(1),1,strongly disagree,FALSE,
028,B,alcos02,ordinal,see balcos01 -> disagree(2),2,disagree,FALSE,
028,B,alcos02,ordinal,see balcos01 -> no disagreement/agreement(3),3,no disagreement/agreement,FALSE,
028,B,alcos02,ordinal,see balcos01 -> agree(4),4,agree,FALSE,
028,B,alcos02,ordinal,see balcos01 -> strongly agree(5),5,strongly agree,FALSE,
028,B,alcos03,ordinal,"see balcos01 -> na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos03,ordinal,"see balcos01 -> na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos03,ordinal,see balcos01 -> strongly disagree(1),1,strongly disagree,FALSE,
028,B,alcos03,ordinal,see balcos01 -> disagree(2),2,disagree,FALSE,
028,B,alcos03,ordinal,see balcos01 -> no disagreement/agreement(3),3,no disagreement/agreement,FALSE,
028,B,alcos03,ordinal,see balcos01 -> agree(4),4,agree,FALSE,
028,B,alcos03,ordinal,see balcos01 -> strongly agree(5),5,strongly agree,FALSE,
028,B,alcos04,ordinal,"see balcos01 -> na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos04,ordinal,"see balcos01 -> na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos04,ordinal,see balcos01 -> strongly disagree(1),1,strongly disagree,FALSE,
028,B,alcos04,ordinal,see balcos01 -> disagree(2),2,disagree,FALSE,
028,B,alcos04,ordinal,see balcos01 -> no disagreement/agreement(3),3,no disagreement/agreement,FALSE,
028,B,alcos04,ordinal,see balcos01 -> agree(4),4,agree,FALSE,
028,B,alcos04,ordinal,see balcos01 -> strongly agree(5),5,strongly agree,FALSE,
028,B,alcos05,ordinal,"see balcos01 -> na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos05,ordinal,"see balcos01 -> na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos05,ordinal,see balcos01 -> strongly disagree(1),1,strongly disagree,FALSE,
028,B,alcos05,ordinal,see balcos01 -> disagree(2),2,disagree,FALSE,
028,B,alcos05,ordinal,see balcos01 -> no disagreement/agreement(3),3,no disagreement/agreement,FALSE,
028,B,alcos05,ordinal,see balcos01 -> agree(4),4,agree,FALSE,
028,B,alcos05,ordinal,see balcos01 -> strongly agree(5),5,strongly agree,FALSE,
028,B,alcos06,ordinal,"see balcos01 -> na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos06,ordinal,"see balcos01 -> na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos06,ordinal,see balcos01 -> strongly disagree(1),1,strongly disagree,FALSE,
028,B,alcos06,ordinal,see balcos01 -> disagree(2),2,disagree,FALSE,
028,B,alcos06,ordinal,see balcos01 -> no disagreement/agreement(3),3,no disagreement/agreement,FALSE,
028,B,alcos06,ordinal,see balcos01 -> agree(4),4,agree,FALSE,
028,B,alcos06,ordinal,see balcos01 -> strongly agree(5),5,strongly agree,FALSE,
028,B,alcos07,ordinal,"see balcos01 -> na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos07,ordinal,"see balcos01 -> na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos07,ordinal,see balcos01 -> strongly disagree(1),1,strongly disagree,FALSE,
028,B,alcos07,ordinal,see balcos01 -> disagree(2),2,disagree,FALSE,
028,B,alcos07,ordinal,see balcos01 -> no disagreement/agreement(3),3,no disagreement/agreement,FALSE,
028,B,alcos07,ordinal,see balcos01 -> agree(4),4,agree,FALSE,
028,B,alcos07,ordinal,see balcos01 -> strongly agree(5),5,strongly agree,FALSE,
028,B,alcos08,ordinal,"see balcos01 -> na, see BRMALC in LASAB228(-2)",-2,"na, see BRMALC in LASAB228",TRUE,
028,B,alcos08,ordinal,"see balcos01 -> na, asked(-1)",-1,"na, asked",TRUE,
028,B,alcos08,ordinal,see balcos01 -> strongly disagree(1),1,strongly disagree,FALSE,
