filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
184,C,cmdiet,mdiet,Diet: yes/no,Diet: yes/no,
184,C,cmdiethcal,mdiethcal,Diet: high-calorie,Diet: high-calorie,
184,C,cmdietlcal,mdietlcal,Diet: low-calorie,Diet: low-calorie,
184,C,cmdietlchol,mdietlchol,Diet: low-cholesterol,Diet: low-cholesterol,
184,C,cmdietlsalt,mdietlsalt,Diet: low-salt,Diet: low-salt,
184,C,cmdietoth,mdietoth,Diet: other,Diet: other,
184,C,cmdietsugf,mdietsugf,Diet: sugar free,Diet: sugar free,
184,C,cmdietveg,mdietveg,Diet: vegetarian,Diet: vegetarian,
184,C,cmmilka50y,mmilka50y,Milk consumption: from age 50 on,Milk consumption: from age 50 on,
184,C,cmmilkb25y,mmilkb25y,Milk consumption: up to 25 years,Milk consumption: up to 25 years,
184,C,cmmilkb50y,mmilkb50y,Milk consumption: between 25 and 50 yr,Milk consumption: between 25 and 50 yr,
184,C,cmmilkhchs,mmilkhchs,Milk products: number of days hard cheese,Milk products: number of days hard cheese,
184,C,cmmilkmlk,mmilkmlk,Milk products: number of days milk,Milk products: number of days milk,
184,C,cmmilkschs,mmilkschs,Milk products: number of days soft cheese,Milk products: number of days soft cheese,
184,C,cmmilkvar,mmilkvar,Milk products: number of days various,Milk products: number of days various,
184,C,cmmilkyght,mmilkyght,Milk products: number of days yoghurt,Milk products: number of days yoghurt,
184,D,dmdiet,mdiet,Diet: yes/no,Diet: yes/no,
184,D,dmdietlcal,mdietlcal,Diet: low-calorie,Diet: low-calorie,
184,D,dmdietlchol,mdietlchol,Diet: low-cholesterol,Diet: low-cholesterol,
184,D,dmdietlsalt,mdietlsalt,Diet: low-salt,Diet: low-salt,
184,D,dmdietsugf,mdietsugf,Diet: sugar free,Diet: sugar free,
184,D,dmdietveg,mdietveg,Diet: vegetarian,Diet: vegetarian,
