filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
017,B,respinc,binary,"na, refused(-5)",-5,"na, refused",TRUE,
017,B,respinc,binary,"na, short version(-4)",-4,"na, short version",TRUE,
017,B,respinc,binary,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
017,B,respinc,binary,"na, routing(-2)",-2,"na, routing",TRUE,
017,B,respinc,binary,"na, asked(-1)",-1,"na, asked",TRUE,
017,B,respinc,binary,no(0),0,no,FALSE,
017,B,respinc,binary,yes(1),1,yes,FALSE,
017,B,partinc,categorical,"na, refused(-5)",-5,"na, refused",TRUE,
017,B,partinc,categorical,"na, short version(-4)",-4,"na, short version",TRUE,
017,B,partinc,categorical,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
017,B,partinc,categorical,"na, routing(-2)",-2,"na, routing",TRUE,
017,B,partinc,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
017,B,partinc,categorical,no(0),0,no,FALSE,
017,B,partinc,categorical,yes(1),1,yes,FALSE,
017,B,incf,categorical,"na, refused(-5)",-5,"na, refused",TRUE,
017,B,incf,categorical,"na, short version(-4)",-4,"na, short version",TRUE,
017,B,incf,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
017,B,incf,categorical,no income(0),0,no income,FALSE,
017,B,incf,categorical,R only(1),1,R only,FALSE,
017,B,incf,categorical,P only(2),2,P only,FALSE,
017,B,incf,categorical,R+P in hh(3),3,R+P in hh,FALSE,
017,B,incf,categorical,R+P out hh(4),4,R+P out hh,FALSE,
017,B,inccat,ordinal,"na, see BINCF(-2)",-2,"na, see BINCF",TRUE,
017,B,inccat,ordinal,less than ƒ 999(0),0,less than ƒ 999,FALSE,
017,B,inccat,ordinal,ƒ 1.000 - 1.250(1),1,ƒ 1.000 - 1.250,FALSE,
017,B,inccat,ordinal,ƒ 1.251 - 1.500(2),2,ƒ 1.251 - 1.500,FALSE,
017,B,inccat,ordinal,ƒ 1.501 - 1.750(3),3,ƒ 1.501 - 1.750,FALSE,
017,B,inccat,ordinal,ƒ 1.751 - 2.000(4),4,ƒ 1.751 - 2.000,FALSE,
017,B,inccat,ordinal,ƒ 2.001 - 2.250(5),5,ƒ 2.001 - 2.250,FALSE,
017,B,inccat,ordinal,ƒ 2.251 - 2.500(6),6,ƒ 2.251 - 2.500,FALSE,
017,B,inccat,ordinal,ƒ 2.501 - 3.000(7),7,ƒ 2.501 - 3.000,FALSE,
017,B,inccat,ordinal,ƒ 3.001 - 3.500(8),8,ƒ 3.001 - 3.500,FALSE,
017,B,inccat,ordinal,ƒ 3.501 - 4.000(9),9,ƒ 3.501 - 4.000,FALSE,
017,B,inccat,ordinal,ƒ 4.001 - 4.500(10),10,ƒ 4.001 - 4.500,FALSE,
017,B,inccat,ordinal,ƒ 4.501 - 5.000(11),11,ƒ 4.501 - 5.000,FALSE,
017,B,inccat,ordinal,ƒ 5.001 or more(12) per month,12,ƒ 5.001 or more per month,FALSE,
017,C,respinc,binary,"na, short version(-4)",-4,"na, short version",TRUE,
017,C,respinc,binary,"na, asked(-1)",-1,"na, asked",TRUE,
017,C,respinc,binary,no(1),1,no,FALSE,
017,C,respinc,binary,yes(2),2,yes,FALSE,
017,D,respinc,binary,"na, short version(-4)",-4,"na, short version",TRUE,
017,D,respinc,binary,"na, asked(-1)",-1,"na, asked",TRUE,
017,D,respinc,binary,no(1),1,no,FALSE,
017,D,respinc,binary,yes(2),2,yes,FALSE,
017,E,respinc,binary,"na, short version(-4)",-4,"na, short version",TRUE,
017,E,respinc,binary,"na, asked(-1)",-1,"na, asked",TRUE,
017,E,respinc,binary,no(1),1,no,FALSE,
017,E,respinc,binary,yes(2),2,yes,FALSE,
017,C,partinc,categorical,"na, short version(-4)",-4,"na, short version",TRUE,
017,C,partinc,categorical,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
017,C,partinc,categorical,"na, no partner(-2)",-2,"na, no partner",TRUE,
017,C,partinc,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
017,C,partinc,categorical,no(1),1,no,FALSE,
017,C,partinc,categorical,yes(2),2,yes,FALSE,
017,D,partinc,categorical,"na, short version(-4)",-4,"na, short version",TRUE,
017,D,partinc,categorical,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
017,D,partinc,categorical,"na, no partner(-2)",-2,"na, no partner",TRUE,
017,D,partinc,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
017,D,partinc,categorical,no(1),1,no,FALSE,
017,D,partinc,categorical,yes(2),2,yes,FALSE,
017,E,partinc,categorical,"na, short version(-4)",-4,"na, short version",TRUE,
