filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
148,G,qeoldt1,binary,mentioned(-1),-1,mentioned,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt1,binary,"no answer, asked(-1)",-1,"no answer, asked",TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt1,binary,not mentioned(0),0,not mentioned,FALSE,
148,G,qeoldt2,binary,see gqeoldt1 -> mentioned(-1),-1,mentioned,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt2,binary,"see gqeoldt1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt2,binary,see gqeoldt1 -> not mentioned(0),0,not mentioned,FALSE,
148,G,qeoldt3,binary,see gqeoldt1 -> mentioned(-1),-1,mentioned,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt3,binary,"see gqeoldt1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt3,binary,see gqeoldt1 -> not mentioned(0),0,not mentioned,FALSE,
148,G,qeoldt4,binary,see gqeoldt1 -> mentioned(-1),-1,mentioned,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt4,binary,"see gqeoldt1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt4,binary,see gqeoldt1 -> not mentioned(0),0,not mentioned,FALSE,
148,G,qeoldt5,binary,see gqeoldt1 -> mentioned(-1),-1,mentioned,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt5,binary,"see gqeoldt1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,G,qeoldt5,binary,see gqeoldt1 -> not mentioned(0),0,not mentioned,FALSE,
148,G,qvgcan1,ordinal,"no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgcan1,ordinal,yes(1),1,yes,FALSE,
148,G,qvgcan1,ordinal,probably yes(2),2,probably yes,FALSE,
148,G,qvgcan1,ordinal,probably not(3),3,probably not,FALSE,
148,G,qvgcan1,ordinal,no(4),4,no,FALSE,
148,G,qvgcan2,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgcan2,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgcan2,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgcan2,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgcan2,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgcan3,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgcan3,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgcan3,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgcan3,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgcan3,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgcan4,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgcan4,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgcan4,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgcan4,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgcan4,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgcan5,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgcan5,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgcan5,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgcan5,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgcan5,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgdem1,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgdem1,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgdem1,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgdem1,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgdem1,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgdem2,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgdem2,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgdem2,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgdem2,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgdem2,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgdem3,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgdem3,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgdem3,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgdem3,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgdem3,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgdem4,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgdem4,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgdem4,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgdem4,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgdem4,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,G,qvgdem5,ordinal,"see gqvgcan1 -> no answer, asked(-1)",-1,"no answer, asked",TRUE,
148,G,qvgdem5,ordinal,see gqvgcan1 -> yes(1),1,yes,FALSE,
148,G,qvgdem5,ordinal,see gqvgcan1 -> probably yes(2),2,probably yes,FALSE,
148,G,qvgdem5,ordinal,see gqvgcan1 -> probably not(3),3,probably not,FALSE,
148,G,qvgdem5,ordinal,see gqvgcan1 -> no(4),4,no,FALSE,
148,Z,qeoldt1,binary,,-1,not available,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,Z,qeoldt1,binary,,0,not mentioned,FALSE,
148,Z,qeoldt2,binary,,-1,not available,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,Z,qeoldt2,binary,,0,not mentioned,FALSE,
148,Z,qeoldt3,binary,,-1,not available,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,Z,qeoldt3,binary,,0,not mentioned,FALSE,
148,Z,qeoldt4,binary,,-1,not available,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,Z,qeoldt4,binary,,0,not mentioned,FALSE,
148,Z,qeoldt5,binary,,-1,not available,TRUE,"Source coding conflict: G maps -1 to both no answer, asked and mentioned"
148,Z,qeoldt5,binary,,0,not mentioned,FALSE,
148,Z,qvgcan1,ordinal,,-1,not available,TRUE,
148,Z,qvgcan1,ordinal,,1,yes,FALSE,
148,Z,qvgcan1,ordinal,,2,probably yes,FALSE,
148,Z,qvgcan1,ordinal,,3,probably not,FALSE,
148,Z,qvgcan1,ordinal,,4,no,FALSE,
148,Z,qvgcan2,ordinal,,-1,not available,TRUE,
148,Z,qvgcan2,ordinal,,1,yes,FALSE,
148,Z,qvgcan2,ordinal,,2,probably yes,FALSE,
148,Z,qvgcan2,ordinal,,3,probably not,FALSE,
148,Z,qvgcan2,ordinal,,4,no,FALSE,
148,Z,qvgcan3,ordinal,,-1,not available,TRUE,
148,Z,qvgcan3,ordinal,,1,yes,FALSE,
148,Z,qvgcan3,ordinal,,2,probably yes,FALSE,
148,Z,qvgcan3,ordinal,,3,probably not,FALSE,
148,Z,qvgcan3,ordinal,,4,no,FALSE,
148,Z,qvgcan4,ordinal,,-1,not available,TRUE,
148,Z,qvgcan4,ordinal,,1,yes,FALSE,
148,Z,qvgcan4,ordinal,,2,probably yes,FALSE,
148,Z,qvgcan4,ordinal,,3,probably not,FALSE,
148,Z,qvgcan4,ordinal,,4,no,FALSE,
148,Z,qvgcan5,ordinal,,-1,not available,TRUE,
148,Z,qvgcan5,ordinal,,1,yes,FALSE,
148,Z,qvgcan5,ordinal,,2,probably yes,FALSE,
148,Z,qvgcan5,ordinal,,3,probably not,FALSE,
148,Z,qvgcan5,ordinal,,4,no,FALSE,
148,Z,qvgdem1,ordinal,,-1,not available,TRUE,
148,Z,qvgdem1,ordinal,,1,yes,FALSE,
148,Z,qvgdem1,ordinal,,2,probably yes,FALSE,
148,Z,qvgdem1,ordinal,,3,probably not,FALSE,
148,Z,qvgdem1,ordinal,,4,no,FALSE,
148,Z,qvgdem2,ordinal,,-1,not available,TRUE,
148,Z,qvgdem2,ordinal,,1,yes,FALSE,
148,Z,qvgdem2,ordinal,,2,probably yes,FALSE,
148,Z,qvgdem2,ordinal,,3,probably not,FALSE,
