filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
146,F,fqdecf01,qdecf01,"if I die, I hope: not to be dependent upon others","if I die, I hope: not to be dependent upon others",
146,F,fqdecf02,qdecf02,"if I die, I hope: to self decide about treatment","if I die, I hope: to self decide about treatment",
146,F,fqdecf03,qdecf03,"if I die, I hope: to receive help from family","if I die, I hope: to receive help from family",
146,F,fqdecf04,qdecf04,"if I die, I hope: to receive help from volunteers or caretakers","if I die, I hope: to receive help from volunteers or caretakers",
146,F,fqdecf05,qdecf05,"if I die, I hope: not to be alone","if I die, I hope: not to be alone",
146,F,fqdecf06,qdecf06,"if I die, I hope: to self decide about moment of dying","if I die, I hope: to self decide about moment of dying",
146,F,fqdecf07,qdecf07,"if I die, I hope: to be at home","if I die, I hope: to be at home",
146,F,fqdecf08,qdecf08,"if I die, I hope: to be in a hospice","if I die, I hope: to be in a hospice",
146,F,fqdecf09,qdecf09,"if I die, I hope: to be in a nursing home","if I die, I hope: to be in a nursing home",
146,F,fqdecf10,qdecf10,"if I die, I hope: to be in a hospital","if I die, I hope: to be in a hospital",
146,F,fqdecf11,qdecf11,"if I die, I hope: something else","if I die, I hope: something else",
