filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
108,I,iqacp3d,qacp3d,acp 3d: would like to talk to my general physician about future medical care and guidance,Advance care planning item 3d,"Cross-wave variable-label conflict: I (acp 3d: would like to talk to my general physician about future medical care and guidance), K (Advanced care planning: admitted to nursing home: yes, spoken about with relatives (past months))"
108,I,iqacp3e,qacp3e,acp 3e: put something on paper about future medical care and guidance,Advance care planning item 3e,"Cross-wave variable-label conflict: I (acp 3e: put something on paper about future medical care and guidance), K (Advanced care planning: admitted to nursing home: yes, living will (past months))"
108,I,iqacp4a,qacp4a,acp 4a: sometimes think about who to take care of me not being able to care for myself,Advance care planning item 4a,"Cross-wave variable-label conflict: I (acp 4a: sometimes think about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: no, not thought about (past months))"
108,I,iqacp4b,qacp4b,acp 4b: talk to people close to me about who to take care of me not being able to care for myself,Advance care planning item 4b,"Cross-wave variable-label conflict: I (acp 4b: talk to people close to me about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, thought about (past months))"
108,I,iqacp4c,qacp4c,acp 4c: talk to my general physician about who to take care of me not being able to care for myself,Advance care planning item 4c,"Cross-wave variable-label conflict: I (acp 4c: talk to my general physician about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, spoken about with doctor/healthcare provider (past months))"
108,I,iqacp4d,qacp4d,acp 4d: would like to talk to my general physician who to take care of me not being able to care for myself,Advance care planning item 4d,"Cross-wave variable-label conflict: I (acp 4d: would like to talk to my general physician who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, spoken about with relatives (past months))"
108,I,iqacp4e,qacp4e,acp 4e: put something on paper about who to take care of me not being able to care for myself,Advance care planning item 4e,"Cross-wave variable-label conflict: I (acp 4e: put something on paper about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, living will (past months))"
108,I,iqacp5a,qacp5a,acp 5a: sometimes think about who to take medical decisions for me not being able doing it myself,Advance care planning item 5a,"Cross-wave variable-label conflict: I (acp 5a: sometimes think about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: no, not thought about (past months))"
108,I,iqacp5b,qacp5b,acp 5b: talk to people close to me about who to take medical decisions for me not being able doing it myself,Advance care planning item 5b,"Cross-wave variable-label conflict: I (acp 5b: talk to people close to me about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, thought about (past months))"
108,I,iqacp5c,qacp5c,acp 5c: talk to my general physician about who to take medical decisions for me not being able doing it myself,Advance care planning item 5c,"Cross-wave variable-label conflict: I (acp 5c: talk to my general physician about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, spoken about with doctor/healthcare provider (past months))"
108,I,iqacp5d,qacp5d,acp 5d: would like to talk to my general physician about who to take medical decisions for me not being able doing it myself,Advance care planning item 5d,"Cross-wave variable-label conflict: I (acp 5d: would like to talk to my general physician about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, spoken about with relatives (past months))"
108,I,iqacp5e,qacp5e,acp 5e: put something on paper about who to take medical decisions for me not being able doing it myself,Advance care planning item 5e,"Cross-wave variable-label conflict: I (acp 5e: put something on paper about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, living will (past months))"
108,I,iqacp6a,qacp6a,acp 6a: sometimes think about whether a nursing home is an option for me when not being able to stay at home,Advance care planning item 6a,"Cross-wave variable-label conflict: I (acp 6a: sometimes think about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: no, not thought about (past months))"
108,I,iqacp6b,qacp6b,acp 6b: talk to people close to me about whether a nursing home is an option for me when not being able to stay at home,Advance care planning item 6b,"Cross-wave variable-label conflict: I (acp 6b: talk to people close to me about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, thought about (past months))"
108,I,iqacp6c,qacp6c,acp 6c: talk to my general physician about whether a nursing home is an option for me when not being able to stay at home,Advance care planning item 6c,"Cross-wave variable-label conflict: I (acp 6c: talk to my general physician about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, spoken about with doctor/healthcare provider (past months))"
108,I,iqacp6d,qacp6d,acp 6d: would like to talk to my general physician about whether a nursing home is an option for me when not being able to stay at home,Advance care planning item 6d,"Cross-wave variable-label conflict: I (acp 6d: would like to talk to my general physician about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, spoken about with relatives (past months))"
108,I,iqacp6e,qacp6e,acp 6e: put something on paper about whether a nursing home is an option for me when not being able to stay at home,Advance care planning item 6e,"Cross-wave variable-label conflict: I (acp 6e: put something on paper about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, living will (past months))"
108,I,iqacp7a,qacp7a,acp 7a: sometimes think about situations where I no longer want to have a life-extending treatment,Advance care planning item 7a,"Cross-wave variable-label conflict: I (acp 7a: sometimes think about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: no, not thought about (past months))"
108,I,iqacp7b,qacp7b,acp 7b: talk to people close to me about situations where I no longer want to have a life-extending treatment,Advance care planning item 7b,"Cross-wave variable-label conflict: I (acp 7b: talk to people close to me about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, thought about (past months))"
108,I,iqacp7c,qacp7c,acp 7c: talk to my general physician about situations where I no longer want to have a life-extending treatment,Advance care planning item 7c,"Cross-wave variable-label conflict: I (acp 7c: talk to my general physician about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, spoken about with doctor/healthcare provider (past months))"
108,I,iqacp7d,qacp7d,acp 7d: would like to talk to my general physician about situations where I no longer want to have a life-extending treatment,Advance care planning item 7d,"Cross-wave variable-label conflict: I (acp 7d: would like to talk to my general physician about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, spoken about with relatives (past months))"
108,I,iqacp7e,qacp7e,acp 7e: put something on paper about situations where I no longer want to have a life-extending treatment,Advance care planning item 7e,"Cross-wave variable-label conflict: I (acp 7e: put something on paper about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, living will (past months))"
108,I,iqacp8a,qacp8a,acp 8a: sometimes think about I would like to be resuscitated if I had a cardiac arrest,acp 8a: sometimes think about I would like to be resuscitated if I had a cardiac arrest,
108,I,iqacp8b,qacp8b,acp 8b: talk to people close to me about I would like to be resuscitated if I had a cardiac arrest,acp 8b: talk to people close to me about I would like to be resuscitated if I had a cardiac arrest,
108,I,iqacp8c,qacp8c,acp 8c: talk to my general physician about I would like to be resuscitated if I had a cardiac arrest,acp 8c: talk to my general physician about I would like to be resuscitated if I had a cardiac arrest,
108,I,iqacp8d,qacp8d,acp 8d: would like to talk to my general physician about I would like to be resuscitated if I had a cardiac arrest,acp 8d: would like to talk to my general physician about I would like to be resuscitated if I had a cardiac arrest,
108,I,iqacp8e,qacp8e,acp 8e: put something on paper about I would like to be resuscitated if I had a cardiac arrest,acp 8e: put something on paper about I would like to be resuscitated if I had a cardiac arrest,
108,I,iqacp9a,qacp9a,acp 9a: sometimes think about euthanasia as an option for me if life has become unbearable,acp 9a: sometimes think about euthanasia as an option for me if life has become unbearable,
108,I,iqacp9b,qacp9b,acp 9b: talk to people close to me about euthanasia as an option for me if life has become unbearable,acp 9b: talk to people close to me about euthanasia as an option for me if life has become unbearable,
108,I,iqacp9c,qacp9c,acp 9c: talk to my general physician about euthanasia as an option for me if life has become unbearable,acp 9c: talk to my general physician about euthanasia as an option for me if life has become unbearable,
108,I,iqacp9d,qacp9d,acp 9d: would like to talk to my general physician about euthanasia as an option for me if life has become unbearable,acp 9d: would like to talk to my general physician about euthanasia as an option for me if life has become unbearable,
108,I,iqacp9e,qacp9e,acp 9e: put something on paper about future euthanasia as an option for me if life has become unbearable,acp 9e: put something on paper about future euthanasia as an option for me if life has become unbearable,
108,I,iqacp10a,qacp10a,acp 10a: sometimes think about wishes for my deathbed,acp 10a: sometimes think about wishes for my deathbed,
108,I,iqacp10b,qacp10b,acp 10b: talk to people close to me about wishes for my deathbed,acp 10b: talk to people close to me about wishes for my deathbed,
108,I,iqacp10c,qacp10c,acp 10c: talk to my general physician about wishes for my deathbed,acp 10c: talk to my general physician about wishes for my deathbed,
108,I,iqacp10d,qacp10d,acp 10d: would like to talk to my general physician about wishes for my deathbed,acp 10d: would like to talk to my general physician about wishes for my deathbed,
108,I,iqacp10e,qacp10e,acp 10e: put something on paper about wishes for my deathbed,acp 10e: put something on paper about wishes for my deathbed,
108,K,kqacp1a,qacp1a,"Advanced care planning, staying at home: no, not thought about (past months)",Advance care planning item 1a,"Cross-wave variable-label conflict: I (acp 1a: sometimes think about future health), K (Advanced care planning, staying at home: no, not thought about (past months))"
108,K,kqacp1b,qacp1b,"Advanced care planning, staying at home: yes, thought about (past months)",Advance care planning item 1b,"Cross-wave variable-label conflict: I (acp 1b: talk to people close to me about future health), K (Advanced care planning, staying at home: yes, thought about (past months))"
108,K,kqacp1c,qacp1c,"Advanced care planning, staying at home: yes, spoken about with doctor/healthcare provider (past months)",Advance care planning item 1c,"Cross-wave variable-label conflict: I (acp 1c: talk to my general physician about future health), K (Advanced care planning, staying at home: yes, spoken about with doctor/healthcare provider (past months))"
108,K,kqacp1d,qacp1d,"Advanced care planning, staying at home: yes, spoken about with relatives (past months)",Advance care planning item 1d,"Cross-wave variable-label conflict: I (acp 1d: would like to talk to my general physician about future health), K (Advanced care planning, staying at home: yes, spoken about with relatives (past months))"
108,K,kqacp1e,qacp1e,"Advanced care planning, staying at home: yes, living will (past months)","Advanced care planning, staying at home: yes, living will (past months)",
108,K,kqacp2a,qacp2a,"Advanced care planning: going to hospital: no, not thought about (past months)",Advance care planning item 2a,"Cross-wave variable-label conflict: I (acp 2a: sometimes think about future health partner), K (Advanced care planning: going to hospital: no, not thought about (past months))"
108,K,kqacp2b,qacp2b,"Advanced care planning: going to hospital: yes, thought about (past months)",Advance care planning item 2b,"Cross-wave variable-label conflict: I (acp 2b: talk to people close to me about future health partner), K (Advanced care planning: going to hospital: yes, thought about (past months))"
108,K,kqacp2c,qacp2c,"Advanced care planning: going to hospital: yes, spoken about with doctor/healthcare provider (past months)",Advance care planning item 2c,"Cross-wave variable-label conflict: I (acp 2c: talk to my general physician about future health partner), K (Advanced care planning: going to hospital: yes, spoken about with doctor/healthcare provider (past months))"
108,K,kqacp2d,qacp2d,"Advanced care planning: going to hospital: yes, spoken about with relatives (past months)",Advance care planning item 2d,"Cross-wave variable-label conflict: I (acp 2d: would like to talk to my general physician about future health partner), K (Advanced care planning: going to hospital: yes, spoken about with relatives (past months))"
108,K,kqacp2e,qacp2e,"Advanced care planning: going to hospital: yes, living will (past months)","Advanced care planning: going to hospital: yes, living will (past months)",
108,K,kqacp3a,qacp3a,"Advanced care planning: admitted to nursing home: no, not thought about (past months)",Advance care planning item 3a,"Cross-wave variable-label conflict: I (acp 3a: sometimes think about future medical care and guidance), K (Advanced care planning: admitted to nursing home: no, not thought about (past months))"
108,K,kqacp3b,qacp3b,"Advanced care planning: admitted to nursing home: yes, thought about (past months)",Advance care planning item 3b,"Cross-wave variable-label conflict: I (acp 3b: talk to people close to me about future medical care and guidance), K (Advanced care planning: admitted to nursing home: yes, thought about (past months))"
108,K,kqacp3c,qacp3c,"Advanced care planning: admitted to nursing home: yes, spoken about with doctor/healthcare provider (past months)",Advance care planning item 3c,"Cross-wave variable-label conflict: I (acp 3c: talk to my general physician about future medical care and guidance), K (Advanced care planning: admitted to nursing home: yes, spoken about with doctor/healthcare provider (past months))"
108,K,kqacp3d,qacp3d,"Advanced care planning: admitted to nursing home: yes, spoken about with relatives (past months)",Advance care planning item 3d,"Cross-wave variable-label conflict: I (acp 3d: would like to talk to my general physician about future medical care and guidance), K (Advanced care planning: admitted to nursing home: yes, spoken about with relatives (past months))"
108,K,kqacp3e,qacp3e,"Advanced care planning: admitted to nursing home: yes, living will (past months)",Advance care planning item 3e,"Cross-wave variable-label conflict: I (acp 3e: put something on paper about future medical care and guidance), K (Advanced care planning: admitted to nursing home: yes, living will (past months))"
108,K,kqacp4a,qacp4a,"Advanced care planning: desired treatments: no, not thought about (past months)",Advance care planning item 4a,"Cross-wave variable-label conflict: I (acp 4a: sometimes think about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: no, not thought about (past months))"
108,K,kqacp4b,qacp4b,"Advanced care planning: desired treatments: yes, thought about (past months)",Advance care planning item 4b,"Cross-wave variable-label conflict: I (acp 4b: talk to people close to me about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, thought about (past months))"
108,K,kqacp4c,qacp4c,"Advanced care planning: desired treatments: yes, spoken about with doctor/healthcare provider (past months)",Advance care planning item 4c,"Cross-wave variable-label conflict: I (acp 4c: talk to my general physician about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, spoken about with doctor/healthcare provider (past months))"
108,K,kqacp4d,qacp4d,"Advanced care planning: desired treatments: yes, spoken about with relatives (past months)",Advance care planning item 4d,"Cross-wave variable-label conflict: I (acp 4d: would like to talk to my general physician who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, spoken about with relatives (past months))"
108,K,kqacp4e,qacp4e,"Advanced care planning: desired treatments: yes, living will (past months)",Advance care planning item 4e,"Cross-wave variable-label conflict: I (acp 4e: put something on paper about who to take care of me not being able to care for myself), K (Advanced care planning: desired treatments: yes, living will (past months))"
108,K,kqacp5a,qacp5a,"Advanced care planning: who should make medical decisions: no, not thought about (past months)",Advance care planning item 5a,"Cross-wave variable-label conflict: I (acp 5a: sometimes think about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: no, not thought about (past months))"
108,K,kqacp5b,qacp5b,"Advanced care planning: who should make medical decisions: yes, thought about (past months)",Advance care planning item 5b,"Cross-wave variable-label conflict: I (acp 5b: talk to people close to me about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, thought about (past months))"
108,K,kqacp5c,qacp5c,"Advanced care planning: who should make medical decisions: yes, spoken about with doctor/healthcare provider (past months)",Advance care planning item 5c,"Cross-wave variable-label conflict: I (acp 5c: talk to my general physician about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, spoken about with doctor/healthcare provider (past months))"
108,K,kqacp5d,qacp5d,"Advanced care planning: who should make medical decisions: yes, spoken about with relatives (past months)",Advance care planning item 5d,"Cross-wave variable-label conflict: I (acp 5d: would like to talk to my general physician about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, spoken about with relatives (past months))"
108,K,kqacp5e,qacp5e,"Advanced care planning: who should make medical decisions: yes, living will (past months)",Advance care planning item 5e,"Cross-wave variable-label conflict: I (acp 5e: put something on paper about who to take medical decisions for me not being able doing it myself), K (Advanced care planning: who should make medical decisions: yes, living will (past months))"
108,K,kqacp6a,qacp6a,"Advanced care planning: be resuscitated: no, not thought about (past months)",Advance care planning item 6a,"Cross-wave variable-label conflict: I (acp 6a: sometimes think about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: no, not thought about (past months))"
108,K,kqacp6b,qacp6b,"Advanced care planning: be resuscitated: yes, thought about (past months)",Advance care planning item 6b,"Cross-wave variable-label conflict: I (acp 6b: talk to people close to me about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, thought about (past months))"
108,K,kqacp6c,qacp6c,"Advanced care planning: be resuscitated: yes, spoken about with doctor/healthcare provider (past months)",Advance care planning item 6c,"Cross-wave variable-label conflict: I (acp 6c: talk to my general physician about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, spoken about with doctor/healthcare provider (past months))"
108,K,kqacp6d,qacp6d,"Advanced care planning: be resuscitated: yes, spoken about with relatives (past months)",Advance care planning item 6d,"Cross-wave variable-label conflict: I (acp 6d: would like to talk to my general physician about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, spoken about with relatives (past months))"
108,K,kqacp6e,qacp6e,"Advanced care planning: be resuscitated: yes, living will (past months)",Advance care planning item 6e,"Cross-wave variable-label conflict: I (acp 6e: put something on paper about whether a nursing home is an option for me when not being able to stay at home), K (Advanced care planning: be resuscitated: yes, living will (past months))"
108,K,kqacp7a,qacp7a,"Advanced care planning: euthanasia: no, not thought about (past months)",Advance care planning item 7a,"Cross-wave variable-label conflict: I (acp 7a: sometimes think about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: no, not thought about (past months))"
108,K,kqacp7b,qacp7b,"Advanced care planning: euthanasia: yes, thought about (past months)",Advance care planning item 7b,"Cross-wave variable-label conflict: I (acp 7b: talk to people close to me about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, thought about (past months))"
108,K,kqacp7c,qacp7c,"Advanced care planning: euthanasia: yes, spoken about with doctor/healthcare provider (past months)",Advance care planning item 7c,"Cross-wave variable-label conflict: I (acp 7c: talk to my general physician about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, spoken about with doctor/healthcare provider (past months))"
108,K,kqacp7d,qacp7d,"Advanced care planning: euthanasia: yes, spoken about with relatives (past months)",Advance care planning item 7d,"Cross-wave variable-label conflict: I (acp 7d: would like to talk to my general physician about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, spoken about with relatives (past months))"
108,K,kqacp7e,qacp7e,"Advanced care planning: euthanasia: yes, living will (past months)",Advance care planning item 7e,"Cross-wave variable-label conflict: I (acp 7e: put something on paper about situations where I no longer want to have a life-extending treatment), K (Advanced care planning: euthanasia: yes, living will (past months))"
