filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
141,2B,qan1,categorical,no answer(-1),-1,no answer,TRUE,
141,2B,qan1,categorical,no(1),1,no,FALSE,
141,2B,qan1,categorical,more-or-less(2),2,more-or-less,FALSE,
141,2B,qan1,categorical,yes(3),3,yes,FALSE,
141,2B,qan4,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,2B,qan4,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,2B,qan4,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,2B,qan4,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,2B,qan6,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,2B,qan6,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,2B,qan6,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,2B,qan6,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,2B,qan8,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,2B,qan8,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,2B,qan8,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,2B,qan8,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,2B,qan9,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,2B,qan9,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,2B,qan9,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,2B,qan9,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,2B,qan10,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,2B,qan10,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,2B,qan10,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,2B,qan10,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,G,qan1,categorical,no answer(-1),-1,no answer,TRUE,
141,G,qan1,categorical,no(1),1,no,FALSE,
141,G,qan1,categorical,more-or-less(2),2,more-or-less,FALSE,
141,G,qan1,categorical,yes(3),3,yes,FALSE,
141,G,qan4,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,G,qan4,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,G,qan4,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,G,qan4,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,G,qan6,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,G,qan6,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,G,qan6,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,G,qan6,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,G,qan8,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,G,qan8,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,G,qan8,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,G,qan8,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,G,qan9,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,G,qan9,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,G,qan9,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,G,qan9,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,G,qan10,categorical,see b/gqan1 -> no answer(-1),-1,no answer,TRUE,
141,G,qan10,categorical,see b/gqan1 -> no(1),1,no,FALSE,
141,G,qan10,categorical,see b/gqan1 -> more-or-less(2),2,more-or-less,FALSE,
141,G,qan10,categorical,see b/gqan1 -> yes(3),3,yes,FALSE,
141,Z,qan1,categorical,,-1,not available,TRUE,
141,Z,qan1,categorical,,1,no,FALSE,
141,Z,qan1,categorical,,2,more-or-less,FALSE,
141,Z,qan1,categorical,,3,yes,FALSE,
141,Z,qan4,categorical,,-1,not available,TRUE,
141,Z,qan4,categorical,,1,no,FALSE,
141,Z,qan4,categorical,,2,more-or-less,FALSE,
141,Z,qan4,categorical,,3,yes,FALSE,
141,Z,qan6,categorical,,-1,not available,TRUE,
141,Z,qan6,categorical,,1,no,FALSE,
141,Z,qan6,categorical,,2,more-or-less,FALSE,
141,Z,qan6,categorical,,3,yes,FALSE,
141,Z,qan8,categorical,,-1,not available,TRUE,
141,Z,qan8,categorical,,1,no,FALSE,
141,Z,qan8,categorical,,2,more-or-less,FALSE,
141,Z,qan8,categorical,,3,yes,FALSE,
141,Z,qan9,categorical,,-1,not available,TRUE,
141,Z,qan9,categorical,,1,no,FALSE,
141,Z,qan9,categorical,,2,more-or-less,FALSE,
141,Z,qan9,categorical,,3,yes,FALSE,
141,Z,qan10,categorical,,-1,not available,TRUE,
141,Z,qan10,categorical,,1,no,FALSE,
141,Z,qan10,categorical,,2,more-or-less,FALSE,
141,Z,qan10,categorical,,3,yes,FALSE,
